# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    9.70    1.34587472    0.55384698    3.55002925    3.94230074    1.35535477    0.33827132    6.00000000  -6.05368e+00
    9.70    1.34587472    0.55384311    3.54996137    3.95284954    1.39761481    0.33818606    6.00000000  -6.07496e+00
    9.70    1.34587472    0.55383961    3.54991377    3.96403260    1.44239188    0.33808973    6.00000000  -6.09722e+00
    9.70    1.34587472    0.55383803    3.54989908    3.96982582    1.46557821    0.33804859    6.00000000  -6.10871e+00
    9.70    1.34587472    0.55383525    3.54989115    3.98179697    1.51346856    0.33797730    6.00000000  -6.13255e+00
    9.70    1.34587472    0.55383294    3.54990227    3.99256695    1.55653557    0.33792586    6.00000000  -6.15584e+00
    9.70    1.34587472    0.55383064    3.54991958    4.00326871    1.59932350    0.33788741    6.00000000  -6.17641e+00
    9.70    1.34587472    0.55382812    3.54994769    4.01472066    1.64510121    0.33784967    6.00000000  -6.19912e+00
    9.70    1.34587472    0.55382581    3.54998573    4.02518744    1.68692846    0.33780539    6.00000000  -6.22096e+00
    9.70    1.34587472    0.55382319    3.55003728    4.03653603    1.73226924    0.33777949    6.00000000  -6.24200e+00
    9.70    1.34587472    0.55382065    3.55009692    4.04743248    1.77579340    0.33774565    6.00000000  -6.26426e+00
    9.70    1.34587472    0.55381895    3.55013146    4.05469004    1.80478776    0.33771830    6.00000000  -6.27897e+00
    9.70    1.34587472    0.55381643    3.55021726    4.06458866    1.84429446    0.33770312    6.00000000  -6.29804e+00
    9.70    1.34587472    0.55381357    3.55030284    4.07560040    1.88825359    0.33767394    6.00000000  -6.31972e+00
    9.70    1.34587472    0.55381058    3.55042151    4.08667821    1.93244381    0.33765025    6.00000000  -6.34197e+00
    9.70    1.34587472    0.55380748    3.55054188    4.09797311    1.97750063    0.33762372    6.00000000  -6.36272e+00
    9.70    1.34587473    0.55380427    3.55070611    4.10970430    2.02425864    0.33760302    6.00000000  -6.38640e+00
    9.70    1.34587473    0.55380151    3.55085992    4.11958074    2.06360843    0.33758688    6.00000000  -6.40703e+00
    9.70    1.34587473    0.55379810    3.55105999    4.13032087    2.10636619    0.33757168    6.00000000  -6.42645e+00
    9.70    1.34587473    0.55379472    3.55127779    4.14060446    2.14728012    0.33754633    6.00000000  -6.44679e+00
    9.70    1.34587473    0.55379229    3.55141919    4.14801687    2.17678645    0.33752520    6.00000000  -6.46140e+00
    9.70    1.34587473    0.55378842    3.55172256    4.15917818    2.22112526    0.33750812    6.00000000  -6.48265e+00
    9.70    1.34587473    0.55378526    3.55201807    4.16808159    2.25644092    0.33749982    6.00000000  -6.49904e+00
    9.70    1.34587473    0.55378101    3.55240268    4.18002552    2.30382868    0.33747875    6.00000000  -6.52016e+00
    9.70    1.34587473    0.55377721    3.55273187    4.19092297    2.34708632    0.33746066    6.00000000  -6.54171e+00
    9.70    1.34587473    0.55377321    3.55304098    4.20226331    2.39213544    0.33743737    6.00000000  -6.56252e+00
    9.70    1.34587473    0.55377047    3.55320001    4.21017755    2.42363121    0.33741808    6.00000000  -6.57714e+00
    9.70    1.34587474    0.55376659    3.55345229    4.22165775    2.46929672    0.33739288    6.00000000  -6.60069e+00
    9.70    1.34587474    0.55376324    3.55362612    4.23199548    2.51047117    0.33737304    6.00000000  -6.62130e+00
    9.70    1.34587474    0.55375979    3.55372626    4.24278612    2.55353087    0.33735017    6.00000000  -6.64154e+00
    9.70    1.34587474    0.55375596    3.55377432    4.25542714    2.60404391    0.33732537    6.00000000  -6.66451e+00
    9.70    1.34587474    0.55375418    3.55375935    4.26145402    2.62816499    0.33731110    6.00000000  -6.67735e+00
    9.70    1.34587474    0.55375096    3.55367916    4.27255318    2.67263929    0.33728198    6.00000000  -6.70119e+00
    9.70    1.34587474    0.55374811    3.55354047    4.28283331    2.71389627    0.33725870    6.00000000  -6.72260e+00
    9.70    1.34587474    0.55374515    3.55332949    4.29342428    2.75646883    0.33722782    6.00000000  -6.74405e+00
    9.70    1.34587474    0.55374237    3.55305396    4.30377422    2.79814194    0.33720121    6.00000000  -6.76607e+00
    9.70    1.34587475    0.55373900    3.55259212    4.31663112    2.85002872    0.33716912    6.00000000  -6.79023e+00
    9.70    1.34587475    0.55373617    3.55212592    4.32781050    2.89521022    0.33713967    6.00000000  -6.81694e+00
    9.70    1.34587475    0.55373330    3.55162132    4.33881345    2.93972437    0.33710521    6.00000000  -6.84070e+00
    9.70    1.34587475    0.55373073    3.55106531    4.34914352    2.98159866    0.33707457    6.00000000  -6.86427e+00
    9.70    1.34587475    0.55372857    3.55067135    4.35666887    3.01209232    0.33704254    6.00000000  -6.87912e+00
    9.70    1.34587475    0.55372636    3.54986830    4.36730999    3.05545812    0.33702373    6.00000000  -6.90320e+00
    9.70    1.34587475    0.55372385    3.54911219    4.37784271    3.09834315    0.33699071    6.00000000  -6.92870e+00
    9.70    1.34587476    0.55372130    3.54829882    4.38823968    3.14074237    0.33695627    6.00000000  -6.95201e+00
    9.70    1.34587476    0.55371903    3.54775072    4.39596426    3.17218705    0.33691760    6.00000000  -6.96870e+00
    9.70    1.34587476    0.55371618    3.54662356    4.40805614    3.22167950    0.33687911    6.00000000  -6.99720e+00
    9.70    1.34587476    0.55371348    3.54560425    4.41878776    3.26562315    0.33683671    6.00000000  -7.02423e+00
    9.70    1.34587476    0.55371071    3.54437238    4.43025098    3.31270575    0.33679475    6.00000000  -7.04916e+00
    9.70    1.34587477    0.55370783    3.54295780    4.44238285    3.36264553    0.33674956    6.00000000  -7.07990e+00
    9.70    1.34587477    0.55370537    3.54168781    4.45268716    3.40513084    0.33670796    6.00000000  -7.10639e+00
    9.70    1.34587477    0.55370355    3.54017354    4.46252321    3.44598789    0.33668528    6.00000000  -7.12805e+00
    9.70    1.34587477    0.55370111    3.53925815    4.47051978    3.47888765    0.33663674    6.00000000  -7.14787e+00
    9.70    1.34587478    0.55369861    3.53768164    4.48118710    3.52313147    0.33659210    6.00000000  -7.17723e+00
    9.70    1.34587478    0.55369580    3.53609632    4.49203737    3.56811566    0.33654092    6.00000000  -7.20394e+00
    9.70    1.34587478    0.55369311    3.53399395    4.50430242    3.61927615    0.33648993    6.00000000  -7.23371e+00
    9.70    1.34587479    0.55369051    3.53304719    4.51198575    3.65095418    0.33643406    6.00000000  -7.25460e+00
    9.70    1.34587479    0.55368804    3.53124077    4.52236057    3.69425796    0.33638039    6.00000000  -7.28388e+00
    9.70    1.34587479    0.55368540    3.52910511    4.53380539    3.74217082    0.33632912    6.00000000  -7.31102e+00
    9.70    1.34587480    0.55368366    3.52671374    4.54428226    3.78646829    0.33629925    6.00000000  -7.33965e+00
    9.70    1.34587480    0.55368128    3.52461640    4.55467543    3.83013648    0.33624367    6.00000000  -7.36950e+00
    9.70    1.34587480    0.55367899    3.52213019    4.56573718    3.87686789    0.33619427    6.00000000  -7.39722e+00
    9.70    1.34587481    0.55367655    3.52068763    4.57386067    3.91080249    0.33613613    6.00000000  -7.41832e+00
    9.70    1.34587481    0.55367426    3.51816324    4.58451921    3.95595926    0.33607919    6.00000000  -7.45110e+00
    9.70    1.34587481    0.55367187    3.51561999    4.59505579    4.00064697    0.33602356    6.00000000  -7.47960e+00
    9.70    1.34587482    0.55366954    3.51231696    4.60534014    4.04508557    0.33596338    6.00000000  -7.51250e+00
    9.70    1.34587482    0.55366917    3.50934385    4.61281115    4.07794241    0.33596330    6.00000000  -7.53515e+00
    9.70    1.34587482    0.55366790    3.50588952    4.62047879    4.11206629    0.33593015    6.00000000  -7.54679e+00
    9.70    1.34587483    0.55366664    3.50387781    4.62789855    4.14375606    0.33590135    6.00000000  -7.56817e+00
    9.70    1.34587483    0.55366496    3.50042629    4.63862822    4.19012498    0.33586324    6.00000000  -7.60133e+00
    9.70    1.34587484    0.55366314    3.49386058    4.65209942    4.25057406    0.33582286    6.00000000  -7.63866e+00
    9.70    1.34587484    0.55366138    3.49114564    4.65733474    4.27422888    0.33577527    6.00000000  -7.65919e+00
    9.70    1.34587484    0.55366056    3.48894354    4.66388605    4.30263560    0.33575206    6.00000000  -7.67040e+00
    9.70    1.34587485    0.55365906    3.48282080    4.67618832    4.35796623    0.33571378    6.00000000  -7.70942e+00
    9.70    1.34587485    0.55365771    3.48038313    4.68403270    4.39178036    0.33567616    6.00000000  -7.73292e+00
    9.70    1.34587486    0.55365607    3.47367528    4.69547453    4.44425424    0.33563178    6.00000000  -7.77266e+00
    9.70    1.34587486    0.55365485    3.47099603    4.70098129    4.46895960    0.33559235    6.00000000  -7.78061e+00
    9.70    1.34587487    0.55365357    3.46350702    4.71406264    4.52877299    0.33555835    6.00000000  -7.81922e+00
    9.70    1.34587487    0.55365216    3.45769249    4.72433406    4.57567209    0.33551786    6.00000000  -7.85254e+00
    9.70    1.34587488    0.55365094    3.45420787    4.72906475    4.59807851    0.33547622    6.00000000  -7.86991e+00
    9.70    1.34587488    0.55364976    3.44741863    4.73994774    4.64839879    0.33543923    6.00000000  -7.89628e+00
    9.70    1.34587489    0.55364848    3.43940774    4.75204839    4.70481129    0.33540159    6.00000000  -7.92994e+00
    9.70    1.34587489    0.55364772    3.43219188    4.76137518    4.74933370    0.33537928    6.00000000  -7.95585e+00
    9.70    1.34587490    0.55364652    3.42768258    4.76631657    4.77360762    0.33533557    6.00000000  -7.97540e+00
    9.70    1.34587490    0.55364508    3.41915877    4.77831866    4.83013867    0.33528621    6.00000000  -8.00493e+00
    9.70    1.34587491    0.55364392    3.41010893    4.78938484    4.88345233    0.33524127    6.00000000  -8.03992e+00
    9.70    1.34587492    0.55364289    3.40495021    4.79445077    4.90887397    0.33520196    6.00000000  -8.06075e+00
    9.70    1.34587493    0.55364165    3.39575784    4.80525604    4.96128642    0.33515641    6.00000000  -8.08904e+00
    9.70    1.34587493    0.55364060    3.38455360    4.81583061    5.01478813    0.33511219    6.00000000  -8.12462e+00
    9.70    1.34587494    0.55363949    3.37399920    4.82553420    5.06415605    0.33507027    6.00000000  -8.14624e+00
    9.70    1.34587495    0.55363846    3.36744351    4.83319699    5.10136209    0.33502222    6.00000000  -8.17830e+00
    9.70    1.34587496    0.55363701    3.35484183    4.84421163    5.15802116    0.33495847    6.00000000  -8.21508e+00
    9.70    1.34587497    0.55363644    3.34161478    4.85374892    5.20939694    0.33493380    6.00000000  -8.23847e+00
    9.70    1.34587499    0.55363516    3.32722558    4.86453974    5.26694842    0.33486822    6.00000000  -8.28377e+00
    9.70    1.34587500    0.55363417    3.31173703    4.87571383    5.32713256    0.33482002    6.00000000  -8.31545e+00
    9.70    1.34587501    0.55363335    3.30290331    4.88168914    5.35986686    0.33477332    6.00000000  -8.34589e+00
    9.70    1.34587503    0.55363241    3.28438947    4.89328919    5.42478016    0.33472257    6.00000000  -8.38157e+00
    9.70    1.34587504    0.55363163    3.26476571    4.90317373    5.48394148    0.33467425    6.00000000  -8.41830e+00
    9.70    1.34587506    0.55363079    3.25320316    4.91101287    5.52685993    0.33462304    6.00000000  -8.45362e+00
    9.70    1.34587508    0.55363009    3.23181705    4.92078089    5.58731759    0.33457264    6.00000000  -8.49268e+00
    9.70    1.34587509    0.55362969    3.22028896    4.92648207    5.62165008    0.33454755    6.00000000  -8.51012e+00
    9.70    1.34587512    0.55362896    3.19917398    4.93636426    5.68229325    0.33449538    6.00000000  -8.55368e+00
    9.70    1.34587516    0.55362821    3.17999762    4.94756944    5.74628974    0.33443732    6.00000000  -8.59974e+00
    9.70    1.34587520    0.55362764    3.17139343    4.95693079    5.79233890    0.33438644    6.00000000  -8.64521e+00
    9.70    1.34587526    0.55362703    3.18544887    4.96683667    5.81790647    0.33433341    6.00000000  -8.69150e+00
    9.70    1.34587529    0.55362674    3.20751988    4.97107413    5.81278508    0.33430608    6.00000000  -8.71422e+00
    9.70    1.34587533    0.55362616    3.23293579    4.97646290    5.80892381    0.33424705    6.00000000  -8.76444e+00
    9.70    1.34587537    0.55362563    3.25423534    4.98054327    5.80394533    0.33418696    6.00000000  -8.81191e+00
    9.70    1.34587541    0.55362531    3.28690936    4.98221624    5.77796294    0.33156500    6.00000000  -8.82641e+00
    9.70    1.34587545    0.55362483    3.31419676    4.98489373    5.76138511    0.32498522    6.00000000  -8.86266e+00
    9.70    1.34587554    0.55362408    3.34948513    4.98894260    5.74229163    0.32263251    6.00000000  -8.86096e+00
    9.70    1.34587561    0.55362330    3.36843134    4.99507193    5.74786214    0.32181350    6.00000000  -8.84538e+00
    9.70    1.34587567    0.55362257    3.37027180    5.00330057    5.77893565    0.32141451    6.00000000  -8.87220e+00
    9.70    1.34587572    0.55362188    3.36541675    5.01302403    5.82268402    0.32109458    6.00000000  -8.90432e+00
    9.70    1.34587577    0.55362129    3.35420138    5.02324719    5.87479155    0.32079941    6.00000000  -8.96036e+00
    9.70    1.34587583    0.55362070    3.33270501    5.03681514    5.95055926    0.32046092    6.00000000  -9.06751e+00
    9.70    1.34587586    0.55362049    3.32181097    5.04238728    5.98374172    0.32032712    6.00000000  -9.12162e+00
    9.70    1.34587591    0.55362013    3.29792837    5.05308277    6.05040599    0.32008255    6.00000000  -9.23536e+00
    9.70    1.34587595    0.55361992    3.27974286    5.06017541    6.09696189    0.31993659    6.00000000  -9.32995e+00
    9.70    1.34587600    0.55361971    3.25065377    5.06919094    6.16211291    0.31973077    6.00000000  -9.43930e+00
    9.70    1.34587604    0.55361957    3.22523806    5.07562642    6.21327045    0.31957423    6.00000000  -9.56866e+00
    9.70    1.34587612    0.55361944    3.18051964    5.08359069    6.28984583    0.31924553    6.00000000  -9.71492e+00
    9.70    1.34587615    0.55361938    3.15229311    5.08716726    6.33237861    0.31910905    6.00000000  -9.82790e+00
    9.70    1.34587619    0.55361933    3.11628603    5.09063160    6.38224302    0.31896180    6.00000000  -1.00218e+01
    9.70    1.34587624    0.55361930    3.07300167    5.09267746    6.43371079    0.31880333    6.00000000  -1.01941e+01
    9.70    1.34587628    0.55361929    3.02543605    5.09354351    6.48474060    0.31866012    6.00000000  -1.04103e+01
    9.70    1.34587632    0.55361928    2.98152640    5.09321341    6.52732984    0.31853353    6.00000000  -1.06077e+01
    9.70    1.34587635    0.55361927    2.94606263    5.09219892    6.55873565    0.31844054    6.00000000  -1.07380e+01
    9.70    1.34587639    0.55361927    2.90023758    5.09032102    6.59704908    0.31831702    6.00000000  -1.09212e+01
    9.70    1.34587642    0.55361927    2.87047973    5.08878043    6.62064460    0.31824144    6.00000000  -1.10692e+01
    9.70    1.34587646    0.55361927    2.82822422    5.08612301    6.65227042    0.31812735    6.00000000  -1.12503e+01
    9.70    1.34587651    0.55361928    2.78413007    5.08298247    6.68380239    0.31799813    6.00000000  -1.14233e+01
    9.70    1.34587657    0.55361928    2.74122843    5.07965449    6.71339212    0.31785862    6.00000000  -1.15477e+01
    9.70    1.34587663    0.55361928    2.69973884    5.07623240    6.74119337    0.31771265    6.00000000  -1.16526e+01
    9.70    1.34587671    0.55361929    2.66179220    5.07305275    6.76642142    0.31755771    6.00000000  -1.17217e+01
    9.70    1.34587676    0.55361929    2.63429597    5.07046540    6.78356824    0.31746387    6.00000000  -1.17756e+01
    9.70    1.34587687    0.55361930    2.58991977    5.06632752    6.81139294    0.31728536    6.00000000  -1.18318e+01
    9.70    1.34587697    0.55361931    2.54992934    5.06237819    6.83558605    0.31712735    6.00000000  -1.18860e+01
    9.70    1.34587711    0.55361932    2.50744579    5.05810525    6.86097783    0.31694769    6.00000000  -1.19392e+01
    9.70    1.34587726    0.55361933    2.46474116    5.05371384    6.88611684    0.31673913    6.00000000  -1.19970e+01
    9.70    1.34587738    0.55361934    2.43440425    5.05073492    6.90453810    0.31653893    6.00000000  -1.20359e+01
    9.70    1.34587758    0.55361936    2.39283033    5.04643520    6.92891312    0.31631821    6.00000000  -1.20903e+01
    9.70    1.34587778    0.55361938    2.35380120    5.04215153    6.95080758    0.31614992    6.00000000  -1.21338e+01
    9.70    1.34587794    0.55361939    2.32459162    5.03893187    6.96713855    0.31600666    6.00000000  -1.21759e+01
    9.70    1.34587818    0.55361941    2.28325798    5.03412104    6.98922889    0.31584785    6.00000000  -1.22300e+01
    9.70    1.34587849    0.55361944    2.23730635    5.02864694    7.01328415    0.31568319    6.00000000  -1.22866e+01
    9.70    1.34587879    0.55361946    2.19616913    5.02358486    7.03417305    0.31555370    6.00000000  -1.23399e+01
    9.70    1.34587898    0.55361948    2.17235401    5.02060687    7.04607624    0.31548397    6.00000000  -1.23664e+01
    9.70    1.34587934    0.55361951    2.13004570    5.01520741    7.06678673    0.31537381    6.00000000  -1.24240e+01
    9.70    1.34587977    0.55361955    2.08525966    5.00936896    7.08821900    0.31527536    6.00000000  -1.24750e+01
    9.70    1.34588000    0.55361957    2.06297791    5.00641897    7.09870079    0.31523395    6.00000000  -1.25044e+01
    9.70    1.34588046    0.55361961    2.02197181    5.00090030    7.11763227    0.31517399    6.00000000  -1.25565e+01
    9.70    1.34588103    0.55361967    1.97603633    4.99461958    7.13844490    0.31512663    6.00000000  -1.26115e+01
    9.70    1.34588138    0.55361970    1.94996383    4.99102898    7.15015503    0.31510238    6.00000000  -1.26477e+01
    9.70    1.34588196    0.55361975    1.91145687    4.98559880    7.16694131    0.31508861    6.00000000  -1.26889e+01
    9.70    1.34588264    0.55361981    1.86943284    4.97961390    7.18502576    0.31507685    6.00000000  -1.27448e+01
    9.70    1.34588313    0.55361986    1.84132691    4.97559638    7.19706167    0.31507163    6.00000000  -1.27782e+01
    9.70    1.34588389    0.55361993    1.80250240    4.96992945    7.21321852    0.31506929    6.00000000  -1.28232e+01
    9.70    1.34588476    0.55362001    1.76161097    4.96391411    7.23004865    0.31506744    6.00000000  -1.28740e+01
    9.70    1.34588545    0.55362007    1.73127593    4.95943859    7.24248164    0.31506645    6.00000000  -1.29096e+01
    9.70    1.34588635    0.55362015    1.69587458    4.95411649    7.25659467    0.31506446    6.00000000  -1.29547e+01
    9.70    1.34588761    0.55362027    1.65086379    4.94731670    7.27440638    0.31506073    6.00000000  -1.30038e+01
    9.70    1.34588843    0.55362035    1.62282597    4.94305901    7.28541352    0.31505937    6.00000000  -1.30419e+01
    9.70    1.34588960    0.55362045    1.58755430    4.93762295    7.29894101    0.31505667    6.00000000  -1.30828e+01
    9.70    1.34589065    0.55362055    1.55692420    4.93290537    7.31070087    0.31505413    6.00000000  -1.31182e+01
    9.70    1.34589224    0.55362070    1.51495847    4.92635541    7.32646689    0.31505143    6.00000000  -1.31717e+01
    9.70    1.34589392    0.55362085    1.47555877    4.92014197    7.34101295    0.31504903    6.00000000  -1.32124e+01
    9.70    1.34589516    0.55362097    1.44725293    4.91566928    7.35142813    0.31504729    6.00000000  -1.32505e+01
    9.70    1.34589690    0.55362113    1.41140986    4.90992678    7.36430134    0.31504523    6.00000000  -1.32915e+01
    9.70    1.34589847    0.55362128    1.38012798    4.90491263    7.37552670    0.31504340    6.00000000  -1.33272e+01
    9.70    1.34590082    0.55362150    1.33749631    4.89799290    7.39047964    0.31504112    6.00000000  -1.33810e+01
    9.70    1.34590215    0.55362162    1.31467351    4.89426315    7.39838354    0.31503997    6.00000000  -1.34055e+01
    9.70    1.34590508    0.55362189    1.26811413    4.88658628    7.41423562    0.31503794    6.00000000  -1.34608e+01
    9.70    1.34590646    0.55362202    1.24713789    4.88309927    7.42126395    0.31503714    6.00000000  -1.34866e+01
    9.70    1.34590946    0.55362230    1.20416715    4.87590596    7.43546168    0.31503574    6.00000000  -1.35361e+01
    9.70    1.34591120    0.55362247    1.18070375    4.87194148    7.44306727    0.31503517    6.00000000  -1.35617e+01
    9.70    1.34591468    0.55362279    1.13611342    4.86434940    7.45728955    0.31503429    6.00000000  -1.36149e+01
    9.70    1.34591768    0.55362307    1.10026117    4.85816460    7.46840279    0.31503386    6.00000000  -1.36554e+01
    9.70    1.34592023    0.55362331    1.07071667    4.85305008    7.47748940    0.31503351    6.00000000  -1.36894e+01
    9.70    1.34592432    0.55362369    1.02625678    4.84526573    7.49081218    0.31503317    6.00000000  -1.37419e+01
    9.70    1.34592630    0.55362387    1.00561874    4.84162296    7.49687931    0.31503303    6.00000000  -1.37674e+01
    9.70    1.34593086    0.55362430    0.96046106    4.83357674    7.50985244    0.31503277    6.00000000  -1.38158e+01
    9.70    1.34593326    0.55362453    0.93768333    4.82948521    7.51626421    0.31503264    6.00000000  -1.38425e+01
    9.70    1.34593795    0.55362496    0.89479294    4.82172212    7.52810260    0.31503239    6.00000000  -1.38939e+01
    9.70    1.34594043    0.55362520    0.87308852    4.81775839    7.53395227    0.31503227    6.00000000  -1.39177e+01
    9.70    1.34594603    0.55362572    0.82636376    4.80915419    7.54626063    0.31503198    6.00000000  -1.39689e+01
    9.70    1.34594880    0.55362598    0.80405532    4.80501750    7.55202252    0.31503184    6.00000000  -1.39948e+01
    9.70    1.34595432    0.55362650    0.76142676    4.79704577    7.56276458    0.31503156    6.00000000  -1.40439e+01
    9.70    1.34595759    0.55362680    0.73737267    4.79250942    7.56867353    0.31503140    6.00000000  -1.40684e+01
    9.70    1.34596395    0.55362740    0.69206287    4.78390827    7.57957918    0.31503107    6.00000000  -1.41207e+01
    9.70    1.34596700    0.55362768    0.67115107    4.77991001    7.58449816    0.31503092    6.00000000  -1.41460e+01
    9.70    1.34597402    0.55362834    0.62517094    4.77104694    7.59502652    0.31503056    6.00000000  -1.41939e+01
    9.70    1.34597767    0.55362868    0.60215393    4.76658092    7.60017972    0.31503038    6.00000000  -1.42204e+01
    9.70    1.34598477    0.55362935    0.55885666    4.75812939    7.60967138    0.31503001    6.00000000  -1.42711e+01
    9.70    1.34598853    0.55362970    0.53690020    4.75381188    7.61435808    0.31502982    6.00000000  -1.42945e+01
    9.70    1.34599396    0.55363020    0.50603641    4.74772397    7.62087065    0.31502955    6.00000000  -1.43262e+01
    9.70    1.34600111    0.55363087    0.46731685    4.74001696    7.62876268    0.31502919    6.00000000  -1.43704e+01
    9.70    1.34600507    0.55363125    0.44640382    4.73583836    7.63296159    0.31502898    6.00000000  -1.43954e+01
    9.70    1.34601422    0.55363210    0.40029622    4.72656476    7.64197547    0.31502852    6.00000000  -1.44426e+01
    9.70    1.34602054    0.55363269    0.36948970    4.72034418    7.64790013    0.31502820    6.00000000  -1.44773e+01
    9.70    1.34602820    0.55363341    0.33404917    4.71312702    7.65447259    0.31502781    6.00000000  -1.45188e+01
    9.70    1.34603309    0.55363387    0.31208796    4.70863893    7.65848181    0.31502756    6.00000000  -1.45418e+01
    9.70    1.34604017    0.55363453    0.28112795    4.70229521    7.66406744    0.31502720    6.00000000  -1.45730e+01
    9.70    1.34604945    0.55363540    0.24263007    4.69435114    7.67078973    0.31502673    6.00000000  -1.46165e+01
    9.70    1.34605613    0.55363603    0.21552419    4.68874622    7.67547642    0.31502639    6.00000000  -1.46498e+01
    9.70    1.34606655    0.55363700    0.17583851    4.68047847    7.68209187    0.31502586    6.00000000  -1.46876e+01
    9.70    1.34607481    0.55363778    0.14515250    4.67407561    7.68716705    0.31502544    6.00000000  -1.47218e+01
    9.70    1.34608480    0.55363871    0.11002704    4.66669747    7.69278067    0.31502493    6.00000000  -1.47624e+01
    9.70    1.34609123    0.55363931    0.08817078    4.66209399    7.69622350    0.31502461    6.00000000  -1.47850e+01
    9.70    1.34610056    0.55364019    0.05733026    4.65558524    7.70102968    0.31502413    6.00000000  -1.48158e+01
    9.70    1.34611275    0.55364133    0.01926476    4.64750678    7.70678224    0.31502352    6.00000000  -1.48584e+01
    9.70    1.34612158    0.55364216   -0.00765178    4.64178611    7.71081675    0.31502307    6.00000000  -1.48911e+01
    9.70    1.34613541    0.55364345   -0.04697693    4.63337758    7.71650880    0.31502237    6.00000000  -1.49282e+01
    9.70    1.34614640    0.55364448   -0.07742747    4.62685982    7.72088911    0.31502181    6.00000000  -1.49618e+01
    9.70    1.34615971    0.55364573   -0.11212610    4.61939226    7.72571847    0.31502113    6.00000000  -1.50015e+01
    9.70    1.34617067    0.55364675   -0.13982014    4.61342444    7.72954203    0.31502057    6.00000000  -1.50312e+01
    9.70    1.34618091    0.55364771   -0.16444756    4.60809854    7.73286660    0.31502005    6.00000000  -1.50540e+01
    9.70    1.34619729    0.55364925   -0.20198105    4.59995440    7.73782474    0.31501922    6.00000000  -1.50957e+01
    9.70    1.34620929    0.55365037   -0.22869165    4.59415294    7.74133037    0.31501861    6.00000000  -1.51278e+01
    9.70    1.34622807    0.55365213   -0.26753982    4.58567222    7.74625705    0.31501766    6.00000000  -1.51641e+01
    9.70    1.34624310    0.55365354   -0.29772089    4.57907937    7.75006784    0.31501690    6.00000000  -1.51973e+01
    9.70    1.34625404    0.55365456   -0.31861980    4.57449963    7.75264860    0.31501634    6.00000000  -1.52222e+01
    9.70    1.34627649    0.55365666   -0.35943235    4.56553155    7.75759045    0.31501520    6.00000000  -1.52653e+01
    9.70    1.34629066    0.55365799   -0.38375027    4.56017442    7.76048089    0.31501448    6.00000000  -1.52876e+01
    9.70    1.34631330    0.55366011   -0.42060725    4.55203248    7.76477179    0.31501333    6.00000000  -1.53283e+01
    9.70    1.34633173    0.55366184   -0.44945895    4.54565274    7.76810587    0.31501240    6.00000000  -1.53598e+01
    9.70    1.34634872    0.55366343   -0.47448607    4.54010282    7.77093455    0.31501153    6.00000000  -1.53829e+01
    9.70    1.34638045    0.55366640   -0.51876042    4.53026337    7.77585343    0.31500992    6.00000000  -1.54341e+01
    9.70    1.34639718    0.55366797   -0.54067339    4.52538128    7.77823927    0.31500907    6.00000000  -1.54562e+01
    9.70    1.34641714    0.55366984   -0.56563283    4.51981230    7.78092425    0.31500806    6.00000000  -1.54792e+01
    9.70    1.34645445    0.55367333   -0.60962299    4.50997756    7.78557820    0.31500616    6.00000000  -1.55301e+01
    9.70    1.34647415    0.55367518   -0.63135125    4.50510881    7.78783290    0.31500516    6.00000000  -1.55519e+01
    9.70    1.34650567    0.55367813   -0.66437685    4.49770112    7.79123008    0.31500356    6.00000000  -1.55830e+01
    9.70    1.34654187    0.55368152   -0.69951513    4.48979718    7.79475523    0.31500172    6.00000000  -1.56248e+01
    9.70    1.34656532    0.55368371   -0.72097787    4.48496318    7.79688372    0.31500053    6.00000000  -1.56464e+01
    9.70    1.34662070    0.55368890   -0.76796565    4.47436247    7.80147273    0.31499772    6.00000000  -1.56941e+01
    9.70    1.34664834    0.55369149   -0.78984671    4.46941694    7.80357368    0.31499632    6.00000000  -1.57252e+01
    9.70    1.34668294    0.55369473   -0.81551428    4.46361843    7.80604977    0.31499456    6.00000000  -1.57498e+01
    9.70    1.34674147    0.55370021   -0.85581604    4.45448595    7.80982589    0.31499159    6.00000000  -1.57875e+01
    9.70    1.34677748    0.55370359   -0.87868246    4.44930182    7.81195843    0.31498976    6.00000000  -1.58146e+01
    9.70    1.34682300    0.55370785   -0.90574109    4.44315368    7.81442783    0.31498745    6.00000000  -1.58397e+01
    9.70    1.34689709    0.55371479   -0.94589764    4.43401453    7.81803323    0.31498369    6.00000000  -1.58837e+01
    9.70    1.34694207    0.55371900   -0.96822205    4.42892729    7.82001199    0.31498140    6.00000000  -1.59046e+01
    9.70    1.34702234    0.55372652   -1.00415673    4.42072633    7.82314873    0.31497732    6.00000000  -1.59433e+01
    9.70    1.34708396    0.55373229   -1.03033572    4.41474691    7.82541456    0.31497420    6.00000000  -1.59722e+01
    9.70    1.34718337    0.55374160   -1.06705890    4.40634535    7.82853881    0.31496915    6.00000000  -1.60058e+01
    9.70    1.34726000    0.55374878   -1.09370978    4.40024255    7.83078412    0.31496526    6.00000000  -1.60385e+01
    9.70    1.34738364    0.55376036   -1.13052047    4.39179985    7.83383305    0.31495898    6.00000000  -1.60722e+01
    9.70    1.34748482    0.55376984   -1.15903208    4.38525542    7.83617438    0.31495384    6.00000000  -1.61057e+01
