# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    9.60    1.22725580    1.18790958    3.23863170    3.56271895    0.47980501    0.20589602    5.00000000  -7.66464e+00
    9.60    1.22725645    1.18774752    3.25663287    3.56072311    0.45376128    0.20589560    5.00000000  -7.58220e+00
    9.60    1.22725711    1.18754568    3.27548265    3.55859597    0.42632916    0.20589484    5.00000000  -7.49712e+00
    9.60    1.22725787    1.18726125    3.29585293    3.55628502    0.39661101    0.20587228    5.00000000  -7.40472e+00
    9.60    1.22725865    1.18690313    3.31419073    3.55421301    0.36985425    0.20579435    5.00000000  -7.31994e+00
    9.60    1.22726004    1.18612274    3.33100074    3.55228365    0.34504057    0.20570340    5.00000000  -7.23330e+00
    9.60    1.22726075    1.18564555    3.32719424    3.55267177    0.35022582    0.20568235    5.00000000  -7.22631e+00
    9.60    1.22726127    1.18524472    3.31001219    3.55454440    0.37475288    0.20568113    5.00000000  -7.29540e+00
    9.60    1.22726131    1.18521726    3.29505556    3.55627114    0.39660649    0.20568111    5.00000000  -7.36925e+00
    9.60    1.22726132    1.18521527    3.27749193    3.55831502    0.42234492    0.20568110    5.00000000  -7.44274e+00
    9.60    1.22726132    1.18521432    3.25812099    3.56049228    0.45042455    0.20568110    5.00000000  -7.52237e+00
    9.60    1.22726132    1.18521377    3.24143870    3.56234760    0.47452790    0.20568110    5.00000000  -7.59617e+00
    9.60    1.22726132    1.18521329    3.22194991    3.56450226    0.50263515    0.20568110    5.00000000  -7.67548e+00
    9.60    1.22726132    1.18521295    3.20326789    3.56660630    0.52973321    0.20568110    5.00000000  -7.75540e+00
    9.60    1.22726133    1.18521266    3.18406344    3.56869718    0.55730109    0.20568110    5.00000000  -7.83796e+00
    9.60    1.22726133    1.18521246    3.16791385    3.57045982    0.58050114    0.20568109    5.00000000  -7.90918e+00
    9.60    1.22726133    1.18521228    3.14876554    3.57251971    0.60788898    0.20568109    5.00000000  -7.98467e+00
    9.60    1.22726133    1.18521212    3.12860984    3.57467480    0.63666497    0.20568109    5.00000000  -8.07416e+00
    9.60    1.22726133    1.18521199    3.10891596    3.57679004    0.66481977    0.20568109    5.00000000  -8.15696e+00
    9.60    1.22726133    1.18521188    3.08727335    3.57900299    0.69531415    0.20568109    5.00000000  -8.24408e+00
    9.60    1.22726134    1.18521183    3.07537385    3.58030241    0.71241130    0.20568109    5.00000000  -8.29470e+00
    9.60    1.22726134    1.18521173    3.04923968    3.58296200    0.74918377    0.20568109    5.00000000  -8.40423e+00
    9.60    1.22726134    1.18521166    3.03289390    3.58447192    0.77156923    0.20568109    5.00000000  -8.47402e+00
    9.60    1.22726134    1.18521159    3.03677626    3.58403459    0.76593752    0.20568108    5.00000000  -8.53593e+00
    9.60    1.22726134    1.18521157    3.04103255    3.58358423    0.75987976    0.20568108    5.00000000  -8.54766e+00
    9.60    1.22726134    1.18521155    3.05376093    3.58227419    0.74191122    0.20568108    5.00000000  -8.52347e+00
    9.60    1.22726134    1.18521151    3.08345318    3.57917085    0.69980561    0.20568108    5.00000000  -8.50220e+00
    9.60    1.22726134    1.18521148    3.09865297    3.57753997    0.67808227    0.20568108    5.00000000  -8.42545e+00
    9.60    1.22726135    1.18521143    3.12973749    3.57424850    0.63383187    0.20568108    5.00000000  -8.31938e+00
    9.60    1.22726135    1.18521139    3.14377844    3.57274192    0.61376459    0.20568108    5.00000000  -8.23199e+00
    9.60    1.22726135    1.18521139    3.14384579    3.57273468    0.61366827    0.20568108    5.00000000  -8.23160e+00
    9.60    1.22726135    1.18521129    3.18393805    3.56842110    0.55632167    0.20568108    5.00000000  -8.04035e+00
    9.60    1.22726135    1.18521129    3.18399533    3.56841490    0.55623955    0.20568108    5.00000000  -8.04001e+00
    9.60    1.22726135    1.18521116    3.21805789    3.56471938    0.50739489    0.20568108    5.00000000  -7.86976e+00
    9.60    1.22726135    1.18521101    3.24677570    3.56154664    0.46598607    0.20568108    5.00000000  -7.72412e+00
    9.60    1.22726135    1.18521094    3.25508030    3.56062178    0.45398198    0.20568108    5.00000000  -7.67182e+00
    9.60    1.22726135    1.18521075    3.27929443    3.55791837    0.41895418    0.20568108    5.00000000  -7.55315e+00
    9.60    1.22726135    1.18521054    3.30165409    3.55542470    0.38661973    0.20568108    5.00000000  -7.44833e+00
    9.60    1.22726135    1.18521028    3.32289122    3.55301733    0.35575304    0.20568108    5.00000000  -7.35051e+00
    9.60    1.22726135    1.18520997    3.34357464    3.55069755    0.32579040    0.20568108    5.00000000  -7.25709e+00
    9.60    1.22726135    1.18520959    3.36389243    3.54839249    0.29625220    0.20568108    5.00000000  -7.16592e+00
    9.60    1.22726135    1.18520934    3.37684710    3.54691763    0.27739803    0.20568108    5.00000000  -7.11591e+00
    9.60    1.22726135    1.18520907    3.38552100    3.54592814    0.26476604    0.20568108    5.00000000  -7.07573e+00
    9.60    1.22726135    1.18520830    3.41058051    3.54310138    0.22839923    0.20568107    5.00000000  -6.97794e+00
    9.60    1.22726135    1.18520731    3.43572354    3.54021881    0.19172553    0.20568105    5.00000000  -6.86553e+00
    9.60    1.22726136    1.18520616    3.45710953    3.53774197    0.16043176    0.20568096    5.00000000  -6.75722e+00
    9.60    1.22726136    1.18520464    3.47803036    3.53531785    0.12981389    0.20568051    5.00000000  -6.66335e+00
    9.60    1.22726136    1.18520373    3.49018137    3.53390161    0.11199762    0.20568028    5.00000000  -6.61434e+00
    9.60    1.22726136    1.18520257    3.49899757    3.53289112    0.09913904    0.20567864    5.00000000  -6.56903e+00
    9.60    1.22726136    1.18519989    3.51974537    3.53045554    0.06864794    0.20567233    5.00000000  -6.47365e+00
    9.60    1.22726136    1.18519600    3.54180559    3.52789269    0.03633487    0.20564853    5.00000000  -6.38233e+00
    9.60    1.22726136    1.18519088    3.56149883    3.52556438    0.00732653    0.20558154    5.00000000  -6.28558e+00
    9.60    1.22726136    1.18517932    3.58631796    3.52261406   -0.02929810    0.20532892    5.00000000  -6.15937e+00
    9.60    1.22726136    1.18516757    3.60490367    3.52043445   -0.05660655    0.20506549    5.00000000  -6.07875e+00
    9.60    1.22726136    1.18515070    3.62252349    3.51834755   -0.08258012    0.20474231    5.00000000  -5.99941e+00
    9.60    1.22726137    1.18510827    3.64256685    3.51596296   -0.11217729    0.20441841    5.00000000  -5.89556e+00
    9.60    1.22726137    1.18493978    3.66001828    3.51386078   -0.13809868    0.20421809    5.00000000  -5.78290e+00
    9.60    1.22726138    1.18474420    3.66878457    3.51277925   -0.15126237    0.20401334    5.00000000  -5.75404e+00
    9.60    1.22726140    1.18444363    3.67295030    3.51226200   -0.15760757    0.20392682    5.00000000  -5.70697e+00
    9.60    1.22726141    1.18419510    3.65334355    3.51454212   -0.12897180    0.20390306    5.00000000  -5.78452e+00
    9.60    1.22726142    1.18409172    3.63632835    3.51652770   -0.10405235    0.20389522    5.00000000  -5.85388e+00
    9.60    1.22726142    1.18401408    3.61795993    3.51865395   -0.07720756    0.20389055    5.00000000  -5.93396e+00
    9.60    1.22726143    1.18395598    3.59902456    3.52089213   -0.04934090    0.20388775    5.00000000  -6.01798e+00
    9.60    1.22726143    1.18391370    3.58128754    3.52294271   -0.02341711    0.20388608    5.00000000  -6.09737e+00
    9.60    1.22726144    1.18387680    3.56280374    3.52517937    0.00399970    0.20388449    5.00000000  -6.18254e+00
    9.60    1.22726144    1.18384975    3.54190437    3.52762275    0.03466263    0.20388331    5.00000000  -6.27611e+00
    9.60    1.22726144    1.18383733    3.52563263    3.52952401    0.05853487    0.20388286    5.00000000  -6.33677e+00
    9.60    1.22726145    1.18382315    3.50546577    3.53186025    0.08804146    0.20388244    5.00000000  -6.41186e+00
    9.60    1.22726145    1.18381509    3.49009009    3.53362854    0.11048733    0.20388225    5.00000000  -6.47094e+00
    9.60    1.22726145    1.18380416    3.46656166    3.53640703    0.14512568    0.20388199    5.00000000  -6.58180e+00
    9.60    1.22726145    1.18379954    3.45209782    3.53808512    0.16630018    0.20388188    5.00000000  -6.64683e+00
    9.60    1.22726146    1.18379153    3.42856382    3.54083583    0.20083409    0.20388168    5.00000000  -6.76160e+00
    9.60    1.22726146    1.18378747    3.41307127    3.54266341    0.22363547    0.20388157    5.00000000  -6.83536e+00
    9.60    1.22726146    1.18378273    3.39298546    3.54486624    0.25253085    0.20388146    5.00000000  -6.92536e+00
    9.60    1.22726147    1.18377775    3.37283399    3.54722381    0.28211076    0.20388133    5.00000000  -7.02289e+00
    9.60    1.22726148    1.18377167    3.36437797    3.54816325    0.29432230    0.20388120    5.00000000  -7.08447e+00
    9.60    1.22726148    1.18376527    3.36817033    3.54780232    0.28908386    0.20388108    5.00000000  -7.09487e+00
    9.60    1.22726149    1.18376132    3.38654251    3.54572353    0.26239507    0.20388101    5.00000000  -7.04435e+00
    9.60    1.22726149    1.18375835    3.40412611    3.54372878    0.23683140    0.20388096    5.00000000  -6.98393e+00
    9.60    1.22726149    1.18375422    3.42685635    3.54113348    0.20371845    0.20388088    5.00000000  -6.90417e+00
    9.60    1.22726150    1.18375004    3.44195736    3.53939495    0.18166178    0.20388080    5.00000000  -6.85000e+00
    9.60    1.22726150    1.18374861    3.45138453    3.53829692    0.16784197    0.20388078    5.00000000  -6.80110e+00
    9.60    1.22726150    1.18374132    3.47507949    3.53556362    0.13321111    0.20388063    5.00000000  -6.69201e+00
    9.60    1.22726150    1.18373259    3.49532040    3.53318785    0.10346392    0.20388044    5.00000000  -6.58766e+00
    9.60    1.22726151    1.18372032    3.51474706    3.53090923    0.07491824    0.20388011    5.00000000  -6.49738e+00
    9.60    1.22726152    1.18368236    3.54069897    3.52787900    0.03683143    0.20387912    5.00000000  -6.36789e+00
    9.60    1.22726154    1.18355313    3.54771820    3.52699193    0.02621624    0.20387698    5.00000000  -6.28545e+00
    9.60    1.22726155    1.18349706    3.54456249    3.52732550    0.03068557    0.20387680    5.00000000  -6.27867e+00
    9.60    1.22726156    1.18345206    3.53847899    3.52799846    0.03944435    0.20387648    5.00000000  -6.26383e+00
    9.60    1.22726157    1.18342612    3.53905250    3.52795191    0.03867513    0.20387575    5.00000000  -6.22717e+00
    9.60    1.22726158    1.18338536    3.53296152    3.52868458    0.04768184    0.20387427    5.00000000  -6.19121e+00
    9.60    1.22726159    1.18333965    3.52499547    3.52949691    0.05888050    0.20387251    5.00000000  -6.14075e+00
    9.60    1.22726160    1.18329321    3.52284029    3.52979018    0.06219178    0.20387212    5.00000000  -6.07608e+00
    9.60    1.22726161    1.18323413    3.51955568    3.53010756    0.06672438    0.20387211    5.00000000  -6.01239e+00
    9.60    1.22726169    1.18287936    3.51832052    3.53023618    0.06834457    0.20387095    5.00000000  -5.86472e+00
    9.60    1.22726174    1.18256530    3.50313570    3.53193272    0.09020110    0.20387083    5.00000000  -5.92520e+00
    9.60    1.22726179    1.18242373    3.48110862    3.53443063    0.12216803    0.20387105    5.00000000  -6.00155e+00
    9.60    1.22726183    1.18234558    3.46728098    3.53607283    0.14253588    0.20387114    5.00000000  -6.06644e+00
    9.60    1.22726192    1.18224662    3.44458424    3.53866250    0.17555494    0.20387115    5.00000000  -6.12668e+00
    9.60    1.22726198    1.18217576    3.42727864    3.54066835    0.20085798    0.20387116    5.00000000  -6.21456e+00
    9.60    1.22726205    1.18211524    3.40967734    3.54266001    0.22640372    0.20387115    5.00000000  -6.30291e+00
    9.60    1.22726214    1.18205371    3.38933797    3.54502081    0.25616370    0.20387113    5.00000000  -6.41578e+00
    9.60    1.22726224    1.18200245    3.37025467    3.54712441    0.28364257    0.20387109    5.00000000  -6.50864e+00
    9.60    1.22726234    1.18195205    3.35081273    3.54942701    0.31227643    0.20387104    5.00000000  -6.60474e+00
    9.60    1.22726246    1.18187699    3.33627397    3.55105433    0.33329700    0.20387100    5.00000000  -6.67817e+00
    9.60    1.22726259    1.18182013    3.33013684    3.55174498    0.34217591    0.20387094    5.00000000  -6.63651e+00
    9.60    1.22726274    1.18166494    3.32223167    3.55249360    0.35301893    0.20387088    5.00000000  -6.53916e+00
    9.60    1.22726288    1.18158214    3.30462692    3.55445958    0.37845735    0.20387078    5.00000000  -6.58968e+00
    9.60    1.22726304    1.18150649    3.28470990    3.55674179    0.40747559    0.20387068    5.00000000  -6.67640e+00
    9.60    1.22726321    1.18145967    3.26873745    3.55846124    0.43030870    0.20387058    5.00000000  -6.73313e+00
    9.60    1.22726341    1.18134654    3.24839183    3.56074270    0.45973884    0.20387045    5.00000000  -6.88239e+00
    9.60    1.22726380    1.18124978    3.22734683    3.56302522    0.48987855    0.20387020    5.00000000  -6.94005e+00
    9.60    1.22726458    1.18112393    3.21978414    3.56401138    0.50133983    0.20386971    5.00000000  -7.01910e+00
    9.60    1.22726497    1.18105491    3.22650289    3.56331761    0.49182075    0.20386946    5.00000000  -7.06986e+00
    9.60    1.22726536    1.18097968    3.23580698    3.56238907    0.47877495    0.20386922    5.00000000  -7.12426e+00
    9.60    1.22726561    1.18085772    3.23127783    3.56295233    0.48551259    0.20386906    5.00000000  -7.25046e+00
    9.60    1.22726602    1.18077181    3.24076498    3.56197537    0.47208612    0.20386879    5.00000000  -7.31018e+00
    9.60    1.22726629    1.18069859    3.24355827    3.56170676    0.46819155    0.20386862    5.00000000  -7.37350e+00
    9.60    1.22726660    1.18062264    3.24721137    3.56133653    0.46302966    0.20386842    5.00000000  -7.43014e+00
    9.60    1.22726691    1.18054663    3.25029891    3.56102310    0.45866050    0.20386823    5.00000000  -7.47621e+00
    9.60    1.22726728    1.18045937    3.25439767    3.56056371    0.45269205    0.20386800    5.00000000  -7.51063e+00
    9.60    1.22726770    1.18035366    3.25902317    3.56008735    0.44612219    0.20386773    5.00000000  -7.52990e+00
    9.60    1.22726818    1.18022132    3.26392427    3.55951869    0.43889764    0.20386743    5.00000000  -7.53424e+00
    9.60    1.22726875    1.18004401    3.26919915    3.55894773    0.43127348    0.20386707    5.00000000  -7.52221e+00
    9.60    1.22726942    1.17979837    3.27440751    3.55835393    0.42359915    0.20386664    5.00000000  -7.49351e+00
    9.60    1.22727155    1.17868979    3.28247011    3.55732877    0.41102565    0.20386494    5.00000000  -7.36069e+00
    9.60    1.22727225    1.17831252    3.26683248    3.55904354    0.43338264    0.20386152    5.00000000  -7.38077e+00
    9.60    1.22727342    1.17776721    3.25866219    3.55996987    0.44505614    0.20385165    5.00000000  -7.47754e+00
    9.60    1.22727435    1.17731424    3.26624471    3.55908181    0.43375341    0.20384524    5.00000000  -7.40079e+00
    9.60    1.22727483    1.17706016    3.26924762    3.55866633    0.42899436    0.20384263    5.00000000  -7.38028e+00
    9.60    1.22727538    1.17671745    3.27610966    3.55789614    0.41892435    0.20383945    5.00000000  -7.32298e+00
    9.60    1.22727605    1.17628911    3.27695862    3.55770866    0.41716642    0.20383568    5.00000000  -7.24250e+00
    9.60    1.22727717    1.17546954    3.28530836    3.55669768    0.40446818    0.20382813    5.00000000  -7.12662e+00
    9.60    1.22727842    1.17398702    3.29499097    3.55556726    0.38971193    0.20380356    5.00000000  -7.04065e+00
    9.60    1.22727872    1.17375927    3.29471455    3.55561258    0.39008481    0.20380146    5.00000000  -7.06513e+00
    9.60    1.22727902    1.17357511    3.28402560    3.55689989    0.40585439    0.20379952    5.00000000  -7.20850e+00
    9.60    1.22727919    1.17353620    3.28104895    3.55730675    0.41044409    0.20379939    5.00000000  -7.28723e+00
    9.60    1.22727928    1.17352406    3.27485014    3.55807862    0.41972591    0.20379933    5.00000000  -7.35044e+00
    9.60    1.22727953    1.17349210    3.27600192    3.55800866    0.41828261    0.20379917    5.00000000  -7.40343e+00
    9.60    1.22727953    1.17349144    3.26474774    3.55928899    0.43465787    0.20379917    5.00000000  -7.46744e+00
    9.60    1.22727969    1.17346508    3.26010050    3.55986569    0.44160227    0.20379907    5.00000000  -7.52112e+00
    9.60    1.22728003    1.17339134    3.26157507    3.55968726    0.43938707    0.20379886    5.00000000  -7.53175e+00
    9.60    1.22728019    1.17334449    3.25520237    3.56043473    0.44873252    0.20379876    5.00000000  -7.55882e+00
    9.60    1.22728039    1.17327998    3.24936054    3.56107762    0.45712234    0.20379864    5.00000000  -7.58078e+00
    9.60    1.22728062    1.17318910    3.24106925    3.56194166    0.46883658    0.20379849    5.00000000  -7.59107e+00
    9.60    1.22728090    1.17305802    3.23748738    3.56232853    0.47391801    0.20379799    5.00000000  -7.57576e+00
    9.60    1.22728122    1.17287578    3.23377974    3.56267560    0.47894731    0.20379445    5.00000000  -7.53994e+00
    9.60    1.22728233    1.17199558    3.22828874    3.56320328    0.48622680    0.20376614    5.00000000  -7.41455e+00
    9.60    1.22728258    1.17178286    3.21610576    3.56447050    0.50340066    0.20376310    5.00000000  -7.42974e+00
    9.60    1.22728282    1.17160113    3.19380666    3.56687895    0.53526693    0.20376129    5.00000000  -7.48891e+00
    9.60    1.22728325    1.17135880    3.17299718    3.56906387    0.56472720    0.20375918    5.00000000  -7.64824e+00
    9.60    1.22728349    1.17123291    3.17299299    3.56898280    0.56436088    0.20375708    5.00000000  -7.65911e+00
    9.60    1.22728373    1.17108797    3.19341608    3.56674222    0.53492224    0.20375117    5.00000000  -7.58413e+00
    9.60    1.22728388    1.17096829    3.19732471    3.56628288    0.52913231    0.20374365    5.00000000  -7.49265e+00
    9.60    1.22728406    1.17080708    3.23015103    3.56272627    0.48202031    0.20373705    5.00000000  -7.44028e+00
    9.60    1.22728426    1.17058456    3.23787213    3.56183661    0.47065879    0.20373244    5.00000000  -7.36757e+00
    9.60    1.22728466    1.16999795    3.24950159    3.56046888    0.45334259    0.20371475    5.00000000  -7.20607e+00
    9.60    1.22728484    1.16966079    3.28376697    3.55671355    0.40393170    0.20369501    5.00000000  -7.13629e+00
    9.60    1.22728532    1.16856118    3.29264221    3.55562804    0.39030874    0.20367928    5.00000000  -7.01162e+00
    9.60    1.22728584    1.16704736    3.32647977    3.55178024    0.34051974    0.20364898    5.00000000  -6.90573e+00
    9.60    1.22728674    1.16378850    3.32910054    3.55131693    0.33483302    0.20364702    5.00000000  -6.83770e+00
    9.60    1.22728689    1.16324862    3.34483963    3.54959712    0.31201286    0.20363923    5.00000000  -6.90332e+00
    9.60    1.22728692    1.16316673    3.33951230    3.55021694    0.31978885    0.20363914    5.00000000  -6.97042e+00
    9.60    1.22728692    1.16316346    3.35263823    3.54881144    0.30103970    0.20363259    5.00000000  -6.99979e+00
    9.60    1.22728692    1.16316193    3.36143703    3.54784067    0.28835725    0.20362934    5.00000000  -7.02840e+00
    9.60    1.22728693    1.16316088    3.36840755    3.54707218    0.27831236    0.20362596    5.00000000  -7.04803e+00
    9.60    1.22728693    1.16316010    3.37552742    3.54626463    0.26796202    0.20362383    5.00000000  -7.04237e+00
    9.60    1.22728693    1.16315971    3.36964496    3.54695050    0.27658782    0.20362380    5.00000000  -7.07691e+00
    9.60    1.22728693    1.16315900    3.37464479    3.54638855    0.26933991    0.20362150    5.00000000  -7.06037e+00
    9.60    1.22728693    1.16315843    3.38190022    3.54553851    0.25868412    0.20361926    5.00000000  -7.01595e+00
    9.60    1.22728693    1.16315770    3.38683627    3.54499624    0.25157869    0.20361765    5.00000000  -6.97255e+00
    9.60    1.22728693    1.16315688    3.39666448    3.54384548    0.23714716    0.20361735    5.00000000  -6.90672e+00
    9.60    1.22728693    1.16315582    3.40547009    3.54282562    0.22426168    0.20361720    5.00000000  -6.81943e+00
    9.60    1.22728693    1.16315567    3.39787906    3.54366275    0.23520120    0.20361719    5.00000000  -6.82775e+00
    9.60    1.22728693    1.16315453    3.40381590    3.54288774    0.22616387    0.20361709    5.00000000  -6.72875e+00
    9.60    1.22728693    1.16315317    3.41251646    3.54188919    0.21346863    0.20361701    5.00000000  -6.64068e+00
    9.60    1.22728693    1.16315113    3.41759980    3.54119745    0.20561758    0.20361694    5.00000000  -6.55459e+00
    9.60    1.22728693    1.16314843    3.42376627    3.54041958    0.19633859    0.20361689    5.00000000  -6.45533e+00
    9.60    1.22728694    1.16314513    3.43241276    3.53932598    0.18331647    0.20361686    5.00000000  -6.35606e+00
    9.60    1.22728694    1.16314499    3.43512497    3.53902904    0.17941647    0.20361685    5.00000000  -6.35666e+00
    9.60    1.22728694    1.16314012    3.45918706    3.53630204    0.14444457    0.20361633    5.00000000  -6.26744e+00
    9.60    1.22728694    1.16313363    3.47191743    3.53478768    0.12565432    0.20361632    5.00000000  -6.17416e+00
    9.60    1.22728694    1.16312542    3.49636128    3.53199657    0.09004299    0.20361086    5.00000000  -6.08602e+00
    9.60    1.22728694    1.16309736    3.51692159    3.52953220    0.05961473    0.20361062    5.00000000  -5.93843e+00
    9.60    1.22728694    1.16307405    3.53870639    3.52699028    0.02765356    0.20359972    5.00000000  -5.86813e+00
    9.60    1.22728694    1.16304173    3.54710822    3.52597730    0.01518772    0.20359752    5.00000000  -5.80403e+00
    9.60    1.22728695    1.16293746    3.57179178    3.52309454   -0.02106578    0.20357976    5.00000000  -5.69371e+00
    9.60    1.22728696    1.16239420    3.58836865    3.52108615   -0.04587891    0.20350845    5.00000000  -5.58690e+00
    9.60    1.22728697    1.16209994    3.58492933    3.52151246   -0.04084423    0.20349077    5.00000000  -5.65675e+00
    9.60    1.22728697    1.16193966    3.57341442    3.52291302   -0.02378696    0.20348556    5.00000000  -5.73287e+00
    9.60    1.22728698    1.16182167    3.56940692    3.52342377   -0.01778056    0.20347976    5.00000000  -5.81397e+00
    9.60    1.22728698    1.16173591    3.56505869    3.52394567   -0.01137678    0.20347531    5.00000000  -5.89455e+00
    9.60    1.22728698    1.16167345    3.56064580    3.52449609   -0.00478551    0.20347221    5.00000000  -5.97219e+00
    9.60    1.22728699    1.16164083    3.56005190    3.52461856   -0.00371396    0.20347003    5.00000000  -6.02060e+00
    9.60    1.22728699    1.16159650    3.55306083    3.52547247    0.00667621    0.20346812    5.00000000  -6.09627e+00
    9.60    1.22728699    1.16157882    3.55361093    3.52537502    0.00572969    0.20346659    5.00000000  -6.12278e+00
    9.60    1.22728700    1.16154209    3.54493805    3.52641911    0.01856519    0.20346493    5.00000000  -6.20301e+00
    9.60    1.22728700    1.16152739    3.54594715    3.52632772    0.01718505    0.20346379    5.00000000  -6.23297e+00
    9.60    1.22728700    1.16150680    3.53241650    3.52791164    0.03704366    0.20346366    5.00000000  -6.31292e+00
    9.60    1.22728701    1.16149101    3.52956693    3.52826911    0.04131723    0.20346316    5.00000000  -6.33496e+00
    9.60    1.22728701    1.16146847    3.52307891    3.52902233    0.05080971    0.20346280    5.00000000  -6.36080e+00
    9.60    1.22728702    1.16142556    3.53286789    3.52792232    0.03660465    0.20346242    5.00000000  -6.32955e+00
    9.60    1.22728703    1.16140120    3.55323584    3.52554575    0.00672133    0.20346222    5.00000000  -6.24566e+00
    9.60    1.22728703    1.16138126    3.56835360    3.52376106   -0.01554269    0.20346206    5.00000000  -6.16877e+00
    9.60    1.22728704    1.16132286    3.59004931    3.52120891   -0.04746881    0.20346177    5.00000000  -6.07219e+00
    9.60    1.22728707    1.16116844    3.59486878    3.52055562   -0.05495920    0.20346139    5.00000000  -5.99346e+00
    9.60    1.22728708    1.16106984    3.58630865    3.52151946   -0.04258056    0.20346132    5.00000000  -5.96716e+00
    9.60    1.22728709    1.16102183    3.58409133    3.52174720   -0.03947022    0.20346131    5.00000000  -5.92949e+00
    9.60    1.22728710    1.16094758    3.58704900    3.52132728   -0.04413535    0.20346121    5.00000000  -5.82629e+00
    9.60    1.22728712    1.16084300    3.57377409    3.52285102   -0.02480464    0.20346047    5.00000000  -5.78454e+00
    9.60    1.22728713    1.16075909    3.57108804    3.52315949   -0.02091609    0.20345716    5.00000000  -5.73092e+00
    9.60    1.22728718    1.16053984    3.56540535    3.52376207   -0.01290513    0.20344396    5.00000000  -5.63200e+00
    9.60    1.22728722    1.15988974    3.55711932    3.52466338   -0.00125737    0.20341457    5.00000000  -5.55920e+00
    9.60    1.22728728    1.15959942    3.53288462    3.52743817    0.03396770    0.20341324    5.00000000  -5.64098e+00
    9.60    1.22728732    1.15947841    3.51796970    3.52920446    0.05590240    0.20341311    5.00000000  -5.68714e+00
    9.60    1.22728737    1.15933992    3.49890740    3.53140342    0.08370864    0.20341304    5.00000000  -5.76188e+00
    9.60    1.22728742    1.15924961    3.48236623    3.53331142    0.10784796    0.20341301    5.00000000  -5.81735e+00
    9.60    1.22728747    1.15914262    3.46139972    3.53574009    0.13848908    0.20341299    5.00000000  -5.93570e+00
    9.60    1.22728753    1.15906036    3.44156932    3.53807034    0.16760962    0.20341297    5.00000000  -6.03938e+00
    9.60    1.22728760    1.15899411    3.42288566    3.54021318    0.19483979    0.20341294    5.00000000  -6.12777e+00
    9.60    1.22728767    1.15893883    3.40540603    3.54224258    0.22041629    0.20341290    5.00000000  -6.20224e+00
    9.60    1.22728774    1.15887162    3.38574967    3.54447774    0.24898810    0.20341287    5.00000000  -6.30916e+00
    9.60    1.22728783    1.15873263    3.37648068    3.54554576    0.26247701    0.20341286    5.00000000  -6.33410e+00
    9.60    1.22728791    1.15863191    3.37079735    3.54611677    0.27040657    0.20341283    5.00000000  -6.27054e+00
    9.60    1.22728801    1.15839241    3.35819259    3.54746168    0.28830101    0.20341279    5.00000000  -6.22559e+00
    9.60    1.22728811    1.15820784    3.33754688    3.54983775    0.31838165    0.20341272    5.00000000  -6.31605e+00
    9.60    1.22728830    1.15810276    3.31587036    3.55232119    0.34995243    0.20341260    5.00000000  -6.38664e+00
    9.60    1.22728876    1.15797519    3.30776324    3.55331507    0.36198717    0.20341231    5.00000000  -6.46787e+00
    9.60    1.22728895    1.15788003    3.31106411    3.55300676    0.35741733    0.20341219    5.00000000  -6.54892e+00
    9.60    1.22728913    1.15779141    3.31804690    3.55229281    0.34754542    0.20341207    5.00000000  -6.61937e+00
    9.60    1.22728933    1.15763851    3.32252581    3.55183436    0.34117525    0.20341194    5.00000000  -6.71964e+00
    9.60    1.22728952    1.15753472    3.33093309    3.55092671    0.32909834    0.20341182    5.00000000  -6.76252e+00
    9.60    1.22728974    1.15734623    3.33244363    3.55080262    0.32702058    0.20341168    5.00000000  -6.86691e+00
    9.60    1.22728986    1.15724658    3.33291311    3.55076627    0.32636823    0.20341160    5.00000000  -6.92514e+00
    9.60    1.22729013    1.15709101    3.34379190    3.54954817    0.31055863    0.20341142    5.00000000  -6.97078e+00
    9.60    1.22729033    1.15695803    3.34772468    3.54910560    0.30480565    0.20341130    5.00000000  -7.01539e+00
    9.60    1.22729056    1.15680030    3.35272963    3.54859094    0.29768284    0.20341115    5.00000000  -7.04776e+00
    9.60    1.22729083    1.15660245    3.35866284    3.54790675    0.28893861    0.20341097    5.00000000  -7.06490e+00
    9.60    1.22729114    1.15634899    3.36509518    3.54715881    0.27941943    0.20341077    5.00000000  -7.06383e+00
    9.60    1.22729147    1.15604259    3.37054503    3.54654062    0.27138190    0.20341056    5.00000000  -7.04451e+00
    9.60    1.22729180    1.15567020    3.37531679    3.54593429    0.26404506    0.20340811    5.00000000  -7.01468e+00
    9.60    1.22729217    1.15520193    3.38024181    3.54531508    0.25646741    0.20339964    5.00000000  -6.97454e+00
    9.60    1.22729252    1.15466888    3.38284922    3.54500881    0.25243473    0.20338505    5.00000000  -6.92391e+00
    9.60    1.22729286    1.15409536    3.38347579    3.54488669    0.25110414    0.20337027    5.00000000  -6.87957e+00
    9.60    1.22729346    1.15282588    3.38911450    3.54416351    0.24209506    0.20334617    5.00000000  -6.79874e+00
    9.60    1.22729452    1.15002638    3.38995721    3.54387217    0.23903086    0.20331931    5.00000000  -6.69371e+00
    9.60    1.22729553    1.14669318    3.37846449    3.54496475    0.25363118    0.20330612    5.00000000  -6.66893e+00
    9.60    1.22729570    1.14636179    3.36110646    3.54692563    0.27870692    0.20330486    5.00000000  -6.77160e+00
