# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    9.75    1.22775586    1.11958336    3.45840643    3.49140348   -0.05095410    0.32643999    5.00000000  -6.44521e+00
    9.75    1.22775627    1.11638664    3.47640819    3.48889665   -0.08023160    0.32642929    5.00000000  -6.35587e+00
    9.75    1.22775685    1.11074101    3.49608130    3.48601945   -0.11363163    0.32641484    5.00000000  -6.25759e+00
    9.75    1.22775778    1.09892463    3.50950027    3.48355230   -0.14162086    0.32639085    5.00000000  -6.18078e+00
    9.75    1.22775810    1.09568595    3.50662371    3.48382205   -0.13895917    0.32638140    5.00000000  -6.21909e+00
    9.75    1.22775824    1.09475081    3.50295751    3.48433783   -0.13359550    0.32637575    5.00000000  -6.26311e+00
    9.75    1.22775841    1.09362952    3.50075238    3.48462703   -0.13066763    0.32636969    5.00000000  -6.27543e+00
    9.75    1.22775861    1.09196776    3.49640087    3.48508064   -0.12514677    0.32636226    5.00000000  -6.28321e+00
    9.75    1.22775886    1.08926875    3.49139399    3.48554430   -0.11933825    0.32635377    5.00000000  -6.27657e+00
    9.75    1.22775918    1.08506519    3.48752952    3.48569562   -0.11652164    0.32634421    5.00000000  -6.24520e+00
    9.75    1.22775971    1.07634597    3.47851424    3.48619064   -0.10900789    0.32633194    5.00000000  -6.20899e+00
    9.75    1.22775996    1.07180895    3.46158001    3.48814926   -0.08607967    0.32632722    5.00000000  -6.26392e+00
    9.75    1.22775998    1.07149565    3.44234481    3.49056077   -0.05732625    0.32632710    5.00000000  -6.35653e+00
    9.75    1.22775998    1.07148464    3.42126011    3.49320256   -0.02567890    0.32632709    5.00000000  -6.42708e+00
    9.75    1.22775998    1.07148055    3.40010561    3.49583634    0.00600905    0.32632709    5.00000000  -6.51048e+00
    9.75    1.22775999    1.07147771    3.38066435    3.49826633    0.03516912    0.32632708    5.00000000  -6.60412e+00
    9.75    1.22775999    1.07147587    3.36285555    3.50048017    0.06183254    0.32632708    5.00000000  -6.68404e+00
    9.75    1.22775999    1.07147423    3.33933082    3.50330283    0.09664726    0.32632707    5.00000000  -6.77668e+00
    9.75    1.22775999    1.07147292    3.32319015    3.50528932    0.12073334    0.32632706    5.00000000  -6.86214e+00
    9.75    1.22775999    1.07147188    3.30168938    3.50784950    0.15247443    0.32632705    5.00000000  -6.95561e+00
    9.75    1.22775999    1.07147105    3.28072338    3.51028639    0.18318763    0.32632704    5.00000000  -7.04690e+00
    9.75    1.22775999    1.07147045    3.26155005    3.51249265    0.21118575    0.32632703    5.00000000  -7.11668e+00
    9.75    1.22775999    1.07146989    3.23925698    3.51505793    0.24373972    0.32632701    5.00000000  -7.20100e+00
    9.75    1.22775999    1.07146935    3.22085027    3.51717348    0.27060843    0.32632699    5.00000000  -7.30579e+00
    9.75    1.22775999    1.07146898    3.19911308    3.51962774    0.30216250    0.32632697    5.00000000  -7.39125e+00
    9.75    1.22775999    1.07146862    3.17765592    3.52205279    0.33331971    0.32632694    5.00000000  -7.47700e+00
    9.75    1.22775999    1.07146823    3.16523218    3.52340566    0.35115476    0.32632689    5.00000000  -7.57900e+00
    9.75    1.22775999    1.07146800    3.16907108    3.52304695    0.34588092    0.32632687    5.00000000  -7.64692e+00
    9.75    1.22775999    1.07146776    3.18116325    3.52172009    0.32848122    0.32632684    5.00000000  -7.68292e+00
    9.75    1.22775999    1.07146769    3.17566057    3.52230827    0.33633658    0.32632683    5.00000000  -7.71541e+00
    9.75    1.22776000    1.07146745    3.18793876    3.52092864    0.31853980    0.32632669    5.00000000  -7.70610e+00
    9.75    1.22776000    1.07146736    3.17862896    3.52196609    0.33199934    0.32632667    5.00000000  -7.75279e+00
    9.75    1.22776000    1.07146719    3.19462383    3.52011899    0.30861600    0.32632595    5.00000000  -7.65880e+00
    9.75    1.22776000    1.07146687    3.21197701    3.51816366    0.28344138    0.32632442    5.00000000  -7.56841e+00
    9.75    1.22776000    1.07146681    3.22198815    3.51705046    0.26897741    0.32632441    5.00000000  -7.55816e+00
    9.75    1.22776000    1.07146665    3.23759585    3.51527330    0.24626101    0.32632263    5.00000000  -7.45246e+00
    9.75    1.22776000    1.07146639    3.26620975    3.51201181    0.20460103    0.32632051    5.00000000  -7.33969e+00
    9.75    1.22776000    1.07146616    3.27972267    3.51043807    0.18479307    0.32631768    5.00000000  -7.25061e+00
    9.75    1.22776000    1.07146580    3.30724204    3.50723088    0.14444479    0.32631513    5.00000000  -7.14409e+00
    9.75    1.22776000    1.07146536    3.33271688    3.50427843    0.10715997    0.32631285    5.00000000  -7.03956e+00
    9.75    1.22776000    1.07146497    3.34513718    3.50278868    0.08878055    0.32631125    5.00000000  -6.96133e+00
    9.75    1.22776000    1.07146436    3.36820415    3.50007523    0.05485950    0.32630921    5.00000000  -6.86368e+00
    9.75    1.22776000    1.07146354    3.39126612    3.49730470    0.02071510    0.32630681    5.00000000  -6.77008e+00
    9.75    1.22776000    1.07146235    3.41556774    3.49424216   -0.01583716    0.32630405    5.00000000  -6.66962e+00
    9.75    1.22776000    1.07146216    3.42392387    3.49324134   -0.02819667    0.32630244    5.00000000  -6.65142e+00
    9.75    1.22776000    1.07146067    3.44647394    3.49045994   -0.06187292    0.32630026    5.00000000  -6.54110e+00
    9.75    1.22776000    1.07145893    3.46688312    3.48789196   -0.09255474    0.32629850    5.00000000  -6.43914e+00
    9.75    1.22776000    1.07145655    3.48757223    3.48518146   -0.12408679    0.32629694    5.00000000  -6.34852e+00
    9.75    1.22776000    1.07145302    3.51044219    3.48210730   -0.15925484    0.32629531    5.00000000  -6.25446e+00
    9.75    1.22776000    1.07144856    3.53313551    3.47900742   -0.19434949    0.32629391    5.00000000  -6.15040e+00
    9.75    1.22776000    1.07144343    3.54565042    3.47714943   -0.21429840    0.32629352    5.00000000  -6.07286e+00
    9.75    1.22776000    1.07143491    3.56780192    3.47399214   -0.24908252    0.32629258    5.00000000  -5.97733e+00
    9.75    1.22776000    1.07142444    3.58712613    3.47117385   -0.27968412    0.32629189    5.00000000  -5.87958e+00
    9.75    1.22776000    1.07141014    3.60623040    3.46831116   -0.31024491    0.32629124    5.00000000  -5.79483e+00
    9.75    1.22776000    1.07138940    3.62619147    3.46525865   -0.34242442    0.32629054    5.00000000  -5.71209e+00
    9.75    1.22776000    1.07135990    3.64510995    3.46228737   -0.37323993    0.32628998    5.00000000  -5.62702e+00
    9.75    1.22776001    1.07131744    3.66378216    3.45929328   -0.40390564    0.32628957    5.00000000  -5.54437e+00
    9.75    1.22776001    1.07125601    3.68267186    3.45619949   -0.43519533    0.32628926    5.00000000  -5.46224e+00
    9.75    1.22776001    1.07117170    3.70007350    3.45333708   -0.46408069    0.32628903    5.00000000  -5.37996e+00
    9.75    1.22776001    1.07109713    3.71344684    3.45111933   -0.48635515    0.32628887    5.00000000  -5.30305e+00
    9.75    1.22776001    1.07092129    3.73118255    3.44807045   -0.51635745    0.32628811    5.00000000  -5.21743e+00
    9.75    1.22776001    1.07061931    3.74909986    3.44496433   -0.54682131    0.32628039    5.00000000  -5.13496e+00
    9.75    1.22776002    1.06918393    3.76697039    3.44169758   -0.57833944    0.32621468    5.00000000  -5.01514e+00
    9.75    1.22776003    1.06810401    3.76471220    3.44194747   -0.57551941    0.32618435    5.00000000  -5.03516e+00
    9.75    1.22776003    1.06742450    3.75947136    3.44274531   -0.56736311    0.32617375    5.00000000  -5.07472e+00
    9.75    1.22776003    1.06712717    3.75618950    3.44331423   -0.56192644    0.32617098    5.00000000  -5.09081e+00
    9.75    1.22776004    1.06667878    3.75093948    3.44414716   -0.55352721    0.32616559    5.00000000  -5.09158e+00
    9.75    1.22776004    1.06616962    3.74646669    3.44482190   -0.54656312    0.32615351    5.00000000  -5.07000e+00
    9.75    1.22776005    1.06482899    3.74050441    3.44568616   -0.53769259    0.32610582    5.00000000  -5.04294e+00
    9.75    1.22776005    1.06391401    3.71047164    3.45059840   -0.48838558    0.32609329    5.00000000  -5.14546e+00
    9.75    1.22776006    1.06350396    3.69177438    3.45367191   -0.45756237    0.32609018    5.00000000  -5.22588e+00
    9.75    1.22776006    1.06324077    3.67607521    3.45617111   -0.43197425    0.32608863    5.00000000  -5.29373e+00
    9.75    1.22776007    1.06296255    3.65911144    3.45898866   -0.40385445    0.32608716    5.00000000  -5.37491e+00
    9.75    1.22776007    1.06274509    3.64240268    3.46159254   -0.37681921    0.32608642    5.00000000  -5.44670e+00
    9.75    1.22776009    1.06223645    3.63402944    3.46302679   -0.36291649    0.32608541    5.00000000  -5.51310e+00
    9.75    1.22776011    1.06163100    3.61506376    3.46594954   -0.33250679    0.32608469    5.00000000  -5.57885e+00
    9.75    1.22776012    1.06138448    3.59915409    3.46834360   -0.30712167    0.32608448    5.00000000  -5.65334e+00
    9.75    1.22776013    1.06109697    3.57883443    3.47139906   -0.27469787    0.32608428    5.00000000  -5.76514e+00
    9.75    1.22776015    1.06081183    3.56118866    3.47396672   -0.24689827    0.32608414    5.00000000  -5.86237e+00
    9.75    1.22776019    1.05994935    3.53694187    3.47727076   -0.20978980    0.32608405    5.00000000  -5.93602e+00
    9.75    1.22776022    1.05954077    3.51654221    3.48014390   -0.17806566    0.32608405    5.00000000  -6.01755e+00
    9.75    1.22776024    1.05928186    3.50010471    3.48236751   -0.15284010    0.32608405    5.00000000  -6.08806e+00
    9.75    1.22776027    1.05903647    3.48300142    3.48465374   -0.12669273    0.32608405    5.00000000  -6.16434e+00
    9.75    1.22776030    1.05880800    3.46564836    3.48693482   -0.10030926    0.32608404    5.00000000  -6.24175e+00
    9.75    1.22776033    1.05859715    3.44827170    3.48919205   -0.07399035    0.32608404    5.00000000  -6.31792e+00
    9.75    1.22776040    1.05824098    3.41399003    3.49351994   -0.02254364    0.32608402    5.00000000  -6.46688e+00
    9.75    1.22776044    1.05808705    3.39659538    3.49571112    0.00355241    0.32608401    5.00000000  -6.54011e+00
    9.75    1.22776048    1.05794781    3.37900106    3.49784265    0.02961552    0.32608400    5.00000000  -6.61584e+00
    9.75    1.22776052    1.05782404    3.36137441    3.50001230    0.05586980    0.32608400    5.00000000  -6.69350e+00
    9.75    1.22776057    1.05771508    3.34374196    3.50208945    0.08176596    0.32608399    5.00000000  -6.77184e+00
    9.75    1.22776063    1.05756864    3.31946972    3.50502792    0.11773164    0.32608397    5.00000000  -6.90145e+00
    9.75    1.22776068    1.05749115    3.30232502    3.50705793    0.14296447    0.32608396    5.00000000  -6.97915e+00
    9.75    1.22776077    1.05739708    3.27657295    3.51004971    0.18064502    0.32608394    5.00000000  -7.08087e+00
    9.75    1.22776083    1.05733885    3.26195747    3.51174312    0.20201014    0.32608393    5.00000000  -7.15446e+00
    9.75    1.22776101    1.05722888    3.24893469    3.51331877    0.22129044    0.32608389    5.00000000  -7.24546e+00
    9.75    1.22776117    1.05711732    3.25139223    3.51308627    0.21785702    0.32608386    5.00000000  -7.30839e+00
    9.75    1.22776128    1.05704481    3.25886781    3.51221048    0.20684853    0.32608383    5.00000000  -7.30059e+00
    9.75    1.22776134    1.05699578    3.26055053    3.51203688    0.20445128    0.32608382    5.00000000  -7.30137e+00
    9.75    1.22776149    1.05687810    3.26645083    3.51135971    0.19579395    0.32608379    5.00000000  -7.27955e+00
    9.75    1.22776167    1.05673143    3.28859597    3.50879705    0.16333792    0.32608375    5.00000000  -7.19211e+00
    9.75    1.22776176    1.05663447    3.30432505    3.50694076    0.14014386    0.32608373    5.00000000  -7.13371e+00
    9.75    1.22776192    1.05638422    3.33213406    3.50364153    0.09903536    0.32608370    5.00000000  -7.01767e+00
    9.75    1.22776205    1.05615931    3.35202006    3.50129189    0.06965854    0.32608367    5.00000000  -6.93699e+00
    9.75    1.22776221    1.05578162    3.37347857    3.49866722    0.03754649    0.32608364    5.00000000  -6.81542e+00
    9.75    1.22776233    1.05547112    3.38940697    3.49670573    0.01364456    0.32608361    5.00000000  -6.75754e+00
    9.75    1.22776251    1.05478259    3.40870519    3.49427922   -0.01564203    0.32608055    5.00000000  -6.65804e+00
    9.75    1.22776273    1.05389205    3.43170681    3.49134457   -0.05074844    0.32607341    5.00000000  -6.55959e+00
    9.75    1.22776294    1.05268803    3.44793342    3.48917910   -0.07613161    0.32606384    5.00000000  -6.45951e+00
    9.75    1.22776318    1.05117643    3.46620930    3.48670707   -0.10491841    0.32605531    5.00000000  -6.38239e+00
    9.75    1.22776350    1.04856095    3.48663006    3.48379997   -0.13804750    0.32604211    5.00000000  -6.27730e+00
    9.75    1.22776386    1.04498646    3.50750021    3.48082391   -0.17230318    0.32602573    5.00000000  -6.18042e+00
    9.75    1.22776427    1.03983808    3.52481326    3.47805430   -0.20283844    0.32600947    5.00000000  -6.08416e+00
    9.75    1.22776477    1.03188388    3.54288409    3.47501586   -0.23640137    0.32599044    5.00000000  -5.98895e+00
    9.75    1.22776538    1.01987721    3.55948271    3.47181206   -0.27091743    0.32597119    5.00000000  -5.89385e+00
    9.75    1.22776619    0.99963369    3.57418310    3.46820744   -0.30881771    0.32594668    5.00000000  -5.79717e+00
    9.75    1.22776697    0.97773423    3.57286716    3.46697765   -0.32216199    0.32592560    5.00000000  -5.77763e+00
    9.75    1.22776729    0.97039369    3.56777318    3.46731494   -0.31891794    0.32591646    5.00000000  -5.79602e+00
    9.75    1.22776761    0.96142146    3.56613822    3.46689657   -0.32289246    0.32590754    5.00000000  -5.78368e+00
    9.75    1.22776806    0.94581805    3.55718785    3.46704715   -0.32040708    0.32589592    5.00000000  -5.76579e+00
    9.75    1.22776838    0.93271190    3.53992110    3.46876005   -0.30246246    0.32588842    5.00000000  -5.80616e+00
    9.75    1.22776841    0.93179779    3.52058899    3.47154808   -0.27241727    0.32588797    5.00000000  -5.88613e+00
    9.75    1.22776841    0.93174502    3.50400283    3.47392527   -0.24634766    0.32588793    5.00000000  -5.95469e+00
    9.75    1.22776841    0.93173454    3.48363013    3.47686358   -0.21422670    0.32588793    5.00000000  -6.04389e+00
    9.75    1.22776841    0.93172915    3.46578922    3.47934339   -0.18646908    0.32588793    5.00000000  -6.11566e+00
    9.75    1.22776841    0.93172404    3.44543009    3.48219747   -0.15469605    0.32588792    5.00000000  -6.20894e+00
    9.75    1.22776841    0.93171952    3.42032897    3.48560854   -0.11595279    0.32588792    5.00000000  -6.30906e+00
    9.75    1.22776841    0.93171676    3.40224588    3.48802117   -0.08822048    0.32588792    5.00000000  -6.38951e+00
    9.75    1.22776841    0.93171452    3.38435674    3.49031276   -0.06116605    0.32588792    5.00000000  -6.47046e+00
    9.75    1.22776841    0.93171262    3.36657153    3.49266457   -0.03397449    0.32588791    5.00000000  -6.55071e+00
    9.75    1.22776841    0.93171038    3.33847456    3.49618790    0.00821474    0.32588791    5.00000000  -6.66134e+00
    9.75    1.22776841    0.93170940    3.32508910    3.49783847    0.02820203    0.32588791    5.00000000  -6.72742e+00
    9.75    1.22776841    0.93170809    3.30217408    3.50065205    0.06237074    0.32588791    5.00000000  -6.83211e+00
    9.75    1.22776841    0.93170713    3.28097432    3.50320628    0.09378698    0.32588791    5.00000000  -6.91668e+00
    9.75    1.22776842    0.93170631    3.25866330    3.50591605    0.12693667    0.32588790    5.00000000  -7.01319e+00
    9.75    1.22776842    0.93170574    3.24152474    3.50789940    0.15200836    0.32588789    5.00000000  -7.09265e+00
    9.75    1.22776842    0.93170515    3.21684388    3.51082011    0.18837181    0.32588788    5.00000000  -7.19713e+00
    9.75    1.22776842    0.93170472    3.19884870    3.51295109    0.21489067    0.32588787    5.00000000  -7.28108e+00
    9.75    1.22776842    0.93170437    3.17739149    3.51541903    0.24621948    0.32588784    5.00000000  -7.36225e+00
    9.75    1.22776842    0.93170404    3.15785945    3.51759575    0.27445824    0.32588782    5.00000000  -7.45990e+00
    9.75    1.22776842    0.93170378    3.13973261    3.51965666    0.30082863    0.32588779    5.00000000  -7.54120e+00
    9.75    1.22776842    0.93170337    3.14227348    3.51937825    0.29717392    0.32588772    5.00000000  -7.62441e+00
    9.75    1.22776842    0.93170317    3.15660750    3.51777437    0.27642428    0.32588769    5.00000000  -7.61958e+00
    9.75    1.22776842    0.93170304    3.14625555    3.51895454    0.29149683    0.32588767    5.00000000  -7.68314e+00
    9.75    1.22776842    0.93170280    3.16217719    3.51703935    0.26791433    0.32588763    5.00000000  -7.62772e+00
    9.75    1.22776842    0.93170262    3.17330853    3.51578191    0.25175317    0.32588759    5.00000000  -7.62790e+00
    9.75    1.22776842    0.93170238    3.20724852    3.51188287    0.20221689    0.32588756    5.00000000  -7.48245e+00
    9.75    1.22776842    0.93170238    3.20730542    3.51187634    0.20213388    0.32588756    5.00000000  -7.48223e+00
    9.75    1.22776842    0.93170210    3.23923772    3.50813103    0.15522021    0.32588741    5.00000000  -7.33131e+00
    9.75    1.22776842    0.93170190    3.25510896    3.50631632    0.13209001    0.32588661    5.00000000  -7.23397e+00
    9.75    1.22776842    0.93170155    3.28226816    3.50315438    0.09228290    0.32588508    5.00000000  -7.10917e+00
    9.75    1.22776842    0.93170142    3.29335042    3.50188447    0.07612093    0.32588506    5.00000000  -7.06983e+00
    9.75    1.22776842    0.93170114    3.30674879    3.50025069    0.05618735    0.32588316    5.00000000  -6.99488e+00
    9.75    1.22776842    0.93170066    3.32936481    3.49751932    0.02264561    0.32588108    5.00000000  -6.89041e+00
    9.75    1.22776842    0.93170008    3.35086994    3.49489109   -0.00937272    0.32587856    5.00000000  -6.79213e+00
    9.75    1.22776842    0.93169938    3.37161010    3.49231124   -0.04043259    0.32587591    5.00000000  -6.69786e+00
    9.75    1.22776842    0.93169842    3.39390541    3.48950144   -0.07396758    0.32587306    5.00000000  -6.60651e+00
    9.75    1.22776843    0.93169703    3.41812827    3.48631558   -0.11093447    0.32587036    5.00000000  -6.50596e+00
    9.75    1.22776843    0.93169541    3.43993239    3.48345710   -0.14417329    0.32586822    5.00000000  -6.39432e+00
    9.75    1.22776843    0.93169340    3.46117885    3.48057956   -0.17693085    0.32586630    5.00000000  -6.29572e+00
    9.75    1.22776843    0.93169047    3.48499785    3.47724392   -0.21409376    0.32586411    5.00000000  -6.20241e+00
    9.75    1.22776843    0.93168959    3.49390928    3.47605818   -0.22774857    0.32586322    5.00000000  -6.16714e+00
    9.75    1.22776843    0.93168631    3.50887578    3.47384526   -0.25156824    0.32586185    5.00000000  -6.09756e+00
    9.75    1.22776843    0.93168144    3.52923300    3.47085701   -0.28388073    0.32585996    5.00000000  -5.98973e+00
    9.75    1.22776843    0.93167536    3.54885217    3.46793099   -0.31520677    0.32585812    5.00000000  -5.89832e+00
    9.75    1.22776843    0.93166659    3.56977522    3.46466107   -0.34921359    0.32585616    5.00000000  -5.81195e+00
    9.75    1.22776843    0.93165441    3.58996222    3.46152970   -0.38193170    0.32585422    5.00000000  -5.71987e+00
    9.75    1.22776843    0.93163665    3.61048874    3.45816082   -0.41594196    0.32585238    5.00000000  -5.62902e+00
    9.75    1.22776843    0.93161425    3.62943263    3.45500461   -0.44752104    0.32585077    5.00000000  -5.53637e+00
    9.75    1.22776843    0.93158401    3.64693878    3.45206354   -0.47680544    0.32584932    5.00000000  -5.45265e+00
    9.75    1.22776843    0.93154076    3.66463174    3.44906420   -0.50651578    0.32584804    5.00000000  -5.37377e+00
    9.75    1.22776843    0.93147838    3.68264476    3.44596967   -0.53693578    0.32584689    5.00000000  -5.29372e+00
    9.75    1.22776843    0.93137371    3.70270597    3.44255658   -0.57069770    0.32584589    5.00000000  -5.17898e+00
    9.75    1.22776843    0.93129517    3.71392433    3.44063500   -0.58963864    0.32584540    5.00000000  -5.12040e+00
    9.75    1.22776843    0.93104830    3.73825464    3.43653379   -0.63048783    0.32584471    5.00000000  -5.01539e+00
    9.75    1.22776844    0.93080335    3.75686164    3.43336753   -0.66187398    0.32584429    5.00000000  -4.93930e+00
    9.75    1.22776844    0.93054530    3.76862125    3.43138829   -0.68166951    0.32584376    5.00000000  -4.87698e+00
    9.75    1.22776844    0.92970854    3.79162596    3.42750452   -0.72059504    0.32582764    5.00000000  -4.76640e+00
    9.75    1.22776844    0.92866706    3.80881652    3.42461978   -0.74980647    0.32578643    5.00000000  -4.66621e+00
    9.75    1.22776845    0.92457074    3.81642187    3.42305758   -0.76555439    0.32570106    5.00000000  -4.61159e+00
    9.75    1.22776846    0.92296810    3.80975548    3.42401717   -0.75579628    0.32569183    5.00000000  -4.63665e+00
    9.75    1.22776846    0.92135097    3.80681177    3.42446778   -0.75181569    0.32565979    5.00000000  -4.62715e+00
    9.75    1.22776847    0.91750063    3.79327799    3.42648929   -0.73204993    0.32560431    5.00000000  -4.61987e+00
    9.75    1.22776847    0.91570948    3.77698657    3.42889877   -0.70698913    0.32559897    5.00000000  -4.68617e+00
    9.75    1.22776848    0.91463233    3.76001262    3.43153337   -0.67999692    0.32559751    5.00000000  -4.75233e+00
    9.75    1.22776848    0.91370135    3.74065421    3.43464407   -0.64864502    0.32559694    5.00000000  -4.82511e+00
    9.75    1.22776848    0.91308025    3.72360205    3.43740444   -0.62084936    0.32559594    5.00000000  -4.88967e+00
    9.75    1.22776849    0.91205470    3.69172874    3.44266363   -0.56843279    0.32559549    5.00000000  -5.03625e+00
    9.75    1.22776849    0.91165388    3.67859545    3.44490555   -0.54652511    0.32559537    5.00000000  -5.10694e+00
    9.75    1.22776850    0.91118921    3.66360355    3.44740732   -0.52174820    0.32559527    5.00000000  -5.18646e+00
    9.75    1.22776853    0.90934513    3.64377887    3.45059218   -0.49005335    0.32559520    5.00000000  -5.29155e+00
    9.75    1.22776855    0.90840492    3.62349991    3.45385243   -0.45717956    0.32559512    5.00000000  -5.36933e+00
    9.75    1.22776856    0.90724616    3.60771909    3.45636667   -0.43190570    0.32559508    5.00000000  -5.44624e+00
    9.75    1.22776859    0.90579578    3.58712546    3.45958371   -0.39915487    0.32559507    5.00000000  -5.51459e+00
    9.75    1.22776861    0.90513926    3.57114984    3.46207595   -0.37352824    0.32559507    5.00000000  -5.57757e+00
    9.75    1.22776864    0.90427707    3.54613358    3.46587627   -0.33372459    0.32559506    5.00000000  -5.67571e+00
    9.75    1.22776866    0.90348450    3.52453413    3.46916428   -0.29936129    0.32559506    5.00000000  -5.78951e+00
    9.75    1.22776869    0.90301690    3.50907590    3.47144743   -0.27499715    0.32559505    5.00000000  -5.85782e+00
    9.75    1.22776871    0.90258464    3.49338829    3.47374139   -0.25034341    0.32559505    5.00000000  -5.92572e+00
    9.75    1.22776876    0.90201596    3.46723723    3.47743482   -0.20969227    0.32559504    5.00000000  -6.02345e+00
    9.75    1.22776880    0.90149376    3.44474155    3.48058675   -0.17484575    0.32559503    5.00000000  -6.13578e+00
    9.75    1.22776883    0.90120420    3.42840094    3.48280766   -0.14976252    0.32559502    5.00000000  -6.20803e+00
    9.75    1.22776886    0.90094764    3.41208176    3.48497674   -0.12489201    0.32559501    5.00000000  -6.28012e+00
    9.75    1.22776889    0.90072009    3.39577411    3.48715214   -0.09999366    0.32559501    5.00000000  -6.35207e+00
    9.75    1.22776894    0.90041875    3.37315273    3.49011932   -0.06565194    0.32559500    5.00000000  -6.46491e+00
    9.75    1.22776901    0.90018090    3.34679641    3.49340854   -0.02625342    0.32559498    5.00000000  -6.56860e+00
    9.75    1.22776905    0.90004257    3.33080566    3.49548593   -0.00202061    0.32559497    5.00000000  -6.64025e+00
    9.75    1.22776910    0.89986101    3.30905702    3.49819575    0.03047783    0.32559496    5.00000000  -6.75120e+00
    9.75    1.22776915    0.89975929    3.29400838    3.50001492    0.05275360    0.32559495    5.00000000  -6.82067e+00
    9.75    1.22776923    0.89962555    3.27304289    3.50258733    0.08394424    0.32559494    5.00000000  -6.91328e+00
    9.75    1.22776940    0.89940081    3.25984876    3.50420149    0.10348661    0.32559490    5.00000000  -7.02637e+00
    9.75    1.22776951    0.89924663    3.27165761    3.50286620    0.08626281    0.32559487    5.00000000  -7.01207e+00
    9.75    1.22776968    0.89899207    3.28447647    3.50132819    0.06716703    0.32559484    5.00000000  -6.99452e+00
    9.75    1.22776977    0.89882716    3.30176390    3.49920824    0.04131867    0.32559482    5.00000000  -6.92398e+00
    9.75    1.22776988    0.89860003    3.32358719    3.49650018    0.00855321    0.32559480    5.00000000  -6.82798e+00
    9.75    1.22776998    0.89831732    3.34521041    3.49377511   -0.02410715    0.32559477    5.00000000  -6.73051e+00
    9.75    1.22777010    0.89789402    3.36975561    3.49062729   -0.06144772    0.32559475    5.00000000  -6.63000e+00
    9.75    1.22777018    0.89756801    3.38425957    3.48869145   -0.08385199    0.32559473    5.00000000  -6.57267e+00
    9.75    1.22777029    0.89701173    3.40264163    3.48625630   -0.11224571    0.32559471    5.00000000  -6.46148e+00
    9.75    1.22777042    0.89619898    3.42114822    3.48373596   -0.14122689    0.32559468    5.00000000  -6.36762e+00
    9.75    1.22777057    0.89505740    3.43984262    3.48112420   -0.17092281    0.32559465    5.00000000  -6.27723e+00
    9.75    1.22777074    0.89352622    3.45742802    3.47859566   -0.19936309    0.32559251    5.00000000  -6.19205e+00
    9.75    1.22777095    0.89112173    3.47739206    3.47560603   -0.23245790    0.32557817    5.00000000  -6.08993e+00
    9.75    1.22777117    0.88800390    3.49593768    3.47273812   -0.26399605    0.32555816    5.00000000  -5.99866e+00
    9.75    1.22777142    0.88360013    3.51444838    3.46977500   -0.29651861    0.32553939    5.00000000  -5.90548e+00
    9.75    1.22777171    0.87732128    3.53277469    3.46661600   -0.33057871    0.32552098    5.00000000  -5.81135e+00
    9.75    1.22777205    0.86822406    3.55063444    3.46324634   -0.36644184    0.32550143    5.00000000  -5.71631e+00
    9.75    1.22777244    0.85509032    3.56758016    3.45983613   -0.40365149    0.32548191    5.00000000  -5.61661e+00
    9.75    1.22777289    0.83584604    3.58336231    3.45619727   -0.44387205    0.32546082    5.00000000  -5.51246e+00
    9.75    1.22777342    0.80683168    3.59769499    3.45248835   -0.48840574    0.32543937    5.00000000  -5.39740e+00
    9.75    1.22777404    0.76042789    3.61022322    3.44950401   -0.53879980    0.32541523    5.00000000  -5.25516e+00
    9.75    1.22777467    0.69791256    3.61763213    3.45064795   -0.57876785    0.32539135    5.00000000  -5.11229e+00
    9.75    1.22777499    0.65600434    3.61919268    3.45592745   -0.58587086    0.32537790    5.00000000  -5.03504e+00
    9.75    1.22777513    0.63475688    3.61923223    3.46146728   -0.57800996    0.32536972    5.00000000  -5.00101e+00
    9.75    1.22777523    0.62001206    3.61898142    3.46701387   -0.56576243    0.32536291    6.00000000  -4.98136e+00
    9.75    1.22777534    0.60113887    3.61808046    3.47701412   -0.53827070    0.32535201    6.00000000  -4.96333e+00
    9.75    1.22777542    0.58806285    3.61691246    3.48699186   -0.50673505    0.32534165    6.00000000  -4.95847e+00
    9.75    1.22777546    0.58056599    3.61640341    3.49722612   -0.47085605    0.32533458    6.00000000  -4.96317e+00
    9.75    1.22777549    0.57623829    3.61632376    3.50678537   -0.43578863    0.32533123    6.00000000  -4.97231e+00
    9.75    1.22777551    0.57240040    3.61633878    3.51716751   -0.39717709    0.32532786    6.00000000  -4.98388e+00
    9.75    1.22777553    0.56922009    3.61634632    3.52737049   -0.35879232    0.32532469    6.00000000  -4.99685e+00
    9.75    1.22777555    0.56658279    3.61622590    3.53719111   -0.32140619    0.32532141    6.00000000  -5.01044e+00
    9.75    1.22777556    0.56437214    3.61611607    3.54701792   -0.28368691    0.32531812    6.00000000  -5.02458e+00
    9.75    1.22777557    0.56250286    3.61606452    3.55704412   -0.24497141    0.32531521    6.00000000  -5.04033e+00
    9.75    1.22777559    0.56090941    3.61602273    3.56703421   -0.20620128    0.32531233    6.00000000  -5.05673e+00
    9.75    1.22777560    0.55944932    3.61592158    3.57801863   -0.16329444    0.32530906    6.00000000  -5.07505e+00
    9.75    1.22777560    0.55842139    3.61569117    3.58655419   -0.12972053    0.32530611    6.00000000  -5.08898e+00
