# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.20    0.29801968    0.29801908   -1.75910883    3.60491433    5.04554237    0.54489542   -1.00000000  -1.51943e+01
    8.20    0.30438288    0.30438226   -1.74359449    3.60545491    5.04156784    0.54489514   -1.00000000  -1.51820e+01
    8.20    0.30903682    0.30903620   -1.73287773    3.60585391    5.03907447    0.54489490   -1.00000000  -1.51735e+01
    8.20    0.32145711    0.32145645   -1.70340818    3.60705337    5.03150992    0.54489431   -1.00000000  -1.51487e+01
    8.20    0.32359652    0.32359586   -1.69752497    3.60729456    5.02945062    0.54489445   -1.00000000  -1.51430e+01
    8.20    0.32549537    0.32549471   -1.69290407    3.60748920    5.02814588    0.54489474   -1.00000000  -1.51390e+01
    8.20    0.32637856    0.32637789   -1.69154055    3.60756139    5.02825139    0.54489517   -1.00000000  -1.51385e+01
    8.20    0.32840307    0.32840240   -1.68700972    3.60774791    5.02717219    0.54489595   -1.00000000  -1.51353e+01
    8.20    0.33173889    0.33173821   -1.67905148    3.60811759    5.02508128    0.54489689   -1.00000000  -1.51291e+01
    8.20    0.34524184    0.34524113   -1.64542287    3.60996107    5.01613610    0.54489689   -1.00000000  -1.50993e+01
    8.20    0.34529218    0.34529147   -1.64529549    3.60996850    5.01610183    0.54489689    0.00000000  -1.50992e+01
    8.20    0.34537248    0.34537176   -1.64508530    3.60998053    5.01604084    0.54489689    0.00000000  -1.50990e+01
    8.20    0.36135514    0.36135439   -1.60230984    3.61264423    5.00359277    0.54489720    0.00000000  -1.50600e+01
    8.20    0.37365691    0.37365612   -1.56712314    3.61511067    4.99279394    0.54489720    0.00000000  -1.50266e+01
    8.20    0.37374966    0.37374887   -1.56684651    3.61513092    4.99270571    0.54489720    0.00000000  -1.50264e+01
    8.20    0.39611557    0.39611471   -1.49903758    3.62044413    4.97139398    0.54489720    0.00000000  -1.49610e+01
    8.20    0.39626365    0.39626280   -1.49857216    3.62048277    4.97124596    0.54489720    0.00000000  -1.49606e+01
    8.20    0.43068689    0.43068591   -1.38371601    3.63135700    4.93538919    0.54489720    0.00000000  -1.48404e+01
    8.20    0.43094584    0.43094487   -1.38283962    3.63144082    4.93511299    0.54489720    0.00000000  -1.48396e+01
    8.20    0.45771092    0.45770984   -1.29067258    3.64070273    4.90654354    0.54489720    0.00000000  -1.47496e+01
    8.20    0.45782945    0.45782837   -1.29024754    3.64075085    4.90641946    0.54489720    0.00000000  -1.47492e+01
    8.20    0.47450816    0.47450701   -1.23034990    3.64751396    4.88883775    0.54489720    0.00000000  -1.46845e+01
    8.20    0.47462692    0.47462577   -1.22992451    3.64756225    4.88871419    0.54489720    0.00000000  -1.46841e+01
    8.20    0.47474552    0.47474437   -1.22949967    3.64761047    4.88859078    0.54489720    0.00000000  -1.46837e+01
    8.20    0.49149728    0.49149605   -1.16950183    3.65440671    4.87110822    0.54489720    0.00000000  -1.46267e+01
    8.20    0.49161610    0.49161487   -1.16907831    3.65445494    4.87098637    0.54489720    0.00000000  -1.46263e+01
    8.20    0.50410343    0.50410214   -1.12444555    3.65982622    4.85890828    0.54489720    0.00000000  -1.45825e+01
    8.20    0.51018485    0.51018353   -1.10262198    3.66274532    4.85379563    0.54489720    0.00000000  -1.45572e+01
    8.20    0.51060277    0.51060144   -1.10112498    3.66294632    4.85344860    0.54489720    0.00000000  -1.45556e+01
    8.20    0.52036060    0.52035922   -1.06614290    3.66764619    4.84534402    0.54489720    0.00000000  -1.45182e+01
    8.20    0.53219081    0.53218936   -1.02384097    3.67335478    4.83567010    0.54489720    0.00000000  -1.44766e+01
    8.20    0.53234528    0.53234383   -1.02328901    3.67342958    4.83554524    0.54489720    0.00000000  -1.44761e+01
    8.20    0.53697710    0.53697562   -1.00671759    3.67566952    4.83176803    0.54489720    0.00000000  -1.44610e+01
    8.20    0.55362644    0.55362485   -0.94769297    3.68388258    4.81911739    0.54489720    0.00000000  -1.44062e+01
    8.20    0.55517464    0.55517304   -0.94234642    3.68468991    4.81817024    0.54489720    0.00000000  -1.44000e+01
    8.20    0.55989534    0.55989370   -0.92602645    3.68717417    4.81535508    0.54489720    0.00000000  -1.43818e+01
    8.20    0.57807187    0.57807011   -0.86322966    3.69670972    4.80443774    0.54489720    0.00000000  -1.43182e+01
    8.20    0.57892702    0.57892525   -0.86027572    3.69715847    4.80392508    0.54489720    0.00000000  -1.43154e+01
    8.20    0.57909322    0.57909145   -0.85970126    3.69724611    4.80382680    0.54489720    0.00000000  -1.43149e+01
    8.20    0.60349311    0.60349114   -0.77602911    3.71009711    4.78978785    0.54489720    0.00000000  -1.42389e+01
    8.20    0.60366967    0.60366770   -0.77545565    3.71018816    4.78970135    0.54489720    0.00000000  -1.42382e+01
    8.20    0.60384604    0.60384407   -0.77488280    3.71027912    4.78961494    0.54489720    0.00000000  -1.42376e+01
    8.20    0.60816190    0.60815989   -0.76084359    3.71250273    4.78747075    0.54489720    0.00000000  -1.42220e+01
    8.20    0.62979017    0.62978796   -0.69052894    3.72365002    4.77678202    0.54489720    0.00000000  -1.41516e+01
    8.20    0.62997038    0.62996816   -0.68994172    3.72374305    4.77669222    0.54489720    0.00000000  -1.41510e+01
    8.20    0.65727126    0.65726876   -0.60251389    3.73751326    4.76295103    0.54489720    0.00000000  -1.40696e+01
    8.20    0.65748149    0.65747899   -0.60187672    3.73761198    4.76284406    0.54489720    0.00000000  -1.40689e+01
    8.20    0.65769148    0.65768898   -0.60124024    3.73771059    4.76273719    0.54489720    0.00000000  -1.40682e+01
    8.20    0.67028537    0.67028271   -0.56297581    3.74363495    4.75627672    0.54489720    0.00000000  -1.40282e+01
    8.20    0.68874068    0.68873781   -0.50693066    3.75231604    4.74683542    0.54489720    0.00000000  -1.39756e+01
    8.20    0.68895426    0.68895138   -0.50628057    3.75241683    4.74672595    0.54489720    0.00000000  -1.39750e+01
    8.20    0.68916760    0.68916472   -0.50563120    3.75251750    4.74661659    0.54489720    0.00000000  -1.39744e+01
    8.20    0.71823876    0.71823547   -0.42103820    3.76518848    4.73060993    0.54489720    0.00000000  -1.38896e+01
    8.20    0.71842994    0.71842665   -0.42049786    3.76526766    4.73050089    0.54489720    0.00000000  -1.38891e+01
    8.20    0.74209178    0.74208811   -0.35360235    3.77507017    4.71699496    0.54489720    0.00000000  -1.38249e+01
    8.20    0.74253023    0.74252655   -0.35236283    3.77525189    4.71674505    0.54489720    0.00000000  -1.38238e+01
    8.20    0.74692452    0.74692078   -0.33993743    3.77707273    4.71423631    0.54489720    0.00000000  -1.38129e+01
    8.20    0.74711642    0.74711267   -0.33939503    3.77715230    4.71412720    0.54489720    0.00000000  -1.38124e+01
    8.20    0.78183685    0.78183246   -0.24726635    3.78997600    4.69286801    0.54489720    0.00000000  -1.37162e+01
    8.20    0.78207858    0.78207419   -0.24662858    3.79006439    4.69271932    0.54489720    0.00000000  -1.37156e+01
    8.20    0.78232004    0.78231564   -0.24599153    3.79015268    4.69257079    0.54489720    0.00000000  -1.37150e+01
    8.20    0.83054433    0.83053883   -0.12636329    3.80622659    4.66277289    0.54489720    0.00000000  -1.35825e+01
    8.20    0.83095511    0.83094961   -0.12538181    3.80635585    4.66251855    0.54489720    0.00000000  -1.35814e+01
    8.20    0.83136546    0.83135994   -0.12440137    3.80648496    4.66226446    0.54489720    0.00000000  -1.35804e+01
    8.20    0.83177537    0.83176984   -0.12342196    3.80661394    4.66201064    0.54489720    0.00000000  -1.35793e+01
    8.20    0.83218484    0.83217931   -0.12244358    3.80674278    4.66175708    0.54489720    0.00000000  -1.35782e+01
    8.20    0.89376850    0.89376123    0.02479465    3.82612466    4.62354732    0.54489720    0.00000000  -1.34399e+01
    8.20    0.89418668    0.89417938    0.02579482    3.82625628    4.62328751    0.54489720    0.00000000  -1.34391e+01
    8.20    0.89460439    0.89459709    0.02679391    3.82638775    4.62302797    0.54489720    0.00000000  -1.34383e+01
    8.20    0.89502166    0.89501434    0.02779192    3.82651907    4.62276870    0.54489720    0.00000000  -1.34375e+01
    8.20    0.89719033    0.89718295    0.03298093    3.82720227    4.62142178    0.54489720    0.00000000  -1.34334e+01
    8.20    0.93472813    0.93471945    0.11558592    3.83819484    4.60064721    0.54489720    0.00000000  -1.33506e+01
    8.20    0.93488533    0.93487664    0.11592417    3.83824029    4.60056414    0.54489720    0.00000000  -1.33503e+01
    8.20    0.98415143    0.98414078    0.21815759    3.85245726    4.57750594    0.54489720    0.00000000  -1.32480e+01
    8.20    0.98429245    0.98428180    0.21844010    3.85249834    4.57744962    0.54489720    0.00000000  -1.32477e+01
    8.20    0.98443329    0.98442263    0.21872225    3.85253937    4.57739337    0.54489720    0.00000000  -1.32474e+01
    8.20    1.01250456    1.01249267    0.27425822    3.86078356    4.56703990    0.54489720    0.00000000  -1.31928e+01
    8.20    1.01281984    1.01280793    0.27487308    3.86087721    4.56693520    0.54489720    0.00000000  -1.31922e+01
    8.20    1.03005690    1.03004278    0.30991085    3.86612720    4.56030454    0.54489720    0.00000000  -1.31592e+01
    8.20    1.03005690    1.03004480    0.30784874    3.86596192    4.56171050    0.54489720    0.00000000  -1.31618e+01
    8.20    1.06897202    1.06895738    0.38058123    3.87835136    4.55455774    0.54489720    0.00000000  -1.30924e+01
    8.20    1.06910843    1.06909378    0.38082989    3.87839544    4.55454075    0.54489720    0.00000000  -1.30922e+01
    8.20    1.09719968    1.09718360    0.43120755    3.88796052    4.55369698    0.54489720    0.00000000  -1.30472e+01
    8.20    1.09743953    1.09742343    0.43163382    3.88804510    4.55370458    0.54489720    0.00000000  -1.30468e+01
    8.20    1.09767909    1.09766298    0.43205959    3.88812957    4.55371214    0.54489720    0.00000000  -1.30465e+01
    8.20    1.14445448    1.14443590    0.51227530    3.90533408    4.56038105    0.54489720    0.00000000  -1.29782e+01
    8.20    1.14475644    1.14473785    0.51278417    3.90544617    4.56043559    0.54489720    0.00000000  -1.29778e+01
    8.20    1.14505805    1.14503944    0.51329245    3.90555813    4.56049006    0.54489720    0.00000000  -1.29774e+01
    8.20    1.18786534    1.18784428    0.58380473    3.92130104    4.56893618    0.54489720    0.00000000  -1.29201e+01
    8.20    1.20983862    1.20981617    0.61874188    3.92925231    4.57376381    0.54489720    0.00000000  -1.28916e+01
    8.20    1.24635889    1.24633417    0.67481015    3.94210264    4.58197622    0.54489720    0.00000000  -1.28446e+01
    8.20    1.24682819    1.24680344    0.67552593    3.94226559    4.58207659    0.54489720    0.00000000  -1.28440e+01
    8.20    1.24729694    1.24727216    0.67624092    3.94242835    4.58217684    0.54489720    0.00000000  -1.28434e+01
    8.20    1.24776515    1.24774033    0.67695510    3.94259093    4.58227698    0.54489720    0.00000000  -1.28428e+01
    8.20    1.27700588    1.27697898    0.72087712    3.95254667    4.58827837    0.54489720    0.00000000  -1.28060e+01
    8.20    1.27713859    1.27711168    0.72107321    3.95259112    4.58830546    0.54489720    0.00000000  -1.28058e+01
    8.20    1.30779110    1.30776187    0.76540230    3.96250758    4.59393658    0.54489720    0.00000000  -1.27667e+01
    8.20    1.34854980    1.34851707    0.82243419    3.97507334    4.60049584    0.54489720    0.00000000  -1.27147e+01
    8.20    1.37931717    1.37928166    0.86399468    3.98407921    4.60476553    0.54489720    0.00000000  -1.26758e+01
    8.20    1.37963345    1.37959792    0.86441977    3.98417089    4.60480740    0.54489720    0.00000000  -1.26754e+01
    8.20    1.37994936    1.37991379    0.86484438    3.98426246    4.60484920    0.54489720    0.00000000  -1.26750e+01
    8.20    1.38049028    1.38045466    0.86555531    3.98441389    4.60491322    0.54489720    0.00000000  -1.26743e+01
    8.20    1.41986154    1.41982190    0.91670027    3.99521264    4.60917575    0.54489720    0.00000000  -1.26243e+01
    8.20    1.47193710    1.47189142    0.98113195    4.00831571    4.61278893    0.54489720    0.00000000  -1.25583e+01
    8.20    1.47211359    1.47206789    0.98134492    4.00835816    4.61279789    0.54489720    0.00000000  -1.25581e+01
    8.20    1.47228987    1.47224414    0.98155763    4.00840056    4.61280685    0.54489720    0.00000000  -1.25579e+01
    8.20    1.52999321    1.52993984    1.04910389    4.02146223    4.61420201    0.54489720    0.00000000  -1.24856e+01
    8.20    1.53019410    1.53014070    1.04933303    4.02150532    4.61420227    0.54489720    0.00000000  -1.24854e+01
    8.20    1.53039475    1.53034132    1.04956187    4.02154836    4.61420254    0.54489720    0.00000000  -1.24851e+01
    8.20    1.58649339    1.58643122    1.11215981    4.03305554    4.61326796    0.54489708    0.00000000  -1.24164e+01
    8.20    1.58658404    1.58652186    1.11225987    4.03307367    4.61326519    0.54489708    0.00000000  -1.24163e+01
    8.20    1.60521258    1.60514767    1.13217613    4.03669104    4.61287986    0.54489676    0.00000000  -1.23943e+01
    8.20    1.60582853    1.60576352    1.13282932    4.03680818    4.61286033    0.54489674    0.00000000  -1.23935e+01
    8.20    1.60644377    1.60637866    1.13348180    4.03692518    4.61284078    0.54489672    0.00000000  -1.23928e+01
    8.20    1.60705830    1.60699309    1.13413358    4.03704205    4.61282122    0.54489670    0.00000000  -1.23920e+01
    8.20    1.60767213    1.60760682    1.13478464    4.03715879    4.61280165    0.54489668    0.00000000  -1.23913e+01
    8.20    1.65254466    1.65247146    1.18238457    4.04565345    4.61114764    0.54489240    0.00000000  -1.23393e+01
    8.20    1.68432730    1.68424847    1.21518118    4.05157006    4.61029198    0.54488471    0.00000000  -1.23034e+01
    8.20    1.68485985    1.68478092    1.21572633    4.05166702    4.61027149    0.54488428    0.00000000  -1.23028e+01
    8.20    1.68539572    1.68531670    1.21627490    4.05176456    4.61025079    0.54488385    0.00000000  -1.23023e+01
    8.20    1.76717550    1.76708118    1.29919273    4.06738055    4.61037149    0.54481222    0.00000000  -1.22190e+01
    8.20    1.76735584    1.76726149    1.29937482    4.06741627    4.61037651    0.54481189    0.00000000  -1.22189e+01
    8.20    1.84304712    1.84293878    1.37477478    4.08266274    4.61417571    0.54465091    0.00000000  -1.21537e+01
    8.20    1.84328368    1.84317529    1.37500780    4.08270748    4.61417719    0.54464990    0.00000000  -1.21536e+01
    8.20    1.84352077    1.84341233    1.37524131    4.08275231    4.61417862    0.54464888    0.00000000  -1.21534e+01
    8.20    1.87768370    1.87756855    1.40832785    4.08938091    4.61558095    0.54452471    0.00000000  -1.21248e+01
    8.20    1.93939005    1.93926211    1.46717253    4.10092203    4.61694335    0.54410151    0.00000000  -1.20744e+01
    8.20    1.93996872    1.93984065    1.46772008    4.10103134    4.61696322    0.54409731    0.00000000  -1.20739e+01
    8.20    1.98587150    1.98573326    1.51011263    4.10942218    4.61828434    0.54369570    0.00000000  -1.20372e+01
    8.20    2.02200195    2.02185529    1.54283289    4.11567190    4.61839477    0.54325251    0.00000000  -1.20083e+01
    8.20    2.04964674    2.04949333    1.56751545    4.12031001    4.61815787    0.54283528    0.00000000  -1.19860e+01
    8.20    2.04988892    2.04973546    1.56772931    4.12035164    4.61816179    0.54283200    0.00000000  -1.19858e+01
    8.20    2.07469492    2.07453520    1.58965508    4.12446471    4.61791253    0.54235633    0.00000000  -1.19662e+01
    8.20    2.13737304    2.13719677    1.64376053    4.13445594    4.61669746    0.54098192    0.00000000  -1.19174e+01
    8.20    2.13757032    2.13739400    1.64392549    4.13448716    4.61669761    0.54097733    0.00000000  -1.19173e+01
    8.20    2.21064002    2.21044269    1.70503539    4.14560355    4.61464555    0.53866954    0.00000000  -1.18616e+01
    8.20    2.22869947    2.22849651    1.72009543    4.14797702    4.61261222    0.53785295    0.00000000  -1.18470e+01
    8.20    2.27335251    2.27313540    1.75664139    4.15399022    4.60873297    0.53586262    0.00000000  -1.18125e+01
    8.20    2.29093799    2.29071519    1.77099669    4.15622029    4.60664337    0.53504388    0.00000000  -1.17989e+01
    8.20    2.36327381    2.36302611    1.82801221    4.16590839    4.60187968    0.53073221    0.00000000  -1.17455e+01
    8.20    2.39057319    2.39031531    1.84923038    4.16911954    4.59849110    0.52872430    0.00000000  -1.17246e+01
    8.20    2.43182029    2.43154671    1.88115708    4.17402894    4.59362965    0.52577048    0.00000000  -1.16937e+01
    8.20    2.45436441    2.45408171    1.89823784    4.17650926    4.59047719    0.52370360    0.00000000  -1.16767e+01
    8.20    2.51301014    2.51270295    1.94257512    4.18290939    4.58199236    0.51862368    0.00000000  -1.16329e+01
    8.20    2.54638118    2.54605894    1.96764698    4.18599917    4.57500714    0.51510109    0.00000000  -1.16071e+01
    8.20    2.59121473    2.59087257    2.00027939    4.19139061    4.57151784    0.51093276    0.00000000  -1.15763e+01
    8.20    2.64742905    2.64705904    2.04097612    4.19700611    4.56260098    0.50405242    0.00000000  -1.15349e+01
    8.20    2.65735836    2.65698208    2.04862631    4.19678038    4.55567433    0.50253456    0.00000000  -1.15245e+01
    8.20    2.69458938    2.69419336    2.07540561    4.20010897    4.54824856    0.49803634    0.00000000  -1.14968e+01
    8.20    2.73890263    2.73848250    2.10701610    4.20432489    4.54058475    0.49303630    0.00000000  -1.14648e+01
    8.20    2.79258003    2.79212806    2.14506017    4.20887024    4.52914544    0.48557024    0.00000000  -1.14248e+01
    8.20    2.82786482    2.82739059    2.16917036    4.21089888    4.51847685    0.48050226    0.00000000  -1.13964e+01
    8.20    2.87474729    2.87424226    2.20137845    4.21404363    4.50586805    0.47375997    0.00000000  -1.13599e+01
    8.20    2.91800416    2.91746855    2.23151435    4.21681189    4.49328233    0.46718305    0.00000000  -1.13264e+01
    8.20    2.95784761    2.95728180    2.25934794    4.21916203    4.48081516    0.46082066    0.00000000  -1.12954e+01
    8.20    2.99470235    2.99410670    2.28609394    4.22135940    4.46837675    0.45467739    0.00000000  -1.12665e+01
    8.20    3.05132730    3.05068490    2.32430832    4.22414576    4.44928964    0.44547925    0.00000000  -1.12206e+01
    8.20    3.09400616    3.09332552    2.35382653    4.22608969    4.43352423    0.43826313    0.00000000  -1.11850e+01
    8.20    3.13430748    3.13358844    2.38203887    4.22770417    4.41741364    0.43121698    0.00000000  -1.11518e+01
    8.20    3.17586216    3.17510013    2.41163861    4.22914169    4.39938305    0.42366784    0.00000000  -1.11164e+01
    8.20    3.22531613    3.22450122    2.44601249    4.23100030    4.37915361    0.41535475    0.00000000  -1.10745e+01
    8.20    3.27801710    3.27714372    2.48185977    4.23314882    4.35883226    0.40732187    0.00000000  -1.10302e+01
    8.20    3.29455252    3.29365978    2.49327518    4.23375789    4.35202799    0.40477544    0.00000000  -1.10162e+01
    8.20    3.31054366    3.30963170    2.50438747    4.23431716    4.34525597    0.40230132    0.00000000  -1.10026e+01
    8.20    3.32602826    3.32509718    2.51523656    4.23482697    4.33848262    0.39989503    0.00000000  -1.09894e+01
    8.20    3.34102048    3.34007041    2.52582673    4.23530517    4.33177697    0.39755548    0.00000000  -1.09766e+01
    8.20    3.35556875    3.35459978    2.53617481    4.23572534    4.32502284    0.39527608    0.00000000  -1.09640e+01
    8.20    3.36969309    3.36870530    2.54628907    4.23609790    4.31825631    0.39305462    0.00000000  -1.09517e+01
    8.20    3.38336207    3.38235561    2.55615809    4.23642317    4.31148595    0.39089673    0.00000000  -1.09397e+01
    8.20    3.39657755    3.39555260    2.56577280    4.23670758    4.30474672    0.38880303    0.00000000  -1.09280e+01
    8.20    3.41856813    3.41751102    2.58129885    4.23661377    4.29159739    0.38478982    0.00000000  -1.09064e+01
    8.20    3.42895574    3.42788290    2.58865695    4.23649869    4.28506668    0.38282795    0.00000000  -1.08959e+01
    8.20    3.43911064    3.43802210    2.59590778    4.23634249    4.27844984    0.38089558    0.00000000  -1.08856e+01
    8.20    3.44902857    3.44792436    2.60303296    4.23615762    4.27181461    0.37899446    0.00000000  -1.08754e+01
    8.20    3.46804292    3.46690771    2.61683134    4.23571163    4.25858917    0.37531124    0.00000000  -1.08555e+01
    8.20    3.47726102    3.47611032    2.62359261    4.23545108    4.25192826    0.37350743    0.00000000  -1.08457e+01
    8.20    3.48626963    3.48510348    2.63025154    4.23516333    4.24523491    0.37173309    0.00000000  -1.08361e+01
    8.20    3.49506491    3.49388336    2.63680335    4.23485105    4.23852411    0.36998973    0.00000000  -1.08266e+01
    8.20    3.51190803    3.51069611    2.64948657    4.23416649    4.22519011    0.36662067    0.00000000  -1.08080e+01
    8.20    3.52005014    3.51882310    2.65568742    4.23379116    4.21849702    0.36497766    0.00000000  -1.07988e+01
    8.20    3.52799228    3.52675021    2.66177910    4.23339331    4.21179820    0.36336596    0.00000000  -1.07898e+01
    8.20    3.53573937    3.53448235    2.66776606    4.23297103    4.20508213    0.36178525    0.00000000  -1.07809e+01
    8.20    3.55059037    3.54930387    2.67937927    4.23207568    4.19172783    0.35873139    0.00000000  -1.07635e+01
    8.20    3.55777789    3.55647673    2.68505634    4.23159986    4.18503814    0.35724222    0.00000000  -1.07549e+01
    8.20    3.56479616    3.56348040    2.69063718    4.23110787    4.17835894    0.35578113    0.00000000  -1.07464e+01
    8.20    3.57830477    3.57696017    2.70149737    4.23008799    4.16509303    0.35294985    0.00000000  -1.07299e+01
    8.20    3.58489063    3.58353159    2.70684675    4.22955210    4.15841606    0.35156051    0.00000000  -1.07216e+01
    8.20    3.59760240    3.59621472    2.71727613    4.22844805    4.14514533    0.34886241    0.00000000  -1.07055e+01
    8.20    3.60350792    3.60210687    2.72202409    4.22783422    4.13865017    0.34769133    0.00000000  -1.06978e+01
    8.20    3.60939685    3.60798242    2.72668177    4.22715530    4.13196685    0.34658185    0.00000000  -1.06899e+01
    8.20    3.62006555    3.61862631    2.73521035    4.22587912    4.11958364    0.34456340    0.00000000  -1.06756e+01
    8.20    3.62544144    3.62398941    2.73954537    4.22520508    4.11318232    0.34354303    0.00000000  -1.06682e+01
    8.20    3.63157344    3.63010653    2.74452065    4.22442698    4.10581310    0.34237765    0.00000000  -1.06596e+01
    8.20    3.64106801    3.63957757    2.75231169    4.22318709    4.09417482    0.34056410    0.00000000  -1.06464e+01
    8.20    3.64617618    3.64467279    2.75653131    4.22251167    4.08785198    0.33958620    0.00000000  -1.06392e+01
    8.20    3.65620874    3.65467931    2.76493472    4.22116892    4.07525282    0.33765977    0.00000000  -1.06249e+01
    8.20    3.66118725    3.65964459    2.76915266    4.22050324    4.06895535    0.33670088    0.00000000  -1.06177e+01
    8.20    3.66781129    3.66625066    2.77481134    4.21963108    4.06058391    0.33542427    0.00000000  -1.06078e+01
    8.20    3.67589663    3.67431363    2.78183336    4.21861100    4.05042858    0.33385668    0.00000000  -1.05962e+01
    8.20    3.68080012    3.67920326    2.78615258    4.21804277    4.04441075    0.33290506    0.00000000  -1.05890e+01
    8.20    3.69067215    3.68904669    2.79503828    4.21708455    4.03284833    0.33098423    0.00000000  -1.05746e+01
    8.20    3.69574557    3.69410506    2.79971920    4.21675384    4.02743872    0.32999450    0.00000000  -1.05673e+01
    8.20    3.70086637    3.69921043    2.80454381    4.21660073    4.02260135    0.32899358    0.00000000  -1.05600e+01
    8.20    3.71026539    3.70858047    2.81381046    4.21707297    4.01632426    0.32714913    0.00000000  -1.05462e+01
    8.20    3.71422388    3.71252650    2.81796809    4.21776064    4.01538077    0.32636843    0.00000000  -1.05404e+01
    8.20    3.71761501    3.71590685    2.82173358    4.21874389    4.01594535    0.32569734    0.00000000  -1.05357e+01
    8.20    3.72047066    3.71875333    2.82512752    4.21998796    4.01786207    0.32513031    0.00000000  -1.05320e+01
    8.20    3.72284899    3.72112399    2.82819646    4.22145683    4.02094707    0.32465650    0.00000000  -1.05293e+01
    8.20    3.72481739    3.72308601    2.83099778    4.22311217    4.02499756    0.32426308    0.00000000  -1.05273e+01
    8.20    3.72644044    3.72470378    2.83358833    4.22491102    4.02979243    0.32393764    0.00000000  -1.05261e+01
    8.20    3.72777659    3.72603558    2.83602607    4.22681417    4.03512373    0.32366887    0.00000000  -1.05253e+01
    8.20    3.72850804    3.72676463    2.83753608    4.22808398    4.03877862    0.32352188    0.00000000  -1.05250e+01
    8.20    3.72888634    3.72714171    2.83838524    4.22880818    4.04087052    0.32344491    0.00000000  -1.05249e+01
    8.20    3.72979101    3.72804343    2.84066328    4.23082877    4.04678078    0.32326170    0.00000000  -1.05247e+01
    8.20    3.73053771    3.72878769    2.84291399    4.23286198    4.05275035    0.32310994    0.00000000  -1.05247e+01
    8.20    3.73115530    3.72940327    2.84516518    4.23488454    4.05866171    0.32298394    0.00000000  -1.05247e+01
    8.20    3.73116083    3.72940877    2.84518735    4.23490431    4.05871925    0.32298281    0.00000000  -1.05247e+01
    8.20    3.73167209    3.72991836    2.84747015    4.23690826    4.06451211    0.32287805    0.00000000  -1.05246e+01
    8.20    3.73209730    3.73034219    2.84976421    4.23886196    4.07008262    0.32279046    0.00000000  -1.05245e+01
    8.20    3.73245205    3.73069578    2.85209679    4.24075299    4.07535571    0.32271702    0.00000000  -1.05242e+01
    8.20    3.73265495    3.73089801    2.85366528    4.24196849    4.07867296    0.32267498    0.00000000  -1.05239e+01
    8.20    3.73275140    3.73099415    2.85449162    4.24258964    4.08034251    0.32265474    0.00000000  -1.05237e+01
    8.20    3.73299949    3.73124142    2.85688538    4.24432012    4.08489971    0.32260279    0.00000000  -1.05231e+01
    8.20    3.73320778    3.73144903    2.85929947    4.24595541    4.08905120    0.32255890    0.00000000  -1.05222e+01
    8.20    3.73338249    3.73162317    2.86169461    4.24747806    4.09276711    0.32252185    0.00000000  -1.05212e+01
    8.20    3.73352888    3.73176907    2.86402830    4.24887525    4.09603929    0.32249057    0.00000000  -1.05200e+01
    8.20    3.73365174    3.73189152    2.86626514    4.25014221    4.09888468    0.32246400    0.00000000  -1.05187e+01
    8.20    3.73375519    3.73199463    2.86833801    4.25126715    4.10132368    0.32244134    0.00000000  -1.05173e+01
    8.20    3.73384273    3.73208188    2.87025276    4.25226305    4.10340281    0.32242204    0.00000000  -1.05159e+01
    8.20    3.73393716    3.73217599    2.87242869    4.25335396    4.10560157    0.32240098    0.00000000  -1.05142e+01
    8.20    3.73403528    3.73227378    2.87469355    4.25446608    4.10779665    0.32237827    0.00000000  -1.05123e+01
    8.20    3.73409579    3.73233410    2.87601893    4.25510276    4.10902508    0.32236406    0.00000000  -1.05110e+01
    8.20    3.73416006    3.73239814    2.87730165    4.25572025    4.11021984    0.32234854    0.00000000  -1.05098e+01
    8.20    3.73421991    3.73245779    2.87815850    4.25615523    4.11110994    0.32233379    0.00000000  -1.05088e+01
    8.20    3.73427382    3.73251153    2.87845673    4.25636762    4.11166758    0.32232037    0.00000000  -1.05084e+01
    8.20    3.73432686    3.73256439    2.87816714    4.25636353    4.11194703    0.32230724    0.00000000  -1.05085e+01
    8.20    3.73436639    3.73260378    2.87744996    4.25617892    4.11193037    0.32229690    0.00000000  -1.05092e+01
    8.20    3.73439874    3.73263602    2.87642101    4.25586860    4.11172185    0.32228877    0.00000000  -1.05101e+01
    8.20    3.73443480    3.73267196    2.87492710    4.25539351    4.11131961    0.32227920    0.00000000  -1.05116e+01
    8.20    3.73446849    3.73270554    2.87312971    4.25479140    4.11071251    0.32227140    0.00000000  -1.05132e+01
    8.20    3.73450572    3.73274265    2.87076034    4.25395999    4.10976058    0.32226311    0.00000000  -1.05152e+01
    8.20    3.73454065    3.73277746    2.86829669    4.25304581    4.10857161    0.32225537    0.00000000  -1.05174e+01
    8.20    3.73457788    3.73281456    2.86555492    4.25195655    4.10696071    0.32224716    0.00000000  -1.05198e+01
    8.20    3.73461321    3.73284978    2.86298598    4.25082361    4.10500202    0.32224074    0.00000000  -1.05217e+01
    8.20    3.73465853    3.73289495    2.86001647    4.24928602    4.10182645    0.32223301    0.00000000  -1.05235e+01
    8.20    3.73469215    3.73292846    2.85847189    4.24814699    4.09881886    0.32222680    0.00000000  -1.05244e+01
    8.20    3.73474540    3.73298153    2.85666240    4.24633264    4.09337718    0.32221711    0.00000000  -1.05251e+01
    8.20    3.73478631    3.73302232    2.85628721    4.24499277    4.08839770    0.32220972    0.00000000  -1.05247e+01
