# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    9.85    0.95460071    0.55621489    0.95634102    4.83494708    7.52148115    0.01571823    6.00000000  -1.38323e+01
    9.85    0.95460243    0.55621508    0.92689097    4.82964013    7.52970353    0.01571824    6.00000000  -1.38637e+01
    9.85    0.95460394    0.55621524    0.90234144    4.82518511    7.53643312    0.01571824    6.00000000  -1.38893e+01
    9.85    0.95460671    0.55621555    0.85866829    4.81718409    7.54810243    0.01571824    6.00000000  -1.39427e+01
    9.85    0.95460812    0.55621570    0.83716548    4.81321009    7.55370938    0.01571825    6.00000000  -1.39668e+01
    9.85    0.95461099    0.55621602    0.79579397    4.80550724    7.56426973    0.01571825    6.00000000  -1.40094e+01
    9.85    0.95461261    0.55621620    0.77319655    4.80126769    7.56990907    0.01571825    6.00000000  -1.40377e+01
    9.85    0.95461455    0.55621641    0.74652573    4.79623199    7.57643726    0.01571826    6.00000000  -1.40692e+01
    9.85    0.95461746    0.55621673    0.70867870    4.78902881    7.58547183    0.01571826    6.00000000  -1.41094e+01
    9.85    0.95461947    0.55621695    0.68347909    4.78420144    7.59136212    0.01571827    6.00000000  -1.41355e+01
    9.85    0.95462174    0.55621720    0.65559215    4.77882917    7.59776019    0.01571827    6.00000000  -1.41699e+01
    9.85    0.95462354    0.55621740    0.63425881    4.77469468    7.60255572    0.01571827    6.00000000  -1.41947e+01
    9.85    0.95462687    0.55621776    0.59653909    4.76734115    7.61086161    0.01571828    6.00000000  -1.42346e+01
    9.85    0.95462917    0.55621802    0.57142228    4.76241642    7.61627968    0.01571828    6.00000000  -1.42603e+01
    9.85    0.95463177    0.55621830    0.54354735    4.75692150    7.62217516    0.01571829    6.00000000  -1.42943e+01
    9.85    0.95463529    0.55621869    0.50781013    4.74983115    7.62955128    0.01571829    6.00000000  -1.43358e+01
    9.85    0.95463765    0.55621895    0.48459526    4.74520450    7.63425978    0.01571830    6.00000000  -1.43584e+01
    9.85    0.95464086    0.55621931    0.45406949    4.73909471    7.64034666    0.01571830    6.00000000  -1.43907e+01
    9.85    0.95464500    0.55621976    0.41696795    4.73162478    7.64756882    0.01571831    6.00000000  -1.44358e+01
    9.85    0.95464734    0.55622002    0.39662103    4.72751069    7.65145958    0.01571831    6.00000000  -1.44582e+01
    9.85    0.95465078    0.55622040    0.36743756    4.72158938    7.65695810    0.01571832    6.00000000  -1.44881e+01
    9.85    0.95465379    0.55622073    0.34322019    4.71665627    7.66144329    0.01571833    6.00000000  -1.45125e+01
    9.85    0.95465860    0.55622126    0.30643985    4.70913029    7.66812014    0.01571833    6.00000000  -1.45570e+01
    9.85    0.95466221    0.55622166    0.27942708    4.70358080    7.67293525    0.01571834    6.00000000  -1.45855e+01
    9.85    0.95466810    0.55622231    0.23869744    4.69517634    7.68004758    0.01571835    6.00000000  -1.46260e+01
    9.85    0.95467140    0.55622267    0.21682801    4.69064700    7.68379991    0.01571836    6.00000000  -1.46528e+01
    9.85    0.95467540    0.55622311    0.19086643    4.68525409    7.68819022    0.01571836    6.00000000  -1.46822e+01
    9.85    0.95467879    0.55622349    0.16988202    4.68088269    7.69168929    0.01571837    6.00000000  -1.47047e+01
    9.85    0.95468577    0.55622425    0.12948705    4.67244069    7.69831689    0.01571838    6.00000000  -1.47447e+01
    9.85    0.95468968    0.55622469    0.10783982    4.66790139    7.70180726    0.01571839    6.00000000  -1.47711e+01
    9.85    0.95469482    0.55622525    0.08017032    4.66208456    7.70620988    0.01571840    6.00000000  -1.48010e+01
    9.85    0.95470320    0.55622618    0.03880304    4.65335860    7.71267401    0.01571841    6.00000000  -1.48422e+01
    9.85    0.95470783    0.55622669    0.01703118    4.64875106    7.71601613    0.01571842    6.00000000  -1.48690e+01
    9.85    0.95471242    0.55622719   -0.00376496    4.64434120    7.71917321    0.01571843    6.00000000  -1.48924e+01
    9.85    0.95471781    0.55622779   -0.02714195    4.63937452    7.72268396    0.01571844    6.00000000  -1.49148e+01
    9.85    0.95472508    0.55622859   -0.05718664    4.63297603    7.72713532    0.01571845    6.00000000  -1.49462e+01
    9.85    0.95473474    0.55622965   -0.09404823    4.62510107    7.73249788    0.01571847    6.00000000  -1.49896e+01
    9.85    0.95474116    0.55623036   -0.11723397    4.62013548    7.73582182    0.01571848    6.00000000  -1.50118e+01
    9.85    0.95474834    0.55623115   -0.14176160    4.61487156    7.73929441    0.01571849    6.00000000  -1.50366e+01
    9.85    0.95475660    0.55623206   -0.16893313    4.60902690    7.74308799    0.01571851    6.00000000  -1.50685e+01
    9.85    0.95476908    0.55623344   -0.20649527    4.60092378    7.74823873    0.01571853    6.00000000  -1.51075e+01
    9.85    0.95477771    0.55623439   -0.23067452    4.59569605    7.75150780    0.01571855    6.00000000  -1.51321e+01
    9.85    0.95478765    0.55623548   -0.25753451    4.58987430    7.75508166    0.01571856    6.00000000  -1.51634e+01
    9.85    0.95480281    0.55623715   -0.29467542    4.58180303    7.75993877    0.01571859    6.00000000  -1.52020e+01
    9.85    0.95481329    0.55623831   -0.31858230    4.57659487    7.76301394    0.01571861    6.00000000  -1.52262e+01
    9.85    0.95482290    0.55623937   -0.33941903    4.57204631    7.76565724    0.01571863    6.00000000  -1.52516e+01
    9.85    0.95483558    0.55624077   -0.36574163    4.56629049    7.76895768    0.01571865    6.00000000  -1.52797e+01
    9.85    0.95485691    0.55624312   -0.40525608    4.55762612    7.77381646    0.01571869    6.00000000  -1.53187e+01
    9.85    0.95486878    0.55624443   -0.42579161    4.55311168    7.77629525    0.01571871    6.00000000  -1.53437e+01
    9.85    0.95488451    0.55624616   -0.45166734    4.54741471    7.77938446    0.01571873    6.00000000  -1.53713e+01
    9.85    0.95491114    0.55624910   -0.49060105    4.53881874    7.78393658    0.01571878    6.00000000  -1.54097e+01
    9.85    0.95492603    0.55625074   -0.51076554    4.53435668    7.78625415    0.01571881    6.00000000  -1.54341e+01
    9.85    0.95494121    0.55625241   -0.53020387    4.53004915    7.78846366    0.01571884    6.00000000  -1.54554e+01
    9.85    0.95497963    0.55625665   -0.57430931    4.52025405    7.79339198    0.01571890    6.00000000  -1.54987e+01
    9.85    0.95499952    0.55625884   -0.59495210    4.51565927    7.79565739    0.01571894    6.00000000  -1.55225e+01
    9.85    0.95502314    0.55626144   -0.61761602    4.51060799    7.79811823    0.01571898    6.00000000  -1.55443e+01
    9.85    0.95504971    0.55626437   -0.64095964    4.50539725    7.80062117    0.01571903    6.00000000  -1.55682e+01
    9.85    0.95509874    0.55626978   -0.67966954    4.49674035    7.80470770    0.01571911    6.00000000  -1.56136e+01
    9.85    0.95512836    0.55627304   -0.70045376    4.49208562    7.80687552    0.01571917    6.00000000  -1.56336e+01
    9.85    0.95516997    0.55627763   -0.72703462    4.48612734    7.80962685    0.01571924    6.00000000  -1.56603e+01
    9.85    0.95523465    0.55628476   -0.76287848    4.47807764    7.81327749    0.01571935    6.00000000  -1.56987e+01
    9.85    0.95527953    0.55628971   -0.78476822    4.47315658    7.81548686    0.01571943    6.00000000  -1.57211e+01
    9.85    0.95532331    0.55629454   -0.80440203    4.46873950    7.81745614    0.01571951    6.00000000  -1.57441e+01
    9.85    0.95543480    0.55630683   -0.84751486    4.45903445    7.82175836    0.01571971    6.00000000  -1.57870e+01
    9.85    0.95549259    0.55631320   -0.86711424    4.45461046    7.82366675    0.01571981    6.00000000  -1.58100e+01
    9.85    0.95556169    0.55632082   -0.88847601    4.44978274    7.82572360    0.01571993    6.00000000  -1.58306e+01
    9.85    0.95571625    0.55633786   -0.93036699    4.44029328    7.82967008    0.01572021    6.00000000  -1.58761e+01
    9.85    0.95580736    0.55634790   -0.95222284    4.43533008    7.83168097    0.01572037    6.00000000  -1.58968e+01
    9.85    0.95591129    0.55635936   -0.97512611    4.43011886    7.83374829    0.01572055    6.00000000  -1.59197e+01
    9.85    0.95601020    0.55637027   -0.99556034    4.42546030    7.83555682    0.01572073    6.00000000  -1.59437e+01
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    9.90    0.10000000    0.09999928   -2.81008152    3.53372310    5.33776269    0.54489719    0.00000000  -1.61588e+01
    9.90    0.10488731    0.10488652   -2.76369605    3.53731789    5.32296849    0.54489715    0.00000000  -1.60855e+01
    9.90    0.10496799    0.10496719   -2.76293028    3.53737724    5.32272423    0.54489715    0.00000000  -1.60844e+01
    9.90    0.10658553    0.10658471   -2.74759289    3.53856452    5.31783264    0.54489712    0.00000000  -1.60625e+01
    9.90    0.10669058    0.10668975   -2.74659592    3.53864176    5.31751459    0.54489712    0.00000000  -1.60612e+01
    9.90    0.11691621    0.11691521   -2.64948960    3.54616817    5.28652637    0.54489700    0.00000000  -1.59446e+01
    9.90    0.11699675    0.11699575   -2.64872461    3.54622744    5.28628213    0.54489700    0.00000000  -1.59438e+01
    9.90    0.12230773    0.12230661   -2.59829337    3.55012968    5.27016396    0.54489689    0.00000000  -1.58934e+01
    9.90    0.12241287    0.12241176   -2.59729411    3.55020706    5.26984454    0.54489689    0.00000000  -1.58925e+01
    9.90    0.12898157    0.12898032   -2.53483498    3.55504916    5.24988730    0.54489680    0.00000000  -1.58377e+01
    9.90    0.13800809    0.13800660   -2.44893511    3.56169040    5.22234181    0.54489657    0.00000000  -1.57714e+01
    9.90    0.13811335    0.13811186   -2.44793232    3.56176796    5.22201999    0.54489657    0.00000000  -1.57707e+01
    9.90    0.14099869    0.14099714   -2.42044787    3.56389876    5.21322024    0.54489652    0.00000000  -1.57516e+01
    9.90    0.14107898    0.14107742   -2.41968263    3.56395790    5.21297431    0.54489652    0.00000000  -1.57511e+01
    9.90    0.15641037    0.15640841   -2.30075849    3.57246238    5.17550379    0.54489522    0.00000000  -1.56579e+01
    9.90    0.15658390    0.15658193   -2.29984167    3.57251457    5.17522934    0.54489519    0.00000000  -1.56570e+01
    9.90    0.15675721    0.15675524   -2.29892591    3.57256669    5.17495511    0.54489516    0.00000000  -1.56560e+01
    9.90    0.16373732    0.16373519   -2.26164995    3.57462772    5.16336484    0.54489371    0.00000000  -1.56165e+01
    9.90    0.18216607    0.18216353   -2.16371782    3.58013085    5.13349404    0.54489029    0.00000000  -1.55281e+01
    9.90    0.18232832    0.18232577   -2.16284844    3.58017861    5.13322114    0.54489026    0.00000000  -1.55274e+01
    9.90    0.20512781    0.20512466   -2.04933518    3.58579469    5.09626787    0.54488317    0.00000000  -1.54344e+01
    9.90    0.20527224    0.20526909   -2.04881801    3.58580776    5.09608292    0.54488308    0.00000000  -1.54339e+01
    9.90    0.20541640    0.20541325   -2.04830176    3.58582081    5.09589828    0.54488300    0.00000000  -1.54334e+01
    9.90    0.22542108    0.22541747   -1.97658007    3.58762456    5.07016432    0.54487052    0.00000000  -1.53641e+01
    9.90    0.22554454    0.22554092   -1.97613755    3.58763566    5.07000545    0.54487044    0.00000000  -1.53637e+01
    9.90    0.22566782    0.22566421   -1.97569562    3.58764673    5.06984678    0.54487036    0.00000000  -1.53633e+01
    9.90    0.24350433    0.24350024   -1.91179646    3.58924395    5.04690691    0.54485737    0.00000000  -1.53087e+01
    9.90    0.24361883    0.24361474   -1.91138705    3.58925417    5.04676033    0.54485728    0.00000000  -1.53084e+01
    9.90    0.26063989    0.26063535   -1.85851293    3.59057216    5.02837546    0.54483883    0.00000000  -1.52607e+01
    9.90    0.26075292    0.26074838   -1.85819420    3.59058012    5.02826759    0.54483868    0.00000000  -1.52604e+01
    9.90    0.26086587    0.26086133   -1.85787570    3.59058808    5.02815978    0.54483853    0.00000000  -1.52601e+01
    9.90    0.27834035    0.27833535   -1.80874318    3.59182120    5.01163249    0.54481396    0.00000000  -1.52155e+01
    9.90    0.27845884    0.27845383   -1.80841128    3.59182958    5.01152173    0.54481378    0.00000000  -1.52152e+01
    9.90    0.27857725    0.27857223   -1.80807959    3.59183795    5.01141104    0.54481360    0.00000000  -1.52149e+01
    9.90    0.29722580    0.29722025   -1.75605255    3.59315891    4.99419993    0.54478342    0.00000000  -1.51716e+01
    9.90    0.29735370    0.29734815   -1.75569728    3.59316799    4.99408351    0.54478320    0.00000000  -1.51713e+01
    9.90    0.29748152    0.29747596   -1.75534222    3.59317706    4.99396716    0.54478298    0.00000000  -1.51710e+01
    9.90    0.30898274    0.30897685   -1.72603915    3.59398478    4.98467495    0.54475941    0.00000000  -1.51459e+01
    9.90    0.31540583    0.31539973   -1.71049107    3.59446491    4.97994963    0.54474441    0.00000000  -1.51324e+01
    9.90    0.31548653    0.31548043   -1.71029894    3.59447124    4.97989410    0.54474420    0.00000000  -1.51322e+01
    9.90    0.32117416    0.32116790   -1.69667779    3.59490791    4.97581200    0.54472991    0.00000000  -1.51204e+01
    9.90    0.32120629    0.32120003   -1.69660312    3.59491055    4.97579083    0.54472983    0.00000000  -1.51203e+01
    9.90    0.32123838    0.32123211   -1.69652852    3.59491319    4.97576967    0.54472975    0.00000000  -1.51202e+01
    9.90    0.32422692    0.32422046   -1.68970887    3.59516304    4.97394306    0.54472182    0.00000000  -1.51144e+01
    9.90    0.32613022    0.32612378   -1.68512888    3.59531458    4.97251291    0.54471722    0.00000000  -1.51104e+01
    9.90    0.32616153    0.32615509   -1.68505532    3.59531714    4.97249141    0.54471713    0.00000000  -1.51103e+01
    9.90    0.32619280    0.32618636   -1.68498182    3.59531969    4.97246991    0.54471705    0.00000000  -1.51102e+01
    9.90    0.33149576    0.33148920   -1.67270866    3.59576272    4.96899602    0.54470337    0.00000000  -1.50996e+01
    9.90    0.33154228    0.33153572   -1.67260494    3.59576686    4.96896919    0.54470326    0.00000000  -1.50995e+01
    9.90    0.33388228    0.33387566   -1.66731456    3.59597367    4.96753984    0.54469765    0.00000000  -1.50949e+01
    9.90    0.33806789    0.33806111   -1.65796261    3.59634718    4.96510846    0.54468746    0.00000000  -1.50869e+01
    9.90    0.33814978    0.33814300   -1.65778440    3.59635474    4.96506668    0.54468722    0.00000000  -1.50868e+01
    9.90    0.34240873    0.34240172   -1.64660868    3.59675316    4.96091561    0.54472004    0.00000000  -1.50756e+01
    9.90    0.34243516    0.34242815   -1.64653462    3.59675582    4.96088547    0.54472049    0.00000000  -1.50756e+01
    9.90    0.34490450    0.34489739   -1.64010904    3.59702240    4.95863484    0.54477053    0.00000000  -1.50691e+01
    9.90    0.34495578    0.34494866   -1.63997264    3.59702785    4.95858480    0.54477152    0.00000000  -1.50690e+01
    9.90    0.34703749    0.34703021   -1.63431377    3.59724345    4.95640885    0.54480862    0.00000000  -1.50632e+01
    9.90    0.34731919    0.34731191   -1.63357888    3.59727429    4.95615198    0.54481356    0.00000000  -1.50625e+01
    9.90    0.34741776    0.34741047   -1.63332708    3.59728538    4.95606860    0.54481533    0.00000000  -1.50622e+01
    9.90    0.35606487    0.35605726   -1.61176371    3.59844452    4.94981250    0.54488843    0.00000000  -1.50433e+01
    9.90    0.35646375    0.35645612   -1.61077207    3.59850098    4.94953468    0.54488844    0.00000000  -1.50424e+01
    9.90    0.36548150    0.36547350   -1.58702972    3.59989533    4.94221849    0.54489718    0.00000000  -1.50214e+01
    9.90    0.37708265    0.37707414   -1.55477044    3.60191930    4.93163452    0.54489720    0.00000000  -1.49915e+01
    9.90    0.37717664    0.37716812   -1.55450243    3.60193642    4.93154383    0.54489720    0.00000000  -1.49913e+01
    9.90    0.38730838    0.38729931   -1.52460355    3.60392941    4.92113111    0.54489720    0.00000000  -1.49626e+01
    9.90    0.39628460    0.39627501   -1.49693790    3.60592352    4.91138813    0.54489720    0.00000000  -1.49356e+01
    9.90    0.42166186    0.42165031   -1.41039179    3.61372701    4.88230103    0.54489720    0.00000000  -1.48412e+01
    9.90    0.42186523    0.42185367   -1.40968518    3.61379275    4.88206540    0.54489720    0.00000000  -1.48405e+01
    9.90    0.42206837    0.42205679   -1.40897931    3.61385842    4.88183002    0.54489720    0.00000000  -1.48398e+01
    9.90    0.43283318    0.43282060   -1.37136505    3.61737745    4.86930416    0.54489720    0.00000000  -1.48026e+01
    9.90    0.45288920    0.45287458   -1.30010184    3.62436847    4.84621019    0.54489720    0.00000000  -1.47357e+01
    9.90    0.45349336    0.45347866   -1.29777695    3.62465395    4.84558005    0.54489720    0.00000000  -1.47329e+01
    9.90    0.45617349    0.45615842   -1.28740230    3.62592914    4.84275862    0.54489720    0.00000000  -1.47204e+01
    9.90    0.46987928    0.46986240   -1.23448072    3.63239042    4.82822375    0.54489720    0.00000000  -1.46626e+01
    9.90    0.47644264    0.47642483   -1.20902977    3.63550206    4.82122518    0.54489720    0.00000000  -1.46372e+01
    9.90    0.47659351    0.47657567   -1.20844207    3.63557437    4.82106474    0.54489720    0.00000000  -1.46366e+01
    9.90    0.48063159    0.48061312   -1.19266334    3.63753329    4.81681673    0.54489720    0.00000000  -1.46211e+01
    9.90    0.49964469    0.49962302   -1.11796011    3.64678545    4.79651983    0.54489720    0.00000000  -1.45540e+01
    9.90    0.49994453    0.49992282   -1.11677949    3.64693159    4.79619815    0.54489720    0.00000000  -1.45530e+01
    9.90    0.50011573    0.50009399   -1.11610149    3.64702610    4.79604475    0.54489720    0.00000000  -1.45523e+01
    9.90    0.50633901    0.50631608   -1.09139118    3.65065111    4.79098564    0.54489720    0.00000000  -1.45234e+01
    9.90    0.52616868    0.52614150   -1.01205258    3.66230279    4.77466710    0.54489720    0.00000000  -1.44401e+01
    9.90    0.52741792    0.52739043   -1.00700531    3.66305120    4.77364747    0.54489720    0.00000000  -1.44352e+01
    9.90    0.52759707    0.52756954   -1.00628301    3.66315758    4.77349898    0.54489720    0.00000000  -1.44345e+01
    9.90    0.53469768    0.53466851   -0.97758944    3.66736866    4.76752689    0.54489720    0.00000000  -1.44083e+01
    9.90    0.55266110    0.55262712   -0.90485501    3.67820796    4.75282592    0.54489720    0.00000000  -1.43413e+01
    9.90    0.55432398    0.55428953   -0.89836800    3.67922479    4.75166271    0.54489720    0.00000000  -1.43340e+01
    9.90    0.55446954    0.55443505   -0.89780059    3.67931317    4.75155881    0.54489720    0.00000000  -1.43333e+01
    9.90    0.55824159    0.55820589   -0.88296044    3.68162730    4.74882526    0.54489720    0.00000000  -1.43160e+01
    9.90    0.57575530    0.57571419   -0.81404395    3.69235920    4.73606946    0.54489720    0.00000000  -1.42452e+01
    9.90    0.57589154    0.57585039   -0.81350356    3.69244338    4.73596874    0.54489720    0.00000000  -1.42447e+01
    9.90    0.57602776    0.57598656   -0.81296323    3.69252755    4.73586802    0.54489720    0.00000000  -1.42442e+01
    9.90    0.59615974    0.59611110   -0.73231884    3.70509228    4.72069335    0.54489720    0.00000000  -1.41700e+01
    9.90    0.59639723    0.59634850   -0.73135965    3.70524219    4.72051323    0.54489720    0.00000000  -1.41692e+01
    9.90    0.59736856    0.59731945   -0.72741652    3.70585456    4.71975345    0.54489720    0.00000000  -1.41660e+01
    9.90    0.61562877    0.61557199   -0.65713819    3.71696928    4.70678420    0.54489720    0.00000000  -1.40911e+01
    9.90    0.61574934    0.61569251   -0.65667515    3.71704250    4.70669782    0.54489720    0.00000000  -1.40906e+01
    9.90    0.62413946    0.62407848   -0.62409582    3.72216019    4.70042020    0.54489720    0.00000000  -1.40559e+01
    9.90    0.63307432    0.63300912   -0.58941112    3.72763326    4.69383729    0.54489720    0.00000000  -1.40233e+01
    9.90    0.64780871    0.64773536   -0.53103886    3.73674094    4.68213527    0.54489720    0.00000000  -1.39690e+01
    9.90    0.64857772    0.64850396   -0.52799058    3.73721912    4.68153411    0.54489720    0.00000000  -1.39665e+01
    9.90    0.65985010    0.65976967   -0.48533380    3.74354877    4.67152162    0.54489720    0.00000000  -1.39197e+01
    9.90    0.66251839    0.66243626   -0.47538784    3.74497494    4.66899704    0.54489720    0.00000000  -1.39079e+01
    9.90    0.67004153    0.66995452   -0.44665722    3.74916133    4.66185196    0.54489720    0.00000000  -1.38778e+01
    9.90    0.67482513    0.67473478   -0.42851234    3.75172819    4.65705201    0.54489720    0.00000000  -1.38576e+01
    9.90    0.68575392    0.68565549   -0.38619469    3.75771787    4.64572368    0.54489720    0.00000000  -1.38142e+01
    9.90    0.68582307    0.68572459   -0.38592539    3.75775570    4.64565018    0.54489720    0.00000000  -1.38140e+01
    9.90    0.69572435    0.69561782   -0.34694251    3.76316744    4.63468350    0.54489720    0.00000000  -1.37755e+01
    9.90    0.70519425    0.70507962   -0.31113437    3.76781300    4.62321795    0.54489720    0.00000000  -1.37337e+01
    9.90    0.70574779    0.70563264   -0.30915156    3.76804223    4.62247284    0.54489720    0.00000000  -1.37306e+01
    9.90    0.71552782    0.71540372   -0.27335374    3.77236339    4.60962687    0.54489720    0.00000000  -1.36838e+01
    9.90    0.72444384    0.72431092   -0.24014395    3.77629283    4.59730105    0.54489720    0.00000000  -1.36426e+01
    9.90    0.73262743    0.73248576   -0.20913785    3.77988428    4.58540229    0.54489720    0.00000000  -1.36055e+01
    9.90    0.73267983    0.73253811   -0.20893834    3.77990722    4.58532488    0.54489720    0.00000000  -1.36053e+01
    9.90    0.73275592    0.73261412   -0.20864644    3.77994054    4.58521037    0.54489720    0.00000000  -1.36050e+01
    9.90    0.73283198    0.73269009   -0.20835465    3.77997385    4.58509587    0.54489720    0.00000000  -1.36046e+01
    9.90    0.74039499    0.74024441   -0.17920209    3.78327638    4.57353512    0.54489720    0.00000000  -1.35708e+01
    9.90    0.74046531    0.74031465   -0.17892771    3.78330703    4.57342409    0.54489720    0.00000000  -1.35705e+01
    9.90    0.74053560    0.74038485   -0.17865343    3.78333767    4.57331308    0.54489720    0.00000000  -1.35702e+01
    9.90    0.74753491    0.74737554   -0.15121184    3.78637880    4.56209088    0.54489720    0.00000000  -1.35391e+01
    9.90    0.74760020    0.74744074   -0.15095278    3.78640709    4.56198278    0.54489720    0.00000000  -1.35388e+01
    9.90    0.74766545    0.74750592   -0.15069382    3.78643536    4.56187470    0.54489720    0.00000000  -1.35385e+01
    9.90    0.75417123    0.75400313   -0.12475240    3.78924430    4.55093774    0.54489720    0.00000000  -1.35097e+01
    9.90    0.75423213    0.75406394   -0.12450669    3.78927051    4.55083212    0.54489720    0.00000000  -1.35094e+01
    9.90    0.76030944    0.76013274   -0.09986471    3.79187696    4.54013621    0.54489720    0.00000000  -1.34824e+01
    9.90    0.76036644    0.76018966   -0.09963077    3.79190134    4.54003281    0.54489720    0.00000000  -1.34821e+01
    9.90    0.76042343    0.76024656   -0.09939689    3.79192571    4.53992942    0.54489720    0.00000000  -1.34819e+01
    9.90    0.76611441    0.76592906   -0.07592255    3.79435120    4.52945328    0.54489720    0.00000000  -1.34564e+01
    9.90    0.76616790    0.76598247   -0.07569920    3.79437393    4.52935185    0.54489720    0.00000000  -1.34561e+01
    9.90    0.77151471    0.77132085   -0.05326053    3.79663822    4.51906702    0.54489720    0.00000000  -1.34319e+01
    9.90    0.77156507    0.77137113   -0.05304659    3.79665948    4.51896729    0.54489720    0.00000000  -1.34317e+01
    9.90    0.77660138    0.77639903   -0.03153698    3.79877856    4.50885061    0.54489720    0.00000000  -1.34086e+01
    9.90    0.77664888    0.77644644   -0.03133155    3.79879849    4.50875245    0.54489720    0.00000000  -1.34084e+01
    9.90    0.78045036    0.78024110   -0.01488743    3.80034724    4.50070468    0.54489720    0.00000000  -1.33897e+01
    9.90    0.78144619    0.78123531   -0.01046674    3.80080525    4.49869270    0.54489720    0.00000000  -1.33860e+01
    9.90    0.78526244    0.78504438    0.00636603    3.80236000    4.49028874    0.54489720    0.00000000  -1.33672e+01
    9.90    0.78598159    0.78576229    0.00962439    3.80269110    4.48877117    0.54489720    0.00000000  -1.33645e+01
    9.90    0.78979160    0.78956480    0.02676903    3.80424442    4.48004580    0.54489720    0.00000000  -1.33456e+01
    9.90    0.79027456    0.79004688    0.02900308    3.80446681    4.47898094    0.54489720    0.00000000  -1.33438e+01
    9.90    0.79405885    0.79382337    0.04638041    3.80601060    4.46996973    0.54489720    0.00000000  -1.33248e+01
    9.90    0.79434033    0.79410432    0.04770972    3.80613996    4.46932081    0.54489720    0.00000000  -1.33237e+01
    9.90    0.79815869    0.79791448    0.06561775    3.80770321    4.45987627    0.54489720    0.00000000  -1.33045e+01
    9.90    0.79819490    0.79795061    0.06578974    3.80771800    4.45978442    0.54489720    0.00000000  -1.33043e+01
    9.90    0.80207045    0.80181775    0.08340081    3.80920434    4.45025188    0.54489720    0.00000000  -1.32833e+01
    9.90    0.80210958    0.80185680    0.08357264    3.80921853    4.45015737    0.54489720    0.00000000  -1.32831e+01
    9.90    0.80601938    0.80575802    0.10086931    3.81063681    4.44058867    0.54489720    0.00000000  -1.32608e+01
    9.90    0.80973157    0.80946171    0.11762187    3.81198485    4.43117913    0.54489720    0.00000000  -1.32394e+01
    9.90    0.80976686    0.80949691    0.11778311    3.81199767    4.43108771    0.54489720    0.00000000  -1.32392e+01
    9.90    0.81329389    0.81301549    0.13401751    3.81327849    4.42182996    0.54489720    0.00000000  -1.32186e+01
    9.90    0.81332744    0.81304897    0.13417375    3.81329067    4.42174007    0.54489720    0.00000000  -1.32184e+01
    9.90    0.81668281    0.81639596    0.14991441    3.81450835    4.41263317    0.54489720    0.00000000  -1.31986e+01
    9.90    0.81988345    0.81958828    0.16521423    3.81566878    4.40365664    0.54489720    0.00000000  -1.31793e+01
    9.90    0.81991401    0.81961875    0.16536191    3.81567984    4.40356926    0.54489720    0.00000000  -1.31792e+01
    9.90    0.82297302    0.82266949    0.18025605    3.81678560    4.39470518    0.54489720    0.00000000  -1.31605e+01
    9.90    0.82590305    0.82559127    0.19477363    3.81784026    4.38594536    0.54489720    0.00000000  -1.31424e+01
    9.90    0.82593110    0.82561924    0.19491399    3.81785033    4.38585999    0.54489720    0.00000000  -1.31422e+01
    9.90    0.82873972    0.82841965    0.20907242    3.81885543    4.37719718    0.54489720    0.00000000  -1.31245e+01
    9.90    0.83143662    0.83110836    0.22289301    3.81981302    4.36862333    0.54489720    0.00000000  -1.31073e+01
    9.90    0.83146250    0.83113416    0.22302680    3.81982216    4.36853970    0.54489720    0.00000000  -1.31072e+01
    9.90    0.83405538    0.83371887    0.23652551    3.82073393    4.36004971    0.54489720    0.00000000  -1.30903e+01
    9.90    0.83655357    0.83620890    0.24972686    3.82160173    4.35163132    0.54489720    0.00000000  -1.30739e+01
    9.90    0.83896437    0.83861155    0.26264616    3.82242706    4.34327911    0.54489720    0.00000000  -1.30578e+01
    9.90    0.83898758    0.83863467    0.26277138    3.82243494    4.34319762    0.54489720    0.00000000  -1.30576e+01
    9.90    0.84131607    0.84095500    0.27541177    3.82321922    4.33491677    0.54489720    0.00000000  -1.30418e+01
    9.90    0.84357020    0.84320095    0.28779835    3.82396416    4.32669319    0.54489720    0.00000000  -1.30263e+01
    9.90    0.84575695    0.84537950    0.29994953    3.82467033    4.31851449    0.54489720    0.00000000  -1.30111e+01
    9.90    0.84577807    0.84540055    0.30006755    3.82467707    4.31843449    0.54489720    0.00000000  -1.30109e+01
    9.90    0.84790196    0.84751619    0.31199192    3.82534443    4.31029424    0.54489720    0.00000000  -1.29960e+01
    9.90    0.84996916    0.84957512    0.32370968    3.82597461    4.30218196    0.54489720    0.00000000  -1.29812e+01
    9.90    0.85206571    0.85166351    0.33493237    3.82660439    4.29451654    0.54489720    0.00000000  -1.29662e+01
    9.90    0.85216205    0.85175947    0.33543289    3.82663116    4.29417078    0.54489720    0.00000000  -1.29654e+01
    9.90    0.85420577    0.85379498    0.34645874    3.82722349    4.28652522    0.54489720    0.00000000  -1.29502e+01
    9.90    0.85604898    0.85563058    0.35650983    3.82774066    4.27945448    0.54489720    0.00000000  -1.29361e+01
    9.90    0.85783334    0.85740733    0.36634413    3.82822095    4.27242383    0.54489720    0.00000000  -1.29218e+01
    9.90    0.85924128    0.85880914    0.37421578    3.82859078    4.26672773    0.54489720    0.00000000  -1.29104e+01
