# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    8.40    3.26063638    2.17611200    4.14535730    3.58786639   -0.06343887    0.19435303    5.00000000  -4.65518e+00
    8.40    3.26063722    2.17081091    4.14327163    3.58794152   -0.06209966    0.19435193    5.00000000  -4.64657e+00
    8.40    3.26063849    2.16222120    4.14051380    3.58797792   -0.06091033    0.19435152    5.00000000  -4.63516e+00
    8.40    3.26064002    2.15095257    4.14096942    3.58769279   -0.06478950    0.19435153    5.00000000  -4.61564e+00
    8.40    3.26064101    2.14335729    4.13625239    3.58797129   -0.06051970    0.19435153    5.00000000  -4.61681e+00
    8.40    3.26064133    2.14088814    4.13032094    3.58839791   -0.05339317    0.19435154    5.00000000  -4.63131e+00
    8.40    3.26064146    2.13992152    4.12896631    3.58850398   -0.05181504    0.19435154    5.00000000  -4.64524e+00
    8.40    3.26064154    2.13945561    4.12325011    3.58896484   -0.04435217    0.19435154    5.00000000  -4.66790e+00
    8.40    3.26064155    2.13936049    4.11887875    3.58933837   -0.03850638    0.19435154    5.00000000  -4.68842e+00
    8.40    3.26064157    2.13931277    4.11745978    3.58946835   -0.03657731    0.19435154    5.00000000  -4.70643e+00
    8.40    3.26064158    2.13927903    4.12327343    3.58904657   -0.04408498    0.19435154    5.00000000  -4.71471e+00
    8.40    3.26064158    2.13926057    4.12185897    3.58916659   -0.04219430    0.19435154    5.00000000  -4.72650e+00
    8.40    3.26064158    2.13924694    4.12056443    3.58928598   -0.04042504    0.19435154    5.00000000  -4.73603e+00
    8.40    3.26064159    2.13923884    4.11968749    3.58935392   -0.03927800    0.19435154    5.00000000  -4.74250e+00
    8.40    3.26064159    2.13923127    4.11881058    3.58942450   -0.03812037    0.19435154    5.00000000  -4.75004e+00
    8.40    3.26064160    2.13919814    4.13077466    3.58847715   -0.05388057    0.19435154    5.00000000  -4.74523e+00
    8.40    3.26064160    2.13918940    4.12956247    3.58857855   -0.05226463    0.19435154    5.00000000  -4.75302e+00
    8.40    3.26064160    2.13917998    4.12819600    3.58869552   -0.05043224    0.19435154    5.00000000  -4.76239e+00
    8.40    3.26064160    2.13917130    4.12695305    3.58882396   -0.04867731    0.19435154    5.00000000  -4.77275e+00
    8.40    3.26064161    2.13916247    4.12562793    3.58893133   -0.04692455    0.19435154    5.00000000  -4.78204e+00
    8.40    3.26064161    2.13916241    4.12565404    3.58892913   -0.04695947    0.19435154    5.00000000  -4.78199e+00
    8.40    3.26064162    2.13912629    4.14205253    3.58754453   -0.06890372    0.19435154    5.00000000  -4.74425e+00
    8.40    3.26064162    2.13910538    4.14221546    3.58757772   -0.06893823    0.19435154    5.00000000  -4.75799e+00
    8.40    3.26064162    2.13910531    4.14225387    3.58757458   -0.06898921    0.19435154    5.00000000  -4.75789e+00
    8.40    3.26064162    2.13910524    4.14229228    3.58757144   -0.06904020    0.19435154    5.00000000  -4.75778e+00
    8.40    3.26064163    2.13909301    4.14641840    3.58728023   -0.07433368    0.19435154    5.00000000  -4.75119e+00
    8.40    3.26064163    2.13909293    4.14645802    3.58727687   -0.07438677    0.19435154    5.00000000  -4.75104e+00
    8.40    3.26064164    2.13905841    4.16467703    3.58571649   -0.09885424    0.19435154    5.00000000  -4.68353e+00
    8.40    3.26064164    2.13904158    4.16998879    3.58527410   -0.10593906    0.19435154    5.00000000  -4.66073e+00
    8.40    3.26064164    2.13904148    4.17002641    3.58527088   -0.10598958    0.19435154    5.00000000  -4.66056e+00
    8.40    3.26064164    2.13904138    4.17006403    3.58526766   -0.10604010    0.19435154    5.00000000  -4.66039e+00
    8.40    3.26064164    2.13904128    4.17010164    3.58526444   -0.10609061    0.19435154    5.00000000  -4.66022e+00
    8.40    3.26064164    2.13904119    4.17013926    3.58526122   -0.10614113    0.19435154    5.00000000  -4.66005e+00
    8.40    3.26064165    2.13900178    4.18540158    3.58394064   -0.12669367    0.19435154    5.00000000  -4.58885e+00
    8.40    3.26064165    2.13897819    4.19245897    3.58334401   -0.13614250    0.19435154    5.00000000  -4.56072e+00
    8.40    3.26064165    2.13897806    4.19249463    3.58334092   -0.13619054    0.19435154    5.00000000  -4.56055e+00
    8.40    3.26064165    2.13897794    4.19253029    3.58333784   -0.13623858    0.19435154    5.00000000  -4.56038e+00
    8.40    3.26064165    2.13897782    4.19256596    3.58333475   -0.13628662    0.19435154    5.00000000  -4.56021e+00
    8.40    3.26064166    2.13893114    4.20631237    3.58214464   -0.15480284    0.19435154    5.00000000  -4.49883e+00
    8.40    3.26064166    2.13893101    4.20634627    3.58214169   -0.15484857    0.19435154    5.00000000  -4.49867e+00
    8.40    3.26064167    2.13890025    4.21348545    3.58151944   -0.16448317    0.19435154    5.00000000  -4.46217e+00
    8.40    3.26064167    2.13890010    4.21351788    3.58151661   -0.16452694    0.19435154    5.00000000  -4.46201e+00
    8.40    3.26064168    2.13883959    4.22707809    3.58032772   -0.18285485    0.19435154    5.00000000  -4.40709e+00
    8.40    3.26064168    2.13883941    4.22711331    3.58032461   -0.18290256    0.19435154    5.00000000  -4.40694e+00
    8.40    3.26064168    2.13883923    4.22714853    3.58032149   -0.18295028    0.19435154    5.00000000  -4.40678e+00
    8.40    3.26064168    2.13880334    4.23343229    3.57976824   -0.19145454    0.19435154    5.00000000  -4.36940e+00
    8.40    3.26064168    2.13880315    4.23346622    3.57976522   -0.19150058    0.19435154    5.00000000  -4.36925e+00
    8.40    3.26064169    2.13871436    4.24861468    3.57842515   -0.21202717    0.19435154    5.00000000  -4.31521e+00
    8.40    3.26064169    2.13871410    4.24865087    3.57842196   -0.21207618    0.19435154    5.00000000  -4.31505e+00
    8.40    3.26064169    2.13871385    4.24868706    3.57841876   -0.21212518    0.19435154    5.00000000  -4.31489e+00
    8.40    3.26064169    2.13866757    4.25475852    3.57787898   -0.22036542    0.19435154    5.00000000  -4.28146e+00
    8.40    3.26064169    2.13866729    4.25479624    3.57787566   -0.22041648    0.19435154    5.00000000  -4.28131e+00
    8.40    3.26064169    2.13866700    4.25483396    3.57787234   -0.22046753    0.19435154    5.00000000  -4.28115e+00
    8.40    3.26064171    2.13854767    4.26974934    3.57654745   -0.24070647    0.19435153    5.00000000  -4.22079e+00
    8.40    3.26064171    2.13854735    4.26978147    3.57654454   -0.24075027    0.19435153    5.00000000  -4.22063e+00
    8.40    3.26064171    2.13848120    4.27647216    3.57595473   -0.24981397    0.19435153    5.00000000  -4.18813e+00
    8.40    3.26064171    2.13848085    4.27650435    3.57595183   -0.24985782    0.19435153    5.00000000  -4.18796e+00
    8.40    3.26064172    2.13833034    4.28950162    3.57477334   -0.26759932    0.19435109    5.00000000  -4.12924e+00
    8.40    3.26064172    2.13832990    4.28953525    3.57477035   -0.26764500    0.19435109    5.00000000  -4.12909e+00
    8.40    3.26064172    2.13832945    4.28956889    3.57476736   -0.26769068    0.19435109    5.00000000  -4.12895e+00
    8.40    3.26064173    2.13824341    4.29593539    3.57420388   -0.27632903    0.19435109    5.00000000  -4.09343e+00
    8.40    3.26064173    2.13824294    4.29596738    3.57420101   -0.27637260    0.19435108    5.00000000  -4.09328e+00
    8.40    3.26064174    2.13802406    4.30943130    3.57299090   -0.29472093    0.19434830    5.00000000  -4.04162e+00
    8.40    3.26064174    2.13802345    4.30946281    3.57298805   -0.29476399    0.19434829    5.00000000  -4.04147e+00
    8.40    3.26064174    2.13802284    4.30949433    3.57298519   -0.29480706    0.19434828    5.00000000  -4.04132e+00
    8.40    3.26064175    2.13791452    4.31523703    3.57246631   -0.30264782    0.19434827    5.00000000  -4.00724e+00
    8.40    3.26064175    2.13791384    4.31526863    3.57246345   -0.30269101    0.19434826    5.00000000  -4.00709e+00
    8.40    3.26064176    2.13759377    4.32808212    3.57129475   -0.32024365    0.19434035    5.00000000  -3.95416e+00
    8.40    3.26064176    2.13759289    4.32811160    3.57129205   -0.32028409    0.19434033    5.00000000  -3.95402e+00
    8.40    3.26064177    2.13743769    4.33407517    3.57075975   -0.32840920    0.19434003    5.00000000  -3.92285e+00
    8.40    3.26064177    2.13743671    4.33410550    3.57075700   -0.32845073    0.19434000    5.00000000  -3.92270e+00
    8.40    3.26064179    2.13697382    4.34536343    3.56971579   -0.34396655    0.19433078    5.00000000  -3.87245e+00
    8.40    3.26064179    2.13697256    4.34539043    3.56971333   -0.34400364    0.19433077    5.00000000  -3.87231e+00
    8.40    3.26064179    2.13697129    4.34541743    3.56971087   -0.34404074    0.19433076    5.00000000  -3.87218e+00
    8.40    3.26064182    2.13610129    4.36024567    3.56838668   -0.36434231    0.19432515    5.00000000  -3.79582e+00
    8.40    3.26064182    2.13609954    4.36026636    3.56838491   -0.36437042    0.19432514    5.00000000  -3.79570e+00
    8.40    3.26064182    2.13609780    4.36028705    3.56838315   -0.36439854    0.19432513    5.00000000  -3.79558e+00
    8.40    3.26064185    2.13520749    4.36562168    3.56785496   -0.37202505    0.19432367    5.00000000  -3.75949e+00
    8.40    3.26064193    2.13265107    4.36361024    3.56792384   -0.37025316    0.19432376    5.00000000  -3.73073e+00
    8.40    3.26064194    2.13235915    4.36932950    3.56765549   -0.37710667    0.19432111    5.00000000  -3.70170e+00
    8.40    3.26064199    2.13074490    4.36221975    3.56822937   -0.36802706    0.19432120    5.00000000  -3.71344e+00
    8.40    3.26064199    2.13074148    4.36221406    3.56823052   -0.36801748    0.19432120    5.00000000  -3.71343e+00
    8.40    3.26064199    2.13073806    4.36220837    3.56823166   -0.36800790    0.19432120    5.00000000  -3.71341e+00
    8.40    3.26064200    2.13033368    4.36781272    3.56825379   -0.37360807    0.19432039    5.00000000  -3.68160e+00
    8.40    3.26064206    2.12858013    4.35778948    3.56909095   -0.36059035    0.19432046    5.00000000  -3.70615e+00
    8.40    3.26064206    2.12857631    4.35777960    3.56909281   -0.36057382    0.19432046    5.00000000  -3.70614e+00
    8.40    3.26064206    2.12857248    4.35776972    3.56909466   -0.36055730    0.19432046    5.00000000  -3.70613e+00
    8.40    3.26064206    2.12820117    4.35840496    3.56960104   -0.35924449    0.19432031    5.00000000  -3.67038e+00
    8.40    3.26064214    2.12637416    4.34724587    3.57055344   -0.34464525    0.19432037    5.00000000  -3.70089e+00
    8.40    3.26064214    2.12637079    4.34721696    3.57055671   -0.34460395    0.19432037    5.00000000  -3.70088e+00
    8.40    3.26064214    2.12636742    4.34718805    3.57055998   -0.34456265    0.19432037    5.00000000  -3.70087e+00
    8.40    3.26064222    2.12449320    4.33618700    3.57150710   -0.33015260    0.19432043    5.00000000  -3.73250e+00
    8.40    3.26064222    2.12448975    4.33615843    3.57151041   -0.33011148    0.19432043    5.00000000  -3.73248e+00
    8.40    3.26064223    2.12432488    4.32879058    3.57232981   -0.31950043    0.19432042    5.00000000  -3.72930e+00
    8.40    3.26064223    2.12432149    4.32875785    3.57233224   -0.31945865    0.19432042    5.00000000  -3.72944e+00
    8.40    3.26064233    2.12245357    4.31818208    3.57325589   -0.30556693    0.19432045    5.00000000  -3.75793e+00
    8.40    3.26064233    2.12245031    4.31815059    3.57325817   -0.30552699    0.19432045    5.00000000  -3.75807e+00
    8.40    3.26064233    2.12244706    4.31811910    3.57326045   -0.30548705    0.19432045    5.00000000  -3.75820e+00
    8.40    3.26064233    2.12244381    4.31808761    3.57326273   -0.30544711    0.19432045    5.00000000  -3.75834e+00
    8.40    3.26064244    2.12074944    4.30850253    3.57407393   -0.29296111    0.19432046    5.00000000  -3.78341e+00
    8.40    3.26064244    2.12062660    4.30086348    3.57454418   -0.28346668    0.19432046    5.00000000  -3.84697e+00
    8.40    3.26064244    2.12062392    4.30083899    3.57454609   -0.28343509    0.19432046    5.00000000  -3.84713e+00
    8.40    3.26064255    2.11908308    4.29174987    3.57531446   -0.27158557    0.19432046    5.00000000  -3.87130e+00
    8.40    3.26064255    2.11908033    4.29172429    3.57531652   -0.27155231    0.19432046    5.00000000  -3.87146e+00
    8.40    3.26064255    2.11907759    4.29169871    3.57531858   -0.27151906    0.19432046    5.00000000  -3.87162e+00
    8.40    3.26064269    2.11733125    4.27947696    3.57630140   -0.25572205    0.19432047    5.00000000  -3.98420e+00
    8.40    3.26064269    2.11725562    4.27812954    3.57622757   -0.25468575    0.19432047    5.00000000  -3.97776e+00
    8.40    3.26064269    2.11725276    4.27810544    3.57622918   -0.25465577    0.19432047    5.00000000  -3.97780e+00
    8.40    3.26064269    2.11724989    4.27808134    3.57623080   -0.25462579    0.19432047    5.00000000  -3.97783e+00
    8.40    3.26064284    2.11558702    4.26591558    3.57711237   -0.23927278    0.19432048    5.00000000  -4.01416e+00
    8.40    3.26064285    2.11549683    4.26874273    3.57692325   -0.24287522    0.19432049    5.00000000  -4.02359e+00
    8.40    3.26064285    2.11549420    4.26873091    3.57692450   -0.24285893    0.19432049    5.00000000  -4.02361e+00
    8.40    3.26064285    2.11549157    4.26871909    3.57692575   -0.24284265    0.19432049    5.00000000  -4.02363e+00
    8.40    3.26064300    2.11399871    4.26197481    3.57763163   -0.23357967    0.19432049    5.00000000  -4.02515e+00
    8.40    3.26064300    2.11399642    4.26196439    3.57763270   -0.23356543    0.19432049    5.00000000  -4.02513e+00
    8.40    3.26064300    2.11399414    4.26195397    3.57763377   -0.23355118    0.19432049    5.00000000  -4.02511e+00
    8.40    3.26064315    2.11281533    4.25170820    3.57850810   -0.22004860    0.19432049    5.00000000  -4.04827e+00
    8.40    3.26064316    2.11267251    4.25298384    3.57883017   -0.22006579    0.19432051    5.00000000  -4.00869e+00
    8.40    3.26064316    2.11267043    4.25296343    3.57883328   -0.22003335    0.19432051    5.00000000  -4.00865e+00
    8.40    3.26064316    2.11266835    4.25294303    3.57883640   -0.22000090    0.19432051    5.00000000  -4.00862e+00
    8.40    3.26064332    2.11147114    4.24333953    3.58006456   -0.20573002    0.19432052    5.00000000  -4.01582e+00
    8.40    3.26064332    2.11146926    4.24332899    3.58006530   -0.20571691    0.19432052    5.00000000  -4.01590e+00
    8.40    3.26064332    2.11146738    4.24331844    3.58006603   -0.20570381    0.19432052    5.00000000  -4.01597e+00
    8.40    3.26064348    2.11037836    4.23690630    3.58048877   -0.19782406    0.19432053    5.00000000  -4.02921e+00
    8.40    3.26064348    2.11037664    4.23689553    3.58048943   -0.19781099    0.19432053    5.00000000  -4.02917e+00
    8.40    3.26064348    2.11037492    4.23688475    3.58049009   -0.19779792    0.19432053    5.00000000  -4.02913e+00
    8.40    3.26064364    2.10935550    4.23038567    3.58084712   -0.19008015    0.19432056    5.00000000  -4.00420e+00
    8.40    3.26064364    2.10935384    4.23037486    3.58084763   -0.19006762    0.19432056    5.00000000  -4.00416e+00
    8.40    3.26064365    2.10914636    4.23151567    3.58119579   -0.18985920    0.19432216    5.00000000  -3.96886e+00
    8.40    3.26064365    2.10914484    4.23149940    3.58119927   -0.18982934    0.19432216    5.00000000  -3.96883e+00
    8.40    3.26064381    2.10843056    4.22252358    3.58196671   -0.17792982    0.19432217    5.00000000  -3.97870e+00
    8.40    3.26064381    2.10842918    4.22250810    3.58197009   -0.17790108    0.19432217    5.00000000  -3.97866e+00
    8.40    3.26064381    2.10826938    4.22227788    3.58254967   -0.17538603    0.19440989    5.00000000  -3.96741e+00
    8.40    3.26064398    2.10747683    4.21465092    3.58305218   -0.16591192    0.19545078    5.00000000  -3.98126e+00
    8.40    3.26064398    2.10731555    4.21630714    3.58296222   -0.16796176    0.20001496    5.00000000  -3.97028e+00
    8.40    3.26064415    2.10654939    4.21186347    3.58384837   -0.16013122    0.21160500    5.00000000  -3.95596e+00
    8.40    3.26064415    2.10654811    4.21185920    3.58385022   -0.16011979    0.21163189    5.00000000  -3.95593e+00
    8.40    3.26064415    2.10654684    4.21185492    3.58385208   -0.16010836    0.21165878    5.00000000  -3.95590e+00
    8.40    3.26064433    2.10599518    4.20508416    3.58442252   -0.15116879    0.21168572    5.00000000  -3.96128e+00
    8.40    3.26064434    2.10574533    4.20908498    3.58489488   -0.15333255    0.24049871    5.00000000  -3.92101e+00
    8.40    3.26064453    2.10521285    4.20364418    3.58535437   -0.14616284    0.24056914    5.00000000  -3.92488e+00
    8.40    3.26064453    2.10521150    4.20364201    3.58535574   -0.14615546    0.24063941    5.00000000  -3.92479e+00
    8.40    3.26064472    2.10437646    4.20238679    3.58604325   -0.14232293    0.28145837    5.00000000  -3.87956e+00
    8.40    3.26064547    2.10258612    4.20120734    3.58613177   -0.14115653    0.28152466    5.00000000  -3.88210e+00
    8.40    3.26064566    2.10119279    4.20198891    3.58612133   -0.14227031    0.35606460    5.00000000  -3.84874e+00
    8.40    3.26064602    2.09970116    4.20496001    3.58575314   -0.14702337    0.38722405    5.00000000  -3.86097e+00
    8.40    3.26064620    2.09855101    4.20556712    3.58555933   -0.14864546    0.40018509    5.00000000  -3.87649e+00
    8.40    3.26064636    2.09809148    4.20813113    3.58533050   -0.15221922    0.40019386    5.00000000  -3.87528e+00
    8.40    3.26064654    2.09683406    4.20818056    3.58507157   -0.15356685    0.40417091    5.00000000  -3.89635e+00
    8.40    3.26064670    2.09636060    4.21076453    3.58484618   -0.15714975    0.40417646    5.00000000  -3.89492e+00
    8.40    3.26064687    2.09500187    4.21009364    3.58450204   -0.15813949    0.40731374    5.00000000  -3.92353e+00
    8.40    3.26064717    2.09402631    4.21488280    3.58406692   -0.16486985    0.40732021    5.00000000  -3.92030e+00
    8.40    3.26064731    2.09352954    4.21707282    3.58385712   -0.16800138    0.40732613    5.00000000  -3.91872e+00
    8.40    3.26064747    2.09206987    4.21546084    3.58347473   -0.16822462    0.41087015    5.00000000  -3.95365e+00
    8.40    3.26064774    2.09105813    4.21914509    3.58315255   -0.17340607    0.41087746    5.00000000  -3.95045e+00
    8.40    3.26064800    2.09003373    4.22221551    3.58285006   -0.17789771    0.41088472    5.00000000  -3.94760e+00
    8.40    3.26064827    2.08796777    4.22099385    3.58236758   -0.17903765    0.41399040    5.00000000  -3.98558e+00
    8.40    3.26064851    2.08692245    4.22320335    3.58217040   -0.18225171    0.41399428    5.00000000  -3.98316e+00
    8.40    3.26064887    2.08533369    4.22595935    3.58188409   -0.18648131    0.41399684    5.00000000  -3.97998e+00
    8.40    3.26064936    2.08205466    4.22540638    3.58140032   -0.18854753    0.41638159    5.00000000  -4.01635e+00
    8.40    3.26064976    2.08012295    4.22778228    3.58115925   -0.19228800    0.41638500    5.00000000  -4.01344e+00
    8.40    3.26065038    2.07690632    4.23111429    3.58079682   -0.19773749    0.41638843    5.00000000  -4.00854e+00
    8.40    3.26065104    2.07237150    4.23036660    3.58036817   -0.19965303    0.41874391    5.00000000  -4.04185e+00
    8.40    3.26065168    2.06871426    4.23317472    3.58004927   -0.20449955    0.41874822    5.00000000  -4.03765e+00
    8.40    3.26065215    2.06494329    4.23119466    3.57977785   -0.20439822    0.42110165    5.00000000  -4.06977e+00
    8.40    3.26065327    2.05805590    4.23505061    3.57929187   -0.21164243    0.42110686    5.00000000  -4.06240e+00
    8.40    3.26065400    2.05329484    4.23721950    3.57899351   -0.21600729    0.42111174    5.00000000  -4.05788e+00
    8.40    3.26065493    2.04594954    4.23569168    3.57865922   -0.21737176    0.42391878    5.00000000  -4.08574e+00
    8.40    3.26065594    2.03878403    4.23785480    3.57832640   -0.22238766    0.42392578    5.00000000  -4.07924e+00
    8.40    3.26065803    2.02294868    4.24035522    3.57773373   -0.23064793    0.42393503    5.00000000  -4.06647e+00
    8.40    3.26066096    1.99784379    4.23761678    3.57707783   -0.23597722    0.42561996    5.00000000  -4.08433e+00
    8.40    3.26066435    1.96755288    4.23833349    3.57629863   -0.24651509    0.42563258    5.00000000  -4.06876e+00
    8.40    3.26066761    1.93584651    4.23759295    3.57560503   -0.25572957    0.42564529    5.00000000  -4.05414e+00
    8.40    3.26066828    1.92911032    4.23591443    3.57560811   -0.25558614    0.42564840    5.00000000  -4.05292e+00
    8.40    3.26066894    1.92169773    4.22760758    3.57588207   -0.24786864    0.42581377    5.00000000  -4.08958e+00
    8.40    3.26066922    1.91904490    4.22418086    3.57613227   -0.24405551    0.42581486    5.00000000  -4.09895e+00
    8.40    3.26066935    1.91784399    4.22168752    3.57627777   -0.24125870    0.42581539    5.00000000  -4.10752e+00
    8.40    3.26066937    1.91760611    4.21904974    3.57649469   -0.23780838    0.42581551    5.00000000  -4.11416e+00
    8.40    3.26066945    1.91614464    4.21164509    3.57688285   -0.22916639    0.42582331    5.00000000  -4.15738e+00
    8.40    3.26066946    1.91608864    4.20856373    3.57712474   -0.22513045    0.42582334    5.00000000  -4.16474e+00
    8.40    3.26066947    1.91604298    4.20522653    3.57738983   -0.22074345    0.42582336    5.00000000  -4.17348e+00
    8.40    3.26066953    1.91496281    4.19863359    3.57775158   -0.21293647    0.42582394    5.00000000  -4.21462e+00
    8.40    3.26066953    1.91494258    4.19670725    3.57793167   -0.21029447    0.42582395    5.00000000  -4.21959e+00
    8.40    3.26066959    1.91415897    4.18985419    3.57831682   -0.20207021    0.42582417    5.00000000  -4.25645e+00
    8.40    3.26066959    1.91413929    4.18741399    3.57852404   -0.19880572    0.42582419    5.00000000  -4.26268e+00
    8.40    3.26066963    1.91356728    4.18221202    3.57886042   -0.19238195    0.42582436    5.00000000  -4.28888e+00
    8.40    3.26066963    1.91354477    4.17903230    3.57915841   -0.18801547    0.42582437    5.00000000  -4.29733e+00
    8.40    3.26066967    1.91311554    4.17363888    3.57946664   -0.18148212    0.42582450    5.00000000  -4.32353e+00
    8.40    3.26066970    1.91279013    4.16865481    3.57976332   -0.17538193    0.42582461    5.00000000  -4.34834e+00
    8.40    3.26066972    1.91250134    4.16694216    3.57978574   -0.17364201    0.42582471    5.00000000  -4.36104e+00
    8.40    3.26066973    1.91248028    4.16357818    3.58007407   -0.16912960    0.42582472    5.00000000  -4.37069e+00
    8.40    3.26066976    1.91212812    4.15843240    3.58043537   -0.16261514    0.42582485    5.00000000  -4.39283e+00
    8.40    3.26066980    1.91173039    4.15427168    3.58073297   -0.15735045    0.42582501    5.00000000  -4.41520e+00
    8.40    3.26066985    1.91125139    4.16082173    3.58029509   -0.16575651    0.42582521    5.00000000  -4.43414e+00
    8.40    3.26066991    1.91075713    4.15983094    3.58029812   -0.16486069    0.42582541    5.00000000  -4.44297e+00
    8.40    3.26067002    1.90968922    4.15841265    3.58015973   -0.16422764    0.42582585    5.00000000  -4.45685e+00
    8.40    3.26067014    1.90864142    4.15744524    3.58000197   -0.16411898    0.42582630    5.00000000  -4.46171e+00
    8.40    3.26067024    1.90776261    4.17020133    3.57885250   -0.18166477    0.42582670    5.00000000  -4.44076e+00
    8.40    3.26067032    1.90713917    4.16889878    3.57893445   -0.18017031    0.42582698    5.00000000  -4.44814e+00
    8.40    3.26067038    1.90667411    4.16760673    3.57902071   -0.17863462    0.42582720    5.00000000  -4.45613e+00
    8.40    3.26067043    1.90629275    4.16638618    3.57910675   -0.17715316    0.42582739    5.00000000  -4.46260e+00
    8.40    3.26067049    1.90581235    4.16479913    3.57922854   -0.17518387    0.42582764    5.00000000  -4.47035e+00
    8.40    3.26067053    1.90554411    4.16394276    3.57930013   -0.17409981    0.42582779    5.00000000  -4.47648e+00
    8.40    3.26067059    1.90513634    4.18018001    3.57789424   -0.19605051    0.42582801    5.00000000  -4.42718e+00
    8.40    3.26067067    1.90458827    4.17871971    3.57801143   -0.19424138    0.42582833    5.00000000  -4.43486e+00
    8.40    3.26067081    1.90372036    4.17757950    3.57808676   -0.19299000    0.42582886    5.00000000  -4.44043e+00
    8.40    3.26067106    1.90217246    4.17874967    3.57795259   -0.19503666    0.42582981    5.00000000  -4.43523e+00
    8.40    3.26067116    1.90150926    4.17982148    3.57783306   -0.19673249    0.42583019    5.00000000  -4.42899e+00
    8.40    3.26067127    1.90075689    4.18111053    3.57769648   -0.19873353    0.42583061    5.00000000  -4.42245e+00
    8.40    3.26067137    1.90004640    4.19954698    3.57607450   -0.22381531    0.42583098    5.00000000  -4.34289e+00
    8.40    3.26067148    1.89921563    4.20087699    3.57592737   -0.22591718    0.42583141    5.00000000  -4.33483e+00
    8.40    3.26067160    1.89827000    4.20213991    3.57578884   -0.22794328    0.42583186    5.00000000  -4.32873e+00
    8.40    3.26067173    1.89719926    4.20336424    3.57565332   -0.22994680    0.42583216    5.00000000  -4.32180e+00
    8.40    3.26067188    1.89588321    4.20450957    3.57550827   -0.23196436    0.42583214    5.00000000  -4.31446e+00
    8.40    3.26067209    1.89398851    4.20578501    3.57535932   -0.23425712    0.42583193    5.00000000  -4.30670e+00
    8.40    3.26067234    1.89162587    4.22186800    3.57390596   -0.25668176    0.42583158    5.00000000  -4.22846e+00
    8.40    3.26067258    1.88921302    4.22305661    3.57372075   -0.25915212    0.42583103    5.00000000  -4.22222e+00
    8.40    3.26067283    1.88656712    4.22414040    3.57355046   -0.26151281    0.42583085    5.00000000  -4.21586e+00
    8.40    3.26067319    1.88254073    4.22547175    3.57334512   -0.26457737    0.42583077    5.00000000  -4.20723e+00
    8.40    3.26067343    1.87983469    4.22619140    3.57319909   -0.26649756    0.42583078    5.00000000  -4.20176e+00
    8.40    3.26067398    1.87300864    4.24063745    3.57177973   -0.28818900    0.42583119    5.00000000  -4.12923e+00
    8.40    3.26067429    1.86886942    4.24121441    3.57163057   -0.29032226    0.42583211    5.00000000  -4.12301e+00
    8.40    3.26067518    1.85626570    4.24193217    3.57124142   -0.29556215    0.42583549    5.00000000  -4.10656e+00
    8.40    3.26067598    1.84384129    4.24229208    3.57091925   -0.30020082    0.42583854    5.00000000  -4.09232e+00
    8.40    3.26067677    1.83048550    4.25644217    3.56934584   -0.32393445    0.42584155    5.00000000  -4.02576e+00
    8.40    3.26067754    1.81614310    4.25663175    3.56900432   -0.32911849    0.42584450    5.00000000  -4.01073e+00
    8.40    3.26067805    1.80590240    4.25673022    3.56878006   -0.33276740    0.42584644    5.00000000  -3.99990e+00
    8.40    3.26067879    1.78958646    4.25670833    3.56840868   -0.33857198    0.42584927    5.00000000  -3.98161e+00
    8.40    3.26067950    1.77232931    4.25651313    3.56807048   -0.34448188    0.42585197    5.00000000  -3.96105e+00
    8.40    3.26068015    1.75465811    4.27087518    3.56645919   -0.37032914    0.42585445    5.00000000  -3.89052e+00
    8.40    3.26068084    1.73349697    4.26967213    3.56624313   -0.37630119    0.42585708    5.00000000  -3.86657e+00
    8.40    3.26068104    1.72670042    4.26860793    3.56622620   -0.37739616    0.42585787    5.00000000  -3.85982e+00
    8.40    3.26068112    1.72419276    4.26770131    3.56621628   -0.37730968    0.42585816    5.00000000  -3.86049e+00
    8.40    3.26068117    1.72251246    4.26663363    3.56630135   -0.37642740    0.42585836    5.00000000  -3.86589e+00
    8.40    3.26068119    1.72194953    4.27885646    3.56516860   -0.39333992    0.42585843    5.00000000  -3.81844e+00
    8.40    3.26068119    1.72185723    4.27738838    3.56524757   -0.39158486    0.42585844    5.00000000  -3.82504e+00
    8.40    3.26068119    1.72180064    4.27596747    3.56533720   -0.38982317    0.42585845    5.00000000  -3.83162e+00
    8.40    3.26068120    1.72177670    4.27524062    3.56538452   -0.38891454    0.42585845    5.00000000  -3.83448e+00
    8.40    3.26068120    1.72173017    4.27356484    3.56549695   -0.38680361    0.42585846    5.00000000  -3.84243e+00
    8.40    3.26068121    1.72141675    4.28555848    3.56442053   -0.40317756    0.42585834    5.00000000  -3.79003e+00
    8.40    3.26068121    1.72137186    4.28347418    3.56456935   -0.40051204    0.42585835    5.00000000  -3.79777e+00
    8.40    3.26068121    1.72134453    4.28206521    3.56467032   -0.39870769    0.42585836    5.00000000  -3.80241e+00
    8.40    3.26068121    1.72134395    4.28208421    3.56466861   -0.39873369    0.42585835    5.00000000  -3.80233e+00
    8.40    3.26068122    1.72111410    4.29677337    3.56606498   -0.40789292    0.42585807    5.00000000  -3.74769e+00
