# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    7.90    4.79860824    4.79720946    3.11648983    4.33848324    4.31122106    0.28689734    0.00000000  -1.04547e+01
    7.90    4.81409111    4.81267108    3.12429424    4.33837648    4.30436582    0.28498948    0.00000000  -1.04437e+01
    7.90    4.82954958    4.82810805    3.13209640    4.33826052    4.29746858    0.28310273    0.00000000  -1.04327e+01
    7.90    4.85519934    4.85372134    3.14517737    4.33799694    4.28560442    0.27996821    0.00000000  -1.04145e+01
    7.90    4.86859318    4.86709553    3.15209730    4.33781772    4.27915350    0.27833025    0.00000000  -1.04048e+01
    7.90    4.88703982    4.88551422    3.16173040    4.33751328    4.26993586    0.27607355    0.00000000  -1.03909e+01
    7.90    4.90664444    4.90508881    3.17203886    4.33713898    4.25986587    0.27367104    0.00000000  -1.03765e+01
    7.90    4.91874118    4.91716641    3.17847852    4.33687128    4.25342637    0.27218798    0.00000000  -1.03673e+01
    7.90    4.93837185    4.93676504    3.18905195    4.33637603    4.24260981    0.26977990    0.00000000  -1.03519e+01
    7.90    4.95040231    4.94877553    3.19557248    4.33604142    4.23581589    0.26830240    0.00000000  -1.03426e+01
    7.90    4.96424592    4.96259582    3.20312575    4.33562885    4.22783780    0.26660069    0.00000000  -1.03318e+01
    7.90    4.98466484    4.98297902    3.21442699    4.33494247    4.21559855    0.26408940    0.00000000  -1.03153e+01
    7.90    4.99560284    4.99389746    3.22053684    4.33454232    4.20885630    0.26274281    0.00000000  -1.03064e+01
    7.90    5.00431374    5.00259176    3.22549516    4.33399144    4.20245041    0.26164076    0.00000000  -1.02986e+01
    7.90    5.01152263    5.00978605    3.22966282    4.33333544    4.19627168    0.26070324    0.00000000  -1.02915e+01
    7.90    5.02472347    5.02295951    3.23738753    4.33208965    4.18468608    0.25898393    0.00000000  -1.02783e+01
    7.90    5.03144891    5.02967072    3.24136737    4.33143408    4.17865574    0.25810655    0.00000000  -1.02715e+01
    7.90    5.03941928    5.03762395    3.24609092    4.33065161    4.17147988    0.25706522    0.00000000  -1.02633e+01
    7.90    5.05111229    5.04929119    3.25313654    4.32947199    4.16070975    0.25553585    0.00000000  -1.02513e+01
    7.90    5.05754845    5.05571289    3.25704736    4.32881865    4.15473267    0.25469269    0.00000000  -1.02446e+01
    7.90    5.06604330    5.06418837    3.26221367    4.32795798    4.14684579    0.25357846    0.00000000  -1.02355e+01
    7.90    5.07646519    5.07458586    3.26867414    4.32690970    4.13707800    0.25221022    0.00000000  -1.02245e+01
    7.90    5.08272490    5.08083066    3.27258641    4.32629584    4.13124235    0.25138763    0.00000000  -1.02179e+01
    7.90    5.09514626    5.09322177    3.28044131    4.32515103    4.11986390    0.24975391    0.00000000  -1.02046e+01
    7.90    5.10140607    5.09946600    3.28446195    4.32462709    4.11427950    0.24892998    0.00000000  -1.01979e+01
    7.90    5.10771246    5.10575645    3.28856544    4.32415200    4.10881160    0.24809957    0.00000000  -1.01912e+01
    7.90    5.11785633    5.11587425    3.29523189    4.32352880    4.10051440    0.24676303    0.00000000  -1.01804e+01
    7.90    5.12694128    5.12493523    3.30144102    4.32331616    4.09422669    0.24556496    0.00000000  -1.01709e+01
    7.90    5.13328094    5.13125790    3.30586119    4.32337573    4.09058349    0.24472785    0.00000000  -1.01643e+01
    7.90    5.13919194    5.13715285    3.31010889    4.32368903    4.08809127    0.24394579    0.00000000  -1.01579e+01
    7.90    5.14799289    5.14592953    3.31673579    4.32482833    4.08676938    0.24277702    0.00000000  -1.01485e+01
    7.90    5.15208585    5.15001102    3.32008375    4.32589458    4.08803416    0.24223103    0.00000000  -1.01445e+01
    7.90    5.15551055    5.15342607    3.32308780    4.32718582    4.09048605    0.24177280    0.00000000  -1.01414e+01
    7.90    5.15610739    5.15402122    3.32368543    4.32753423    4.09133276    0.24169271    0.00000000  -1.01410e+01
    7.90    5.15881858    5.15672472    3.32631502    4.32902254    4.09488679    0.24132864    0.00000000  -1.01389e+01
    7.90    5.16072802    5.15862872    3.32830028    4.33030319    4.09818635    0.24107156    0.00000000  -1.01377e+01
    7.90    5.16266698    5.16056215    3.33061533    4.33202970    4.10294209    0.24080969    0.00000000  -1.01367e+01
    7.90    5.16426775    5.16215836    3.33281347    4.33383513    4.10810166    0.24059279    0.00000000  -1.01361e+01
    7.90    5.16449435    5.16238431    3.33320631    4.33418041    4.10910917    0.24056199    0.00000000  -1.01361e+01
    7.90    5.16560175    5.16348855    3.33496499    4.33570013    4.11352347    0.24041145    0.00000000  -1.01358e+01
    7.90    5.16669343    5.16457711    3.33704688    4.33755803    4.11896594    0.24026250    0.00000000  -1.01356e+01
    7.90    5.16759951    5.16548059    3.33910185    4.33940539    4.12437738    0.24013839    0.00000000  -1.01355e+01
    7.90    5.16771785    5.16559860    3.33945533    4.33971415    4.12526901    0.24012211    0.00000000  -1.01355e+01
    7.90    5.16836163    5.16624054    3.34120308    4.34125587    4.12974282    0.24003354    0.00000000  -1.01354e+01
    7.90    5.16899107    5.16686817    3.34332846    4.34305332    4.13486072    0.23994658    0.00000000  -1.01352e+01
    7.90    5.16951584    5.16739144    3.34547349    4.34478616    4.13969164    0.23987365    0.00000000  -1.01349e+01
    7.90    5.16995429    5.16782864    3.34766788    4.34645743    4.14421957    0.23981236    0.00000000  -1.01344e+01
    7.90    5.17000827    5.16788246    3.34802110    4.34670370    4.14485604    0.23980477    0.00000000  -1.01343e+01
    7.90    5.17032479    5.16819807    3.34989982    4.34805822    4.14842230    0.23976025    0.00000000  -1.01337e+01
    7.90    5.17063081    5.16850321    3.35209402    4.34953227    4.15215025    0.23971687    0.00000000  -1.01329e+01
    7.90    5.17088616    5.16875782    3.35426152    4.35089198    4.15544332    0.23968044    0.00000000  -1.01318e+01
    7.90    5.17109984    5.16897089    3.35639229    4.35214360    4.15833719    0.23964964    0.00000000  -1.01307e+01
    7.90    5.17127918    5.16914971    3.35841292    4.35327182    4.16084467    0.23962339    0.00000000  -1.01294e+01
    7.90    5.17143022    5.16930031    3.36025781    4.35426305    4.16297751    0.23960136    0.00000000  -1.01281e+01
    7.90    5.17155811    5.16942782    3.36193702    4.35513003    4.16477712    0.23958247    0.00000000  -1.01268e+01
    7.90    5.17167907    5.16954843    3.36362506    4.35596485    4.16643859    0.23956432    0.00000000  -1.01254e+01
    7.90    5.17177060    5.16963970    3.36495042    4.35659898    4.16765756    0.23955040    0.00000000  -1.01243e+01
    7.90    5.17191731    5.16978597    3.36705475    4.35756816    4.16944241    0.23952733    0.00000000  -1.01223e+01
    7.90    5.17198308    5.16985155    3.36794525    4.35796421    4.17014170    0.23951703    0.00000000  -1.01214e+01
    7.90    5.17207974    5.16994792    3.36915033    4.35848743    4.17103772    0.23950131    0.00000000  -1.01201e+01
    7.90    5.17215555    5.17002351    3.36985335    4.35878809    4.17154376    0.23948904    0.00000000  -1.01192e+01
    7.90    5.17224174    5.17010944    3.37033816    4.35899310    4.17188630    0.23947442    0.00000000  -1.01186e+01
    7.90    5.17228839    5.17015596    3.37033416    4.35899693    4.17190961    0.23946659    0.00000000  -1.01184e+01
    7.90    5.17235477    5.17022213    3.36996808    4.35886200    4.17174160    0.23945536    0.00000000  -1.01186e+01
    7.90    5.17240309    5.17027032    3.36936919    4.35863499    4.17143657    0.23944693    0.00000000  -1.01190e+01
    7.90    5.17245076    5.17031784    3.36847722    4.35829342    4.17096631    0.23943859    0.00000000  -1.01198e+01
    7.90    5.17249848    5.17036542    3.36734121    4.35785021    4.17033350    0.23943110    0.00000000  -1.01207e+01
    7.90    5.17254913    5.17041592    3.36573188    4.35721383    4.16940163    0.23942341    0.00000000  -1.01220e+01
    7.90    5.17259526    5.17046191    3.36400600    4.35651238    4.16832563    0.23941702    0.00000000  -1.01233e+01
    7.90    5.17264338    5.17050990    3.36202346    4.35566081    4.16690598    0.23941127    0.00000000  -1.01246e+01
    7.90    5.17271523    5.17058153    3.35896705    4.35424836    4.16431871    0.23940259    0.00000000  -1.01266e+01
    7.90    5.17275901    5.17062518    3.35721979    4.35330035    4.16227763    0.23939718    0.00000000  -1.01276e+01
    7.90    5.17280538    5.17067142    3.35553476    4.35226318    4.15981790    0.23939141    0.00000000  -1.01286e+01
    7.90    5.17286075    5.17072663    3.35386362    4.35099189    4.15640859    0.23938439    0.00000000  -1.01295e+01
    7.90    5.17291696    5.17078268    3.35250321    4.34968350    4.15254021    0.23937719    0.00000000  -1.01301e+01
    7.90    5.17298655    5.17085207    3.35165900    4.34808216    4.14698498    0.23936782    0.00000000  -1.01300e+01
    7.90    5.17305628    5.17092160    3.35160909    4.34651693    4.14077991    0.23935817    0.00000000  -1.01287e+01
    7.90    5.17306563    5.17093092    3.35176212    4.34631701    4.13982801    0.23935685    0.00000000  -1.01283e+01
    7.90    5.17313318    5.17099827    3.35251987    4.34485427    4.13322501    0.23934735    0.00000000  -1.01259e+01
    7.90    5.17319834    5.17106324    3.35385561    4.34349103    4.12644186    0.23933804    0.00000000  -1.01225e+01
    7.90    5.17326127    5.17112598    3.35563587    4.34222007    4.11958309    0.23932946    0.00000000  -1.01183e+01
    7.90    5.17332241    5.17118694    3.35774947    4.34102812    4.11270688    0.23932380    0.00000000  -1.01137e+01
    7.90    5.17338226    5.17124660    3.36008769    4.33989338    4.10583479    0.23931706    0.00000000  -1.01086e+01
    7.90    5.17344128    5.17130545    3.36261695    4.33881530    4.09899823    0.23930960    0.00000000  -1.01033e+01
    7.90    5.17349992    5.17136390    3.36526654    4.33777519    4.09219317    0.23930174    0.00000000  -1.00978e+01
    7.90    5.17355855    5.17142235    3.36798514    4.33675986    4.08541825    0.23929360    2.00000000  -1.00921e+01
    7.90    5.17361727    5.17148088    3.37073107    4.33576654    4.07870403    0.23928525    2.00000000  -1.00864e+01
    7.90    5.17367652    5.17153994    3.37349750    4.33479049    4.07203845    0.23927667    2.00000000  -1.00807e+01
    7.90    5.17379724    5.17166027    3.37895362    4.33285678    4.05885770    0.23925882    2.00000000  -1.00691e+01
    7.90    5.17385954    5.17172235    3.38158935    4.33187027    4.05228122    0.23924945    2.00000000  -1.00634e+01
    7.90    5.17398773    5.17185011    3.38674372    4.32991400    4.03931266    0.23922987    2.00000000  -1.00522e+01
    7.90    5.17405447    5.17191662    3.38923054    4.32891373    4.03283045    0.23921954    2.00000000  -1.00466e+01
    7.90    5.17419277    5.17205442    3.39399201    4.32688310    4.01995821    0.23919788    2.00000000  -1.00358e+01
    7.90    5.17426488    5.17212627    3.39626323    4.32583953    4.01351880    0.23918645    2.00000000  -1.00304e+01
    7.90    5.17441427    5.17227512    3.40058042    4.32371398    4.00071209    0.23916253    2.00000000  -1.00200e+01
    7.90    5.17449202    5.17235257    3.40260694    4.32261250    3.99428627    0.23914996    2.00000000  -1.00148e+01
    7.90    5.17457149    5.17243175    3.40460779    4.32151107    3.98788643    0.23913703    2.00000000  -1.00098e+01
    7.90    5.17473512    5.17259475    3.40845000    4.31928082    3.97513712    0.23911016    2.00000000  -9.99993e+00
    7.90    5.17481989    5.17267919    3.41030299    4.31814179    3.96873520    0.23909612    2.00000000  -9.99504e+00
    7.90    5.17499437    5.17285298    3.41386119    4.31583228    3.95595376    0.23906698    2.00000000  -9.98542e+00
    7.90    5.17508446    5.17294270    3.41558465    4.31465821    3.94954166    0.23905182    2.00000000  -9.98066e+00
    7.90    5.17517618    5.17303405    3.41724847    4.31346652    3.94311889    0.23903630    2.00000000  -9.97593e+00
    7.90    5.17536363    5.17322073    3.42046772    4.31106584    3.93031280    0.23900435    2.00000000  -9.96665e+00
    7.90    5.17545999    5.17331668    3.42203063    4.30984670    3.92388153    0.23898781    2.00000000  -9.96205e+00
    7.90    5.17555794    5.17341421    3.42355889    4.30861442    3.91743246    0.23897092    2.00000000  -9.95747e+00
    7.90    5.17575764    5.17361306    3.42652672    4.30612630    3.90452907    0.23893624    2.00000000  -9.94842e+00
    7.90    5.17585990    5.17371488    3.42796763    4.30486107    3.89803591    0.23891836    2.00000000  -9.94391e+00
    7.90    5.17596353    5.17381805    3.42941855    4.30359857    3.89154379    0.23890017    2.00000000  -9.93943e+00
    7.90    5.17617393    5.17402750    3.43213314    4.30102168    3.87853949    0.23886301    2.00000000  -9.93053e+00
    7.90    5.17628099    5.17413408    3.43344434    4.29971358    3.87200498    0.23884398    2.00000000  -9.92613e+00
    7.90    5.17638898    5.17424157    3.43473331    4.29839582    3.86545412    0.23882471    2.00000000  -9.92176e+00
    7.90    5.17659337    5.17444501    3.43710200    4.29589616    3.85310416    0.23878807    2.00000000  -9.91358e+00
    7.90    5.17671714    5.17456819    3.43848185    4.29439752    3.84574021    0.23876573    2.00000000  -9.90877e+00
    7.90    5.17682805    5.17467858    3.43970059    4.29304847    3.83913469    0.23874565    2.00000000  -9.90446e+00
    7.90    5.17703715    5.17488666    3.44195162    4.29050223    3.82671643    0.23870761    2.00000000  -9.89635e+00
    7.90    5.17716286    5.17501176    3.44324380    4.28897914    3.81934256    0.23868461    2.00000000  -9.89162e+00
    7.90    5.17727557    5.17512391    3.44437527    4.28760217    3.81271277    0.23866392    2.00000000  -9.88737e+00
    7.90    5.17738856    5.17523634    3.44548375    4.28621720    3.80607398    0.23864311    2.00000000  -9.88315e+00
    7.90    5.17760135    5.17544804    3.44751919    4.28358618    3.79353251    0.23860376    2.00000000  -9.87522e+00
    7.90    5.17772803    5.17557407    3.44870436    4.28202679    3.78612050    0.23858020    2.00000000  -9.87060e+00
    7.90    5.17784140    5.17568686    3.44974653    4.28061496    3.77944063    0.23855907    2.00000000  -9.86643e+00
    7.90    5.17795465    5.17579951    3.45077540    4.27919826    3.77275455    0.23853789    2.00000000  -9.86228e+00
    7.90    5.17817997    5.17602363    3.45279568    4.27636070    3.75940315    0.23849558    2.00000000  -9.85403e+00
    7.90    5.17829274    5.17613580    3.45379870    4.27493224    3.75269585    0.23847431    2.00000000  -9.84991e+00
    7.90    5.17840535    5.17624779    3.45476451    4.27349006    3.74597085    0.23845302    2.00000000  -9.84579e+00
    7.90    5.17851765    5.17635948    3.45571496    4.27204182    3.73923695    0.23843172    2.00000000  -9.84170e+00
    7.90    5.17874054    5.17658113    3.45758773    4.26913927    3.72577285    0.23838929    2.00000000  -9.83357e+00
    7.90    5.17885175    5.17669170    3.45851379    4.26767554    3.71900129    0.23836804    2.00000000  -9.82949e+00
    7.90    5.17896252    5.17680184    3.45945380    4.26621552    3.71223059    0.23834682    2.00000000  -9.82542e+00
    7.90    5.17907288    5.17691157    3.46041357    4.26476384    3.70547348    0.23832563    2.00000000  -9.82134e+00
    7.90    5.17928027    5.17711775    3.46204309    4.26195792    3.69263782    0.23828567    2.00000000  -9.81364e+00
    7.90    5.17940109    5.17723786    3.46297978    4.26030838    3.68511320    0.23826228    2.00000000  -9.80925e+00
    7.90    5.17950965    5.17734577    3.46382247    4.25880557    3.67826848    0.23824123    2.00000000  -9.80524e+00
    7.90    5.17961752    5.17745299    3.46466585    4.25729963    3.67141047    0.23822026    2.00000000  -9.80123e+00
    7.90    5.17981936    5.17765360    3.46624736    4.25444016    3.65840818    0.23818093    2.00000000  -9.79359e+00
    7.90    5.17993602    5.17776955    3.46715220    4.25277099    3.65083653    0.23815808    2.00000000  -9.78921e+00
    7.90    5.18004091    5.17787378    3.46796773    4.25125172    3.64395282    0.23813752    2.00000000  -9.78520e+00
    7.90    5.18014504    5.17797726    3.46878220    4.24973139    3.63706584    0.23811705    2.00000000  -9.78120e+00
    7.90    5.18034032    5.17817129    3.47029663    4.24683784    3.62399373    0.23807858    2.00000000  -9.77360e+00
    7.90    5.18045259    5.17828283    3.47114303    4.24514894    3.61640124    0.23805636    2.00000000  -9.76926e+00
    7.90    5.18055390    5.17838349    3.47190202    4.24360298    3.60946698    0.23803628    2.00000000  -9.76529e+00
    7.90    5.18065445    5.17848337    3.47265572    4.24205163    3.60251639    0.23801631    2.00000000  -9.76132e+00
    7.90    5.18075422    5.17858248    3.47340110    4.24049420    3.59554974    0.23799646    2.00000000  -9.75736e+00
    7.90    5.18094134    5.17876834    3.47478094    4.23751692    3.58227660    0.23795915    2.00000000  -9.74981e+00
    7.90    5.18104800    5.17887428    3.47555485    4.23578850    3.57459808    0.23793778    2.00000000  -9.74552e+00
    7.90    5.18114438    5.17897000    3.47625717    4.23420487    3.56756937    0.23791846    2.00000000  -9.74158e+00
    7.90    5.18123984    5.17906479    3.47694362    4.23261331    3.56052476    0.23789929    2.00000000  -9.73764e+00
    7.90    5.18133430    5.17915859    3.47761763    4.23101607    3.55346980    0.23788028    2.00000000  -9.73371e+00
    7.90    5.18151098    5.17933402    3.47885293    4.22796106    3.54002940    0.23784467    2.00000000  -9.72623e+00
    7.90    5.18161070    5.17943302    3.47953408    4.22619575    3.53229546    0.23782448    2.00000000  -9.72201e+00
    7.90    5.18170079    5.17952246    3.48014884    4.22457516    3.52520596    0.23780623    2.00000000  -9.71813e+00
    7.90    5.18178979    5.17961081    3.48075404    4.22294870    3.51810243    0.23778818    2.00000000  -9.71426e+00
    7.90    5.18187777    5.17969813    3.48134881    4.22131478    3.51097941    0.23777030    2.00000000  -9.71039e+00
    7.90    5.18204252    5.17986166    3.48249582    4.21819897    3.49738313    0.23773678    2.00000000  -9.70299e+00
    7.90    5.18213513    5.17995356    3.48310340    4.21639638    3.48957299    0.23771785    2.00000000  -9.69879e+00
    7.90    5.18221906    5.18003685    3.48363710    4.21473090    3.48238447    0.23770070    2.00000000  -9.69495e+00
    7.90    5.18230184    5.18011899    3.48415488    4.21305762    3.47518058    0.23768376    2.00000000  -9.69112e+00
    7.90    5.18238343    5.18019995    3.48466436    4.21137873    3.46796245    0.23766704    2.00000000  -9.68731e+00
    7.90    5.18246386    5.18027974    3.48516777    4.20969387    3.46072637    0.23765054    2.00000000  -9.68349e+00
    7.90    5.18261413    5.18042883    3.48612047    4.20646604    3.44687507    0.23761967    2.00000000  -9.67619e+00
    7.90    5.18269799    5.18051201    3.48664826    4.20461606    3.43895443    0.23760239    2.00000000  -9.67206e+00
    7.90    5.18277414    5.18058755    3.48710852    4.20289952    3.43163448    0.23758669    2.00000000  -9.66824e+00
    7.90    5.18284921    5.18066200    3.48756385    4.20117844    3.42430117    0.23757119    2.00000000  -9.66444e+00
    7.90    5.18292315    5.18073533    3.48800623    4.19945087    3.41695477    0.23755592    2.00000000  -9.66064e+00
    7.90    5.18299601    5.18080758    3.48844070    4.19771653    3.40958906    0.23754085    2.00000000  -9.65684e+00
    7.90    5.18313219    5.18094261    3.48924646    4.19438728    3.39547781    0.23751266    2.00000000  -9.64957e+00
    7.90    5.18320198    5.18101181    3.48965340    4.19263433    3.38806496    0.23749819    2.00000000  -9.64578e+00
    7.90    5.18327642    5.18108561    3.49008300    4.19072813    3.38001686    0.23748272    2.00000000  -9.64170e+00
    7.90    5.18334417    5.18115277    3.49046770    4.18895907    3.37256166    0.23746864    2.00000000  -9.63792e+00
    7.90    5.18341099    5.18121900    3.49084526    4.18718234    3.36508281    0.23745475    2.00000000  -9.63414e+00
    7.90    5.18347691    5.18128433    3.49121365    4.18539739    3.35758020    0.23744103    2.00000000  -9.63036e+00
    7.90    5.18354197    5.18134881    3.49157133    4.18360257    3.35004871    0.23742748    2.00000000  -9.62658e+00
    7.90    5.18360617    5.18141244    3.49192189    4.18179878    3.34248844    0.23741410    2.00000000  -9.62279e+00
    7.90    5.18366952    5.18147521    3.49226743    4.17998727    3.33490219    0.23740088    2.00000000  -9.61900e+00
    7.90    5.18378823    5.18159283    3.49291745    4.17650386    3.32032855    0.23737611    2.00000000  -9.61170e+00
    7.90    5.18385377    5.18165776    3.49327486    4.17452885    3.31207666    0.23736240    2.00000000  -9.60761e+00
    7.90    5.18391349    5.18171692    3.49360278    4.17269664    3.30442491    0.23734991    2.00000000  -9.60380e+00
    7.90    5.18397235    5.18177522    3.49393190    4.17086154    3.29676039    0.23733759    2.00000000  -9.59999e+00
    7.90    5.18403041    5.18183273    3.49425821    4.16902158    3.28907911    0.23732543    2.00000000  -9.59616e+00
    7.90    5.18408772    5.18188948    3.49458035    4.16717575    3.28137848    0.23731343    2.00000000  -9.59234e+00
    7.90    5.18414431    5.18194552    3.49489821    4.16532384    3.27365780    0.23730156    2.00000000  -9.58851e+00
    7.90    5.18420018    5.18200084    3.49521088    4.16346603    3.26591859    0.23728984    2.00000000  -9.58467e+00
    7.90    5.18425537    5.18205549    3.49551896    4.16160187    3.25815850    0.23727826    2.00000000  -9.58083e+00
    7.90    5.18430991    5.18210948    3.49582667    4.15973179    3.25037508    0.23726681    2.00000000  -9.57699e+00
    7.90    5.18441262    5.18221116    3.49640333    4.15612929    3.23539710    0.23724524    2.00000000  -9.56957e+00
    7.90    5.18446939    5.18226734    3.49671973    4.15409284    3.22693967    0.23723328    2.00000000  -9.56542e+00
    7.90    5.18452146    5.18231887    3.49700958    4.15219532    3.21906414    0.23722233    2.00000000  -9.56154e+00
    7.90    5.18457297    5.18236985    3.49729666    4.15029019    3.21116089    0.23721148    2.00000000  -9.55766e+00
    7.90    5.18462395    5.18242029    3.49757854    4.14837618    3.20322725    0.23720074    2.00000000  -9.55376e+00
    7.90    5.18467440    5.18247021    3.49785896    4.14645491    3.19526601    0.23719012    2.00000000  -9.54986e+00
    7.90    5.18472433    5.18251960    3.49813781    4.14452655    3.18727792    0.23717959    2.00000000  -9.54594e+00
    7.90    5.18477372    5.18256846    3.49841406    4.14259199    3.17926762    0.23716918    2.00000000  -9.54201e+00
    7.90    5.18482258    5.18261678    3.49868761    4.14065140    3.17123583    0.23715887    2.00000000  -9.53807e+00
    7.90    5.18487091    5.18266458    3.49895812    4.13870554    3.16318594    0.23714867    2.00000000  -9.53412e+00
    7.90    5.18491872    5.18271186    3.49922591    4.13675349    3.15511397    0.23713858    2.00000000  -9.53016e+00
    7.90    5.18496605    5.18275866    3.49949185    4.13479460    3.14701645    0.23712858    2.00000000  -9.52620e+00
    7.90    5.18501291    5.18280499    3.49975493    4.13282821    3.13889177    0.23711868    2.00000000  -9.52222e+00
    7.90    5.18505931    5.18285086    3.50001648    4.13085507    3.13074159    0.23710888    2.00000000  -9.51824e+00
    7.90    5.18510529    5.18289630    3.50027449    4.12887312    3.12255963    0.23709916    2.00000000  -9.51424e+00
    7.90    5.18515083    5.18294132    3.50054043    4.12688625    3.11435004    0.23708953    2.00000000  -9.51023e+00
    7.90    5.18519593    5.18298589    3.50080145    4.12489097    3.10611173    0.23707999    2.00000000  -9.50619e+00
    7.90    5.18524059    5.18303002    3.50105904    4.12288905    3.09785022    0.23707054    2.00000000  -9.50214e+00
    7.90    5.18528481    5.18307371    3.50131311    4.12088035    3.08956504    0.23706118    2.00000000  -9.49809e+00
    7.90    5.18532864    5.18311701    3.50156501    4.11886332    3.08124873    0.23705190    2.00000000  -9.49402e+00
    7.90    5.18537207    5.18315992    3.50181630    4.11683866    3.07290246    0.23704271    2.00000000  -9.48994e+00
    7.90    5.18541513    5.18320245    3.50206929    4.11480596    3.06452230    0.23703359    2.00000000  -9.48585e+00
    7.90    5.18545782    5.18324460    3.50232666    4.11276612    3.05610914    0.23702454    2.00000000  -9.48173e+00
    7.90    5.18550014    5.18328640    3.50258704    4.11071889    3.04766340    0.23701557    2.00000000  -9.47760e+00
    7.90    5.18554215    5.18332788    3.50285686    4.10866514    3.03918215    0.23700667    2.00000000  -9.47344e+00
    7.90    5.18558389    5.18336909    3.50313635    4.10660346    3.03065944    0.23699782    2.00000000  -9.46925e+00
    7.90    5.18562542    5.18341008    3.50342687    4.10453384    3.02209392    0.23698901    2.00000000  -9.46503e+00
    7.90    5.18566679    5.18345091    3.50373601    4.10245586    3.01347633    0.23698023    2.00000000  -9.46078e+00
    7.90    5.18570809    5.18349167    3.50406808    4.10036770    3.00479510    0.23697147    2.00000000  -9.45648e+00
    7.90    5.18574939    5.18353242    3.50443769    4.09826992    2.99603784    0.23696270    2.00000000  -9.45212e+00
    7.90    5.18579074    5.18357322    3.50484092    4.09615973    2.98719735    0.23695391    2.00000000  -9.44769e+00
    7.90    5.18583212    5.18361404    3.50528698    4.09404299    2.97828781    0.23694512    2.00000000  -9.44318e+00
    7.90    5.18587352    5.18365487    3.50578637    4.09192489    2.96931948    0.23693631    2.00000000  -9.43859e+00
    7.90    5.18591499    5.18369577    3.50634816    4.08980894    2.96029738    0.23692748    2.00000000  -9.43391e+00
    7.90    5.18595653    5.18373672    3.50698287    4.08770166    2.95123706    0.23691863    2.00000000  -9.42914e+00
    7.90    5.18599819    5.18377780    3.50769629    4.08560565    2.94214308    0.23690974    2.00000000  -9.42426e+00
    7.90    5.18604000    5.18381901    3.50850316    4.08353052    2.93303920    0.23690081    2.00000000  -9.41929e+00
    7.90    5.18608190    5.18386030    3.50940581    4.08148699    2.92396597    0.23689184    2.00000000  -9.41420e+00
    7.90    5.18612389    5.18390168    3.51040742    4.07948316    2.91495253    0.23688283    2.00000000  -9.40902e+00
    7.90    5.18616610    5.18394326    3.51150619    4.07752304    2.90601686    0.23687376    2.00000000  -9.40377e+00
    7.90    5.18620869    5.18398521    3.51270434    4.07560804    2.89716226    0.23686458    2.00000000  -9.39843e+00
    7.90    5.18625191    5.18402777    3.51399882    4.07373782    2.88839052    0.23685524    2.00000000  -9.39303e+00
    7.90    5.18629603    5.18407122    3.51538544    4.07191078    2.87969948    0.23684568    2.00000000  -9.38755e+00
    7.90    5.18634132    5.18411580    3.51685774    4.07012969    2.87110661    0.23683583    2.00000000  -9.38201e+00
    7.90    5.18643312    5.18420615    3.51990375    4.06683406    2.85488578    0.23681577    2.00000000  -9.37115e+00
    7.90    5.18648713    5.18425928    3.52169280    4.06508651    2.84611106    0.23680389    2.00000000  -9.36513e+00
    7.90    5.18654075    5.18431203    3.52341925    4.06350494    2.83806282    0.23679205    2.00000000  -9.35946e+00
    7.90    5.18659781    5.18436814    3.52518846    4.06198071    2.83020148    0.23677939    2.00000000  -9.35380e+00
    7.90    5.18672051    5.18448876    3.52866946    4.05923578    2.81575101    0.23675202    2.00000000  -9.34297e+00
    7.90    5.18679720    5.18456413    3.53062299    4.05785013    2.80826131    0.23673476    2.00000000  -9.33715e+00
    7.90    5.18687749    5.18464302    3.53246652    4.05665781    2.80165525    0.23671663    2.00000000  -9.33180e+00
    7.90    5.18707091    5.18483300    3.53618319    4.05470409    2.79013986    0.23667262    2.00000000  -9.32161e+00
    7.90    5.18733760    5.18509484    3.54002336    4.05371797    2.78237753    0.23661132    3.00000000  -9.31247e+00
    7.90    5.18771725    5.18546747    3.54359781    4.05458009    2.78228335    0.23652312    3.00000000  -9.30570e+00
    7.90    5.18797828    5.18572365    3.54517116    4.05603078    2.78653458    0.23646197    3.00000000  -9.30393e+00
    7.90    5.18800463    5.18574950    3.54530381    4.05620505    2.78710120    0.23645572    3.00000000  -9.30385e+00
    7.90    5.18830428    5.18604358    3.54645627    4.05825282    2.79416489    0.23638513    3.00000000  -9.30387e+00
    7.90    5.18859500    5.18632890    3.54719241    4.06033128    2.80176691    0.23631633    3.00000000  -9.30541e+00
    7.90    5.18887191    5.18660071    3.54766019    4.06228728    2.80914631    0.23625058    3.00000000  -9.30768e+00
    7.90    5.18914137    5.18686522    3.54798284    4.06410955    2.81613526    0.23618647    3.00000000  -9.31017e+00
    7.90    5.18939781    5.18711699    3.54819796    4.06571976    2.82238243    0.23612544    3.00000000  -9.31254e+00
    7.90    5.18968731    5.18740123    3.54842886    4.06741665    2.82896335    0.23605637    3.00000000  -9.31510e+00
    7.90    5.18997631    5.18768502    3.54868782    4.06897332    2.83495523    0.23598746    3.00000000  -9.31739e+00
    7.90    5.19028095    5.18798419    3.54898594    4.07049328    2.84076248    0.23591482    3.00000000  -9.31953e+00
    7.90    5.19060348    5.18830096    3.54933296    4.07199425    2.84644633    0.23583790    3.00000000  -9.32154e+00
