# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    9.70    1.38166038    1.30144430    3.41936384    3.45776114   -0.08110553    0.36641673    5.00000000  -6.80864e+00
    9.70    1.38166061    1.30092923    3.43130068    3.45583745   -0.10090925    0.36641496    5.00000000  -6.74730e+00
    9.70    1.38166092    1.30015283    3.44465162    3.45361457   -0.12341131    0.36641225    5.00000000  -6.67538e+00
    9.70    1.38166129    1.29899889    3.45775573    3.45139172   -0.14579300    0.36640951    5.00000000  -6.60244e+00
    9.70    1.38166205    1.29623472    3.46416083    3.45013972   -0.15813264    0.36640511    5.00000000  -6.55302e+00
    9.70    1.38166226    1.29550669    3.44867780    3.45257864   -0.13313831    0.36640436    5.00000000  -6.61477e+00
    9.70    1.38166233    1.29530859    3.43494152    3.45470912   -0.11094665    0.36640422    5.00000000  -6.67123e+00
    9.70    1.38166237    1.29520248    3.41899100    3.45718320   -0.08513545    0.36640416    5.00000000  -6.74096e+00
    9.70    1.38166239    1.29515859    3.40239800    3.45974698   -0.05830206    0.36640414    5.00000000  -6.82883e+00
    9.70    1.38166239    1.29515421    3.38892095    3.46180148   -0.03660846    0.36640414    5.00000000  -6.88625e+00
    9.70    1.38166239    1.29515178    3.37338364    3.46409209   -0.01190954    0.36640414    5.00000000  -6.95334e+00
    9.70    1.38166239    1.29515048    3.35923407    3.46615430    0.01048843    0.36640414    5.00000000  -7.01132e+00
    9.70    1.38166239    1.29514932    3.34186013    3.46865823    0.03787768    0.36640414    5.00000000  -7.08503e+00
    9.70    1.38166239    1.29514851    3.32577640    3.47089220    0.06289705    0.36640414    5.00000000  -7.15227e+00
    9.70    1.38166240    1.29514788    3.31087658    3.47300505    0.08624804    0.36640414    5.00000000  -7.21795e+00
    9.70    1.38166240    1.29514743    3.29665956    3.47490452    0.10806279    0.36640414    5.00000000  -7.27424e+00
    9.70    1.38166240    1.29514690    3.27832604    3.47740401    0.13639411    0.36640414    5.00000000  -7.35556e+00
    9.70    1.38166240    1.29514655    3.26348859    3.47936904    0.15909155    0.36640413    5.00000000  -7.42057e+00
    9.70    1.38166240    1.29514626    3.24902321    3.48127050    0.18116268    0.36640413    5.00000000  -7.48805e+00
    9.70    1.38166240    1.29514600    3.23677598    3.48292477    0.20002691    0.36640413    5.00000000  -7.55651e+00
    9.70    1.38166240    1.29514579    3.22243630    3.48476601    0.22173145    0.36640413    5.00000000  -7.62502e+00
    9.70    1.38166240    1.29514560    3.21148764    3.48615670    0.23824283    0.36640413    5.00000000  -7.69140e+00
    9.70    1.38166240    1.29514545    3.19757812    3.48792595    0.25922928    0.36640413    5.00000000  -7.75805e+00
    9.70    1.38166240    1.29514532    3.18724294    3.48919286    0.27463206    0.36640411    5.00000000  -7.81710e+00
    9.70    1.38166240    1.29514518    3.16956206    3.49136539    0.30100302    0.36640411    5.00000000  -7.89952e+00
    9.70    1.38166240    1.29514508    3.15983864    3.49252693    0.31537257    0.36640394    5.00000000  -7.94606e+00
    9.70    1.38166240    1.29514499    3.14363652    3.49442636    0.33917237    0.36640394    5.00000000  -8.01797e+00
    9.70    1.38166241    1.29514491    3.13123597    3.49584250    0.35723745    0.36640381    5.00000000  -8.06090e+00
    9.70    1.38166241    1.29514484    3.11966987    3.49709120    0.37379831    0.36640370    5.00000000  -8.08683e+00
    9.70    1.38166241    1.29514476    3.10418041    3.49879065    0.39608556    0.36640365    5.00000000  -8.11560e+00
    9.70    1.38166241    1.29514470    3.08969251    3.50036797    0.41688271    0.36640365    5.00000000  -8.16381e+00
    9.70    1.38166241    1.29514461    3.10298614    3.49878783    0.39726851    0.36640362    5.00000000  -8.10275e+00
    9.70    1.38166241    1.29514456    3.11753657    3.49707761    0.37587718    0.36640359    5.00000000  -8.02756e+00
    9.70    1.38166241    1.29514451    3.13460916    3.49508778    0.35084526    0.36640285    5.00000000  -7.94535e+00
    9.70    1.38166241    1.29514444    3.15347626    3.49287046    0.32310886    0.36640156    5.00000000  -7.85899e+00
    9.70    1.38166241    1.29514437    3.16731889    3.49119322    0.30255724    0.36640064    5.00000000  -7.78519e+00
    9.70    1.38166241    1.29514429    3.18163555    3.48946301    0.28131972    0.36639964    5.00000000  -7.70980e+00
    9.70    1.38166241    1.29514418    3.20290891    3.48684700    0.24958229    0.36639824    5.00000000  -7.61803e+00
    9.70    1.38166241    1.29514413    3.21634036    3.48522104    0.22964694    0.36639744    5.00000000  -7.58466e+00
    9.70    1.38166241    1.29514400    3.23188993    3.48323443    0.20615090    0.36639671    5.00000000  -7.50737e+00
    9.70    1.38166241    1.29514382    3.24786479    3.48117819    0.18195102    0.36639607    5.00000000  -7.42103e+00
    9.70    1.38166241    1.29514361    3.26349522    3.47912226    0.15809681    0.36639546    5.00000000  -7.32814e+00
    9.70    1.38166241    1.29514353    3.27741789    3.47734073    0.13704798    0.36639490    5.00000000  -7.29508e+00
    9.70    1.38166241    1.29514327    3.29298232    3.47524654    0.11310672    0.36639439    5.00000000  -7.21262e+00
    9.70    1.38166241    1.29514292    3.30877096    3.47310046    0.08873366    0.36639390    5.00000000  -7.13306e+00
    9.70    1.38166241    1.29514245    3.32461884    3.47090119    0.06408854    0.36639341    5.00000000  -7.04740e+00
    9.70    1.38166241    1.29514180    3.34713712    3.46780054    0.02916742    0.36639241    5.00000000  -6.94314e+00
    9.70    1.38166241    1.29514162    3.36089238    3.46584632    0.00759523    0.36639215    5.00000000  -6.91082e+00
    9.70    1.38166241    1.29514080    3.37641967    3.46361289   -0.01686606    0.36639147    5.00000000  -6.83255e+00
    9.70    1.38166242    1.29513967    3.39184291    3.46136347   -0.04128734    0.36639049    5.00000000  -6.75169e+00
    9.70    1.38166242    1.29513832    3.40668330    3.45913722   -0.06503317    0.36638982    5.00000000  -6.67204e+00
    9.70    1.38166242    1.29513648    3.42133934    3.45689725   -0.08864971    0.36638830    5.00000000  -6.60160e+00
    9.70    1.38166242    1.29513094    3.43686952    3.45445589   -0.11394714    0.36638616    5.00000000  -6.49483e+00
    9.70    1.38166242    1.29512636    3.45093187    3.45226315   -0.13678197    0.36638545    5.00000000  -6.43310e+00
    9.70    1.38166242    1.29510317    3.46575931    3.44987391   -0.16117401    0.36638222    5.00000000  -6.32889e+00
    9.70    1.38166242    1.29504465    3.47738025    3.44804017   -0.18014920    0.36637988    5.00000000  -6.30628e+00
    9.70    1.38166242    1.29503156    3.49565221    3.44517029   -0.20990498    0.36637963    5.00000000  -6.28436e+00
    9.70    1.38166242    1.29501185    3.50643223    3.44344968   -0.22757392    0.36637942    5.00000000  -6.29265e+00
    9.70    1.38166242    1.29499724    3.51705071    3.44173820   -0.24504315    0.36637929    5.00000000  -6.29070e+00
    9.70    1.38166242    1.29499072    3.52840640    3.43989027   -0.26379274    0.36637922    5.00000000  -6.26423e+00
    9.70    1.38166242    1.29498005    3.54456486    3.43717632   -0.29081052    0.36637913    5.00000000  -6.22006e+00
    9.70    1.38166242    1.29497196    3.55473843    3.43550075   -0.30768906    0.36637909    5.00000000  -6.18895e+00
    9.70    1.38166242    1.29496516    3.56467875    3.43380836   -0.32440118    0.36637905    5.00000000  -6.15169e+00
    9.70    1.38166242    1.29495641    3.57946765    3.43128968   -0.34926771    0.36637901    5.00000000  -6.08876e+00
    9.70    1.38166243    1.29495111    3.58915576    3.42960415   -0.36569971    0.36637900    5.00000000  -6.04368e+00
    9.70    1.38166243    1.29494276    3.60292922    3.42712181   -0.38940534    0.36637893    5.00000000  -5.97542e+00
    9.70    1.38166243    1.29493429    3.61652085    3.42470314   -0.41267447    0.36637865    5.00000000  -5.90542e+00
    9.70    1.38166243    1.29492776    3.62493101    3.42312148   -0.42741343    0.36637828    5.00000000  -5.86004e+00
    9.70    1.38166243    1.29491615    3.63668198    3.42088732   -0.44810493    0.36637758    5.00000000  -5.79389e+00
    9.70    1.38166243    1.29490176    3.64844181    3.41867146   -0.46873306    0.36637650    5.00000000  -5.72980e+00
    9.70    1.38166243    1.29487539    3.66353014    3.41573394   -0.49558032    0.36637413    5.00000000  -5.64885e+00
    9.70    1.38166243    1.29484712    3.67291982    3.41383163   -0.51258874    0.36636988    5.00000000  -5.59228e+00
    9.70    1.38166243    1.29479251    3.68543183    3.41131064   -0.53520306    0.36636475    5.00000000  -5.52148e+00
    9.70    1.38166243    1.29470643    3.69687287    3.40896727   -0.55604647    0.36635755    5.00000000  -5.45647e+00
    9.70    1.38166244    1.29452266    3.70842647    3.40652076   -0.57744785    0.36634562    5.00000000  -5.38709e+00
    9.70    1.38166245    1.29382497    3.70643125    3.40664748   -0.57518028    0.36632579    5.00000000  -5.36873e+00
    9.70    1.38166246    1.29354753    3.69315921    3.40913724   -0.55204249    0.36632251    5.00000000  -5.42569e+00
    9.70    1.38166246    1.29332071    3.67694620    3.41220983   -0.52361538    0.36632130    5.00000000  -5.49881e+00
    9.70    1.38166246    1.29319236    3.66463091    3.41453388   -0.50204706    0.36632069    5.00000000  -5.55339e+00
    9.70    1.38166247    1.29306441    3.65205757    3.41695465   -0.47983371    0.36632031    5.00000000  -5.62148e+00
    9.70    1.38166247    1.29295748    3.63911637    3.41948317   -0.45681441    0.36632012    5.00000000  -5.69112e+00
    9.70    1.38166247    1.29288131    3.62843175    3.42153018   -0.43796738    0.36631999    5.00000000  -5.75100e+00
    9.70    1.38166248    1.29281495    3.61795410    3.42350818   -0.41960005    0.36631992    5.00000000  -5.81230e+00
    9.70    1.38166248    1.29275738    3.60521909    3.42586176   -0.39747011    0.36631985    5.00000000  -5.87524e+00
    9.70    1.38166248    1.29269847    3.59177633    3.42837022   -0.37401331    0.36631981    5.00000000  -5.95210e+00
    9.70    1.38166249    1.29265804    3.58042200    3.43034813   -0.35476094    0.36631978    5.00000000  -6.01646e+00
    9.70    1.38166249    1.29262676    3.56971931    3.43229476   -0.33628228    0.36631977    5.00000000  -6.07722e+00
    9.70    1.38166249    1.29260152    3.55831322    3.43431123   -0.31681878    0.36631975    5.00000000  -6.14018e+00
    9.70    1.38166250    1.29258385    3.54489215    3.43658196   -0.29432075    0.36631975    5.00000000  -6.20373e+00
    9.70    1.38166250    1.29257164    3.53239550    3.43872712   -0.27324755    0.36631974    5.00000000  -6.26927e+00
    9.70    1.38166250    1.29256367    3.52061987    3.44067535   -0.25368171    0.36631971    5.00000000  -6.32721e+00
    9.70    1.38166250    1.29255750    3.50907168    3.44258569   -0.23449422    0.36631962    5.00000000  -6.37928e+00
    9.70    1.38166250    1.29255198    3.49625833    3.44471235   -0.21317606    0.36631941    5.00000000  -6.43198e+00
    9.70    1.38166250    1.29254730    3.48526284    3.44650305   -0.19501934    0.36631883    5.00000000  -6.47249e+00
    9.70    1.38166250    1.29254225    3.47304204    3.44848543   -0.17487071    0.36631773    5.00000000  -6.51187e+00
    9.70    1.38166250    1.29253266    3.46020389    3.45055193   -0.15376976    0.36631505    5.00000000  -6.53309e+00
    9.70    1.38166251    1.29250636    3.44704191    3.45258777   -0.13247308    0.36631280    5.00000000  -6.55566e+00
    9.70    1.38166251    1.29249289    3.43122564    3.45511552   -0.10655029    0.36631246    5.00000000  -6.62612e+00
    9.70    1.38166251    1.29248506    3.41419602    3.45773939   -0.07902780    0.36631238    5.00000000  -6.69765e+00
    9.70    1.38166251    1.29247695    3.39951651    3.46000947   -0.05527061    0.36631228    5.00000000  -6.77326e+00
    9.70    1.38166251    1.29247227    3.38455744    3.46226155   -0.03130479    0.36631224    5.00000000  -6.83975e+00
    9.70    1.38166251    1.29246836    3.36897425    3.46457067   -0.00648644    0.36631221    5.00000000  -6.90853e+00
    9.70    1.38166252    1.29246415    3.35232254    3.46697006    0.01976145    0.36631218    5.00000000  -6.98820e+00
    9.70    1.38166252    1.29246088    3.33632362    3.46926490    0.04493866    0.36631216    5.00000000  -7.06728e+00
    9.70    1.38166252    1.29245881    3.32333105    3.47110223    0.06527987    0.36631214    5.00000000  -7.12912e+00
    9.70    1.38166252    1.29245510    3.30748287    3.47330959    0.08995623    0.36631212    5.00000000  -7.21357e+00
    9.70    1.38166253    1.29245320    3.31877068    3.47179015    0.07259002    0.36631211    5.00000000  -7.19361e+00
    9.70    1.38166253    1.29245093    3.33387360    3.46971404    0.04918192    0.36631208    5.00000000  -7.16212e+00
    9.70    1.38166253    1.29244946    3.34486863    3.46820941    0.03216785    0.36631206    5.00000000  -7.12980e+00
    9.70    1.38166253    1.29244686    3.35736580    3.46645291    0.01264384    0.36631197    5.00000000  -7.08581e+00
    9.70    1.38166253    1.29244509    3.37287443    3.46420967   -0.01183834    0.36631191    5.00000000  -7.01979e+00
    9.70    1.38166253    1.29244369    3.38827803    3.46189560   -0.03649868    0.36631188    5.00000000  -6.95288e+00
    9.70    1.38166254    1.29244089    3.40559200    3.45932017   -0.06411533    0.36631178    5.00000000  -6.87572e+00
    9.70    1.38166254    1.29243829    3.42176523    3.45685145   -0.09016429    0.36631170    5.00000000  -6.80279e+00
    9.70    1.38166254    1.29242994    3.43223256    3.45523565   -0.10709756    0.36631138    5.00000000  -6.74792e+00
    9.70    1.38166254    1.29242361    3.44585700    3.45310117   -0.12926205    0.36631124    5.00000000  -6.68719e+00
    9.70    1.38166254    1.29241993    3.46011803    3.45081420   -0.15267218    0.36631119    5.00000000  -6.62184e+00
    9.70    1.38166255    1.29241476    3.47334838    3.44865472   -0.17454214    0.36631110    5.00000000  -6.55719e+00
    9.70    1.38166255    1.29241042    3.48149224    3.44729377   -0.18813125    0.36631102    5.00000000  -6.51342e+00
    9.70    1.38166255    1.29240606    3.49558478    3.44493023   -0.21167943    0.36631096    5.00000000  -6.44282e+00
    9.70    1.38166256    1.29239221    3.50868620    3.44276022   -0.23346547    0.36631065    5.00000000  -6.37267e+00
    9.70    1.38166257    1.29238287    3.52141838    3.44056567   -0.25497896    0.36630989    5.00000000  -6.30258e+00
    9.70    1.38166257    1.29237481    3.53448137    3.43828233   -0.27717800    0.36630804    5.00000000  -6.23301e+00
    9.70    1.38166258    1.29236768    3.54266778    3.43683704   -0.29114796    0.36630513    5.00000000  -6.18771e+00
    9.70    1.38166259    1.29235395    3.55391441    3.43480949   -0.31050939    0.36629442    5.00000000  -6.12044e+00
    9.70    1.38166260    1.29234154    3.56583589    3.43268322   -0.33094007    0.36627989    5.00000000  -6.05477e+00
    9.70    1.38166261    1.29232223    3.58139173    3.42980505   -0.35801508    0.36626217    5.00000000  -5.97079e+00
    9.70    1.38166263    1.29230070    3.59168465    3.42786441   -0.37607780    0.36624768    5.00000000  -5.90982e+00
    9.70    1.38166267    1.29227064    3.60383280    3.42566879   -0.39701846    0.36623638    5.00000000  -5.85102e+00
    9.70    1.38166269    1.29222683    3.62033796    3.42268684   -0.42546615    0.36622678    5.00000000  -5.77600e+00
    9.70    1.38166270    1.29216668    3.63533232    3.41991680   -0.45156091    0.36621745    5.00000000  -5.70489e+00
    9.70    1.38166272    1.29207065    3.65046625    3.41716079   -0.47775116    0.36621000    5.00000000  -5.63923e+00
    9.70    1.38166274    1.29187425    3.66388775    3.41465875   -0.50124692    0.36620281    5.00000000  -5.57310e+00
    9.70    1.38166277    1.29131245    3.65528085    3.41621984   -0.48658480    0.36619662    5.00000000  -5.60246e+00
    9.70    1.38166279    1.29111807    3.64320059    3.41851510   -0.46538891    0.36619596    5.00000000  -5.66783e+00
    9.70    1.38166281    1.29099084    3.63263880    3.42058032   -0.44660908    0.36619564    5.00000000  -5.72585e+00
    9.70    1.38166284    1.29086922    3.62236503    3.42255830   -0.42846421    0.36619541    5.00000000  -5.78642e+00
    9.70    1.38166285    1.29077357    3.61019785    3.42476960   -0.40748393    0.36619525    5.00000000  -5.85046e+00
    9.70    1.38166289    1.29065968    3.59851131    3.42697577   -0.38701077    0.36619511    5.00000000  -5.91657e+00
    9.70    1.38166292    1.29055453    3.58570774    3.42926079   -0.36510222    0.36619489    5.00000000  -5.98453e+00
    9.70    1.38166294    1.29046842    3.57232213    3.43165163   -0.34218201    0.36619472    5.00000000  -6.05412e+00
    9.70    1.38166299    1.29031445    3.56248833    3.43338411   -0.32546940    0.36619433    5.00000000  -6.10796e+00
    9.70    1.38166304    1.29013887    3.54877605    3.43573601   -0.30240787    0.36619398    5.00000000  -6.17710e+00
    9.70    1.38166310    1.28991435    3.53528155    3.43801505   -0.27987187    0.36619371    5.00000000  -6.23629e+00
    9.70    1.38166313    1.28982462    3.52062344    3.44047066   -0.25542120    0.36619365    5.00000000  -6.30004e+00
    9.70    1.38166316    1.28975381    3.50567230    3.44297955   -0.23045811    0.36619361    5.00000000  -6.36703e+00
    9.70    1.38166320    1.28965700    3.49345417    3.44503083   -0.21006715    0.36619358    5.00000000  -6.43061e+00
    9.70    1.38166323    1.28958236    3.47910024    3.44736590   -0.18639788    0.36619352    5.00000000  -6.49984e+00
    9.70    1.38166325    1.28951308    3.46751124    3.44928288   -0.16716405    0.36619343    5.00000000  -6.55390e+00
    9.70    1.38166328    1.28941180    3.45573033    3.45117942   -0.14783081    0.36619331    5.00000000  -6.60433e+00
    9.70    1.38166331    1.28929073    3.44319356    3.45315281   -0.12744094    0.36619317    5.00000000  -6.65769e+00
    9.70    1.38166334    1.28913230    3.45432591    3.45143495   -0.14549774    0.36619299    5.00000000  -6.62857e+00
    9.70    1.38166338    1.28891863    3.46673834    3.44940740   -0.16609191    0.36619277    5.00000000  -6.57013e+00
    9.70    1.38166342    1.28861455    3.48355082    3.44665179   -0.19402891    0.36619255    5.00000000  -6.49405e+00
    9.70    1.38166350    1.28788874    3.49677676    3.44441960   -0.21642828    0.36619222    5.00000000  -6.42918e+00
    9.70    1.38166353    1.28751663    3.51151692    3.44198702   -0.24102482    0.36619209    5.00000000  -6.37072e+00
    9.70    1.38166354    1.28744526    3.52165888    3.44028005   -0.25801888    0.36619192    5.00000000  -6.33320e+00
    9.70    1.38166355    1.28741418    3.53589850    3.43788552   -0.28184712    0.36619169    5.00000000  -6.27184e+00
    9.70    1.38166355    1.28738989    3.54537700    3.43624583   -0.29789257    0.36619132    5.00000000  -6.22609e+00
    9.70    1.38166356    1.28732289    3.55915173    3.43385477   -0.32125411    0.36619044    5.00000000  -6.15361e+00
    9.70    1.38166358    1.28712191    3.54937104    3.43546201   -0.30511224    0.36618826    5.00000000  -6.17212e+00
    9.70    1.38166359    1.28705351    3.53454590    3.43795607   -0.28033395    0.36618774    5.00000000  -6.23816e+00
    9.70    1.38166360    1.28700340    3.51955486    3.44051370   -0.25512926    0.36618745    5.00000000  -6.30543e+00
    9.70    1.38166360    1.28697091    3.50645479    3.44269123   -0.23333002    0.36618729    5.00000000  -6.36266e+00
    9.70    1.38166361    1.28693708    3.49060918    3.44530544   -0.20703898    0.36618708    5.00000000  -6.43408e+00
    9.70    1.38166361    1.28690881    3.47398884    3.44803487   -0.17951049    0.36618692    5.00000000  -6.50737e+00
    9.70    1.38166362    1.28688903    3.46047691    3.45017755   -0.15743449    0.36618683    5.00000000  -6.56796e+00
    9.70    1.38166363    1.28686639    3.44286938    3.45298909   -0.12858845    0.36618667    5.00000000  -6.64596e+00
    9.70    1.38166363    1.28684826    3.42827222    3.45533675   -0.10460674    0.36618652    5.00000000  -6.71055e+00
    9.70    1.38166364    1.28682659    3.41373103    3.45760969   -0.08098112    0.36618629    5.00000000  -6.77680e+00
    9.70    1.38166367    1.28677171    3.41953932    3.45670404   -0.09043054    0.36618537    5.00000000  -6.77546e+00
    9.70    1.38166368    1.28673676    3.43155561    3.45473695   -0.11032695    0.36618476    5.00000000  -6.70997e+00
    9.70    1.38166372    1.28663983    3.43037987    3.45486488   -0.10867219    0.36618362    5.00000000  -6.68019e+00
    9.70    1.38166374    1.28658348    3.41344671    3.45751289   -0.08116599    0.36618321    5.00000000  -6.75862e+00
    9.70    1.38166376    1.28655066    3.39835475    3.45981755   -0.05686646    0.36618296    5.00000000  -6.82335e+00
    9.70    1.38166378    1.28651863    3.38403869    3.46196790   -0.03395982    0.36618272    5.00000000  -6.88886e+00
    9.70    1.38166382    1.28645304    3.36754663    3.46439775   -0.00777051    0.36618227    5.00000000  -6.96766e+00
    9.70    1.38166390    1.28634969    3.35250505    3.46662438    0.01614272    0.36618181    5.00000000  -7.03020e+00
    9.70    1.38166394    1.28630115    3.33658456    3.46887821    0.04106217    0.36618166    5.00000000  -7.09914e+00
    9.70    1.38166399    1.28625025    3.32050686    3.47115090    0.06621343    0.36618152    5.00000000  -7.17381e+00
    9.70    1.38166406    1.28619848    3.30737073    3.47300395    0.08674430    0.36618140    5.00000000  -7.24259e+00
    9.70    1.38166412    1.28615278    3.29473172    3.47481556    0.10661434    0.36618131    5.00000000  -7.31152e+00
    9.70    1.38166419    1.28611269    3.28279518    3.47649541    0.12525675    0.36618123    5.00000000  -7.37797e+00
    9.70    1.38166426    1.28607539    3.26860718    3.47836388    0.14690602    0.36618116    5.00000000  -7.44505e+00
    9.70    1.38166435    1.28604028    3.25718544    3.47990272    0.16447127    0.36618109    5.00000000  -7.50510e+00
    9.70    1.38166445    1.28600271    3.24193462    3.48187775    0.18760954    0.36618102    5.00000000  -7.57599e+00
    9.70    1.38166459    1.28595905    3.22962782    3.48345184    0.20619797    0.36618093    5.00000000  -7.63429e+00
    9.70    1.38166499    1.28584991    3.23673016    3.48254270    0.19542222    0.36618076    5.00000000  -7.62252e+00
    9.70    1.38166516    1.28579948    3.25295716    3.48045262    0.17081786    0.36618068    5.00000000  -7.55195e+00
    9.70    1.38166529    1.28575192    3.26664501    3.47867313    0.14999602    0.36617974    5.00000000  -7.49153e+00
    9.70    1.38166540    1.28570477    3.28109582    3.47674316    0.12780940    0.36617852    5.00000000  -7.42365e+00
    9.70    1.38166553    1.28563689    3.29872817    3.47435098    0.10058542    0.36617684    5.00000000  -7.34258e+00
    9.70    1.38166567    1.28555834    3.31583341    3.47199436    0.07402715    0.36617502    5.00000000  -7.26425e+00
    9.70    1.38166577    1.28548893    3.32893217    3.47015417    0.05354420    0.36617356    5.00000000  -7.20307e+00
    9.70    1.38166590    1.28537775    3.34566083    3.46778255    0.02729155    0.36617155    5.00000000  -7.12629e+00
    9.70    1.38166605    1.28523842    3.36057218    3.46565206    0.00381116    0.36616958    5.00000000  -7.06339e+00
    9.70    1.38166621    1.28506003    3.37702776    3.46319454   -0.02253478    0.36616761    5.00000000  -6.98804e+00
    9.70    1.38166638    1.28482971    3.39341138    3.46071346   -0.04892053    0.36616574    5.00000000  -6.91334e+00
    9.70    1.38166657    1.28453619    3.40965565    3.45822040   -0.07523619    0.36616406    5.00000000  -6.83890e+00
    9.70    1.38166676    1.28417817    3.42289616    3.45616292   -0.09682767    0.36616245    5.00000000  -6.78137e+00
    9.70    1.38166696    1.28376641    3.43692426    3.45390918   -0.12000992    0.36616111    5.00000000  -6.71314e+00
    9.70    1.38166724    1.28307274    3.45389510    3.45117358   -0.14815782    0.36615904    5.00000000  -6.62967e+00
    9.70    1.38166754    1.28219346    3.46954264    3.44855762   -0.17456686    0.36615654    5.00000000  -6.55337e+00
    9.70    1.38166791    1.28090507    3.48536164    3.44585680   -0.20162566    0.36615352    5.00000000  -6.47642e+00
    9.70    1.38166850    1.27847492    3.49839090    3.44359223   -0.22453787    0.36614936    5.00000000  -6.41625e+00
    9.70    1.38166918    1.27551562    3.48838537    3.44501811   -0.20983535    0.36614589    5.00000000  -6.43715e+00
    9.70    1.38166933    1.27493449    3.47667418    3.44686706   -0.19092631    0.36614539    5.00000000  -6.46185e+00
    9.70    1.38166944    1.27461098    3.46529192    3.44865632   -0.17249726    0.36614515    5.00000000  -6.47777e+00
    9.70    1.38166953    1.27436663    3.45226498    3.45067249   -0.15148894    0.36614499    5.00000000  -6.48434e+00
    9.70    1.38166960    1.27419261    3.44076588    3.45241755   -0.13306891    0.36614484    5.00000000  -6.47549e+00
    9.70    1.38166975    1.27390348    3.42733503    3.45444772   -0.11161596    0.36614464    5.00000000  -6.46660e+00
    9.70    1.38166994    1.27355812    3.43984210    3.45245641   -0.13220608    0.36614409    5.00000000  -6.40725e+00
    9.70    1.38167008    1.27323459    3.45797802    3.44949217   -0.16230934    0.36614278    5.00000000  -6.33018e+00
    9.70    1.38167018    1.27298435    3.47037569    3.44746969   -0.18288232    0.36614143    5.00000000  -6.26583e+00
    9.70    1.38167030    1.27260748    3.48547850    3.44495800   -0.20816050    0.36613943    5.00000000  -6.19946e+00
    9.70    1.38167043    1.27214601    3.50031144    3.44241008   -0.23334265    0.36613744    5.00000000  -6.10655e+00
    9.70    1.38167058    1.27139708    3.51527393    3.43988613   -0.25865661    0.36613241    5.00000000  -6.04624e+00
    9.70    1.38167073    1.27063165    3.52717347    3.43790981   -0.27872302    0.36613061    5.00000000  -6.06069e+00
    9.70    1.38167090    1.26965210    3.53973169    3.43575775   -0.30022450    0.36612878    5.00000000  -6.05713e+00
    9.70    1.38167108    1.26843298    3.55111215    3.43380346   -0.31983951    0.36612701    5.00000000  -6.05947e+00
    9.70    1.38167129    1.26682266    3.56330154    3.43162898   -0.34127878    0.36612530    5.00000000  -6.03704e+00
    9.70    1.38167151    1.26477389    3.57500745    3.42951097   -0.36216013    0.36612365    5.00000000  -6.00740e+00
    9.70    1.38167178    1.26190158    3.58657138    3.42726350   -0.38370218    0.36612198    5.00000000  -5.97391e+00
    9.70    1.38167208    1.25815285    3.59768697    3.42500841   -0.40513162    0.36612029    5.00000000  -5.92887e+00
    9.70    1.38167244    1.25276169    3.60935088    3.42251190   -0.42864914    0.36611850    5.00000000  -5.87347e+00
    9.70    1.38167288    1.24511648    3.61977722    3.42006019   -0.45154588    0.36611662    5.00000000  -5.81776e+00
    9.70    1.38167355    1.23158245    3.62812321    3.41739370   -0.47531715    0.36611418    5.00000000  -5.76109e+00
    9.70    1.38167410    1.21970602    3.61414507    3.41902756   -0.45902738    0.36611257    5.00000000  -5.80485e+00
    9.70    1.38167415    1.21865402    3.60059205    3.42143406   -0.43622465    0.36611247    5.00000000  -5.86502e+00
    9.70    1.38167416    1.21855150    3.58826803    3.42352668   -0.41556677    0.36611246    5.00000000  -5.92395e+00
    9.70    1.38167416    1.21853451    3.57376676    3.42602691   -0.39107062    0.36611246    5.00000000  -5.98639e+00
    9.70    1.38167416    1.21852148    3.56033381    3.42836027   -0.36830878    0.36611246    5.00000000  -6.04934e+00
    9.70    1.38167416    1.21851358    3.54894041    3.43037767   -0.34884853    0.36611246    5.00000000  -6.10421e+00
    9.70    1.38167417    1.21850393    3.53789559    3.43234560   -0.32993535    0.36611245    5.00000000  -6.15562e+00
    9.70    1.38167417    1.21849572    3.52357672    3.43479891   -0.30580610    0.36611245    5.00000000  -6.21597e+00
    9.70    1.38167417    1.21846816    3.51324552    3.43658615   -0.28833538    0.36611224    5.00000000  -6.24618e+00
    9.70    1.38167417    1.21844542    3.49607043    3.43949332   -0.25953938    0.36611198    5.00000000  -6.31713e+00
    9.70    1.38167417    1.21843551    3.48159506    3.44198420   -0.23510392    0.36611186    5.00000000  -6.38017e+00
    9.70    1.38167417    1.21842692    3.46596367    3.44459144   -0.20904651    0.36611174    5.00000000  -6.44878e+00
    9.70    1.38167418    1.21841283    3.45221675    3.44692862   -0.18595571    0.36611145    5.00000000  -6.51617e+00
    9.70    1.38167418    1.21840461    3.43474652    3.44977637   -0.15709728    0.36611118    5.00000000  -6.59292e+00
    9.70    1.38167418    1.21839022    3.42016734    3.45212353   -0.13313440    0.36611044    5.00000000  -6.66345e+00
    9.70    1.38167419    1.21837051    3.40488008    3.45457126   -0.10806297    0.36610860    5.00000000  -6.73241e+00
    9.70    1.38167419    1.21836203    3.38948629    3.45702077   -0.08287403    0.36610786    5.00000000  -6.79719e+00
    9.70    1.38167419    1.21834445    3.37710007    3.45894807   -0.06278464    0.36610633    5.00000000  -6.85370e+00
    9.70    1.38167420    1.21833478    3.35993744    3.46157077   -0.03513452    0.36610568    5.00000000  -6.92853e+00
